Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
================= EVENT 4 =================
Primary ,Cathode,hadElastic,2112.000000,15.720166,0.869091,1.520436,0.000000,0.000000
Secondary Cathode,ionIoni,1000280600.000000,15.720166,0.869091,1.520436,1.000000,0.000000
================= EVENT 5 =================
================= EVENT 6 =================
================= EVENT 7 =================
================= EVENT 8 =================
Primary ,Cathode,nCapture,2112.000000,15.970517,0.828198,0.991046,0.000000,0.000000
Secondary Cathode,ionIoni,1000240510.000000,15.970517,0.828198,0.991046,1.000000,0.000840
Secondary Cathode,ionIoni,1000230510.000000,15.970517,0.828198,0.991046,7.000000,0.000006
Secondary Cathode,phot,22.000000,15.970548,0.828199,0.991050,17.000000,0.000013
Secondary Cathode,phot,22.000000,15.970546,0.828199,0.991049,26.000000,0.000026
Secondary Cathode,phot,22.000000,15.970559,0.828199,0.991049,17.000000,0.000025
Secondary Cathode,phot,22.000000,15.970630,0.828200,0.991048,31.000000,0.000013
Secondary Cathode,phot,22.000000,15.970627,0.828200,0.991049,35.000000,0.000013
Secondary Cathode,phot,22.000000,15.970624,0.828200,0.991049,35.000000,0.000013
Secondary Cathode,phot,22.000000,15.970560,0.828199,0.991049,30.000000,0.000033
Secondary Cathode,phot,22.000000,15.970531,0.828200,0.991044,17.000000,0.000051
Secondary Cathode,phot,22.000000,15.970501,0.828199,0.991051,45.000000,0.000013
Secondary Cathode,phot,22.000000,15.970500,0.828199,0.991051,45.000000,0.000026
Secondary Cathode,phot,22.000000,15.970547,0.828199,0.991046,45.000000,0.000013
Secondary Cathode,phot,22.000000,15.970537,0.828199,0.991056,17.000000,0.000026
Secondary Cathode,phot,22.000000,15.970495,0.828198,0.991050,56.000000,0.000013
Secondary Cathode,phot,22.000000,15.970496,0.828198,0.991050,61.000000,0.000015
Secondary Cathode,phot,22.000000,15.970516,0.828199,0.991054,56.000000,0.000013
Secondary Cathode,phot,22.000000,15.970570,0.828197,0.991061,55.000000,0.000013
Secondary Cathode,phot,22.000000,15.970570,0.828197,0.991062,69.000000,0.000015
Secondary Cathode,phot,22.000000,15.970571,0.828197,0.991061,55.000000,0.000013
Secondary Cathode,phot,22.000000,15.970594,0.828197,0.991058,55.000000,0.000013
Secondary Cathode,phot,22.000000,15.970592,0.828197,0.991058,55.000000,0.000020
Secondary Cathode,phot,22.000000,15.970586,0.828196,0.991063,74.000000,0.000013
Secondary Cathode,phot,22.000000,15.970486,0.828198,0.991052,17.000000,0.000013
Secondary Cathode,phot,22.000000,15.970509,0.828199,0.991051,17.000000,0.000026
Secondary Cathode,phot,22.000000,15.970533,0.828199,0.991051,79.000000,0.000013
Secondary Cathode,phot,22.000000,15.970465,0.828198,0.991040,15.000000,0.000013
Secondary Cathode,phot,22.000000,15.970484,0.828198,0.991052,14.000000,0.000000
Secondary Cathode,compt,22.000000,15.771250,0.852468,0.983986,1.000000,0.000038
Secondary Cathode,phot,22.000000,15.758825,0.853851,0.985318,89.000000,0.000029
Secondary Cathode,phot,22.000000,15.758822,0.853850,0.985316,89.000000,0.000103
Secondary Cathode,phot,22.000000,15.758826,0.853851,0.985316,152.000000,0.000025
Secondary Cathode,phot,22.000000,15.758827,0.853851,0.985316,158.000000,0.000013
Secondary Cathode,phot,22.000000,15.758826,0.853851,0.985316,158.000000,0.000013
Secondary Cathode,phot,22.000000,15.758821,0.853851,0.985317,150.000000,0.000013
Secondary Cathode,phot,22.000000,15.758821,0.853850,0.985316,150.000000,0.000013
Secondary Cathode,phot,22.000000,15.758819,0.853850,0.985317,150.000000,0.000013
Secondary Cathode,phot,22.000000,15.758822,0.853850,0.985317,150.000000,0.000013
Secondary Cathode,phot,22.000000,15.758701,0.853847,0.985315,89.000000,0.000038
Secondary Cathode,phot,22.000000,15.758701,0.853847,0.985315,175.000000,0.000013
Secondary Cathode,phot,22.000000,15.758696,0.853847,0.985315,180.000000,0.000015
Secondary Cathode,phot,22.000000,15.758701,0.853847,0.985315,175.000000,0.000026
Secondary Cathode,phot,22.000000,15.758701,0.853847,0.985315,175.000000,0.000013
Secondary Cathode,phot,22.000000,15.758698,0.853847,0.985315,89.000000,0.000013
Secondary Cathode,phot,22.000000,15.758699,0.853847,0.985315,186.000000,0.000013
Secondary Cathode,phot,22.000000,15.758698,0.853847,0.985315,188.000000,0.000013
Secondary Cathode,phot,22.000000,15.758698,0.853847,0.985315,190.000000,0.000013
Secondary Cathode,phot,22.000000,15.756294,0.853872,0.985396,89.000000,0.000059
Secondary Cathode,phot,22.000000,15.756294,0.853872,0.985396,195.000000,0.000026
Secondary Cathode,phot,22.000000,15.756294,0.853872,0.985396,201.000000,0.000013
Secondary Cathode,phot,22.000000,15.756295,0.853872,0.985396,195.000000,0.000006
Secondary Cathode,phot,22.000000,15.756291,0.853872,0.985396,205.000000,0.000013
Secondary Cathode,phot,22.000000,15.756795,0.853883,0.985351,194.000000,0.000026
Secondary Cathode,phot,22.000000,15.756795,0.853883,0.985351,216.000000,0.000013
Secondary Cathode,phot,22.000000,15.756792,0.853883,0.985351,216.000000,0.000013
Secondary Cathode,phot,22.000000,15.756782,0.853883,0.985351,216.000000,0.000025
Secondary Cathode,phot,22.000000,15.756780,0.853883,0.985351,223.000000,0.000026
Secondary Cathode,phot,22.000000,15.756874,0.853880,0.985371,194.000000,0.000025
Secondary Cathode,phot,22.000000,15.756759,0.853877,0.985364,194.000000,0.000033
Secondary Cathode,phot,22.000000,15.756758,0.853877,0.985364,231.000000,0.000013
Secondary Cathode,phot,22.000000,15.756759,0.853877,0.985364,235.000000,0.000013
Secondary Cathode,phot,22.000000,15.756776,0.853877,0.985363,231.000000,0.000026
Secondary Cathode,phot,22.000000,15.756778,0.853877,0.985363,238.000000,0.000015
Secondary Cathode,phot,22.000000,15.756601,0.853875,0.985335,194.000000,0.000038
Secondary Cathode,phot,22.000000,15.756531,0.853875,0.985341,194.000000,0.000006
Secondary Cathode,phot,22.000000,15.756506,0.853877,0.985332,194.000000,0.000026
Secondary Cathode,phot,22.000000,15.756393,0.853880,0.985344,194.000000,0.000030
Secondary Cathode,phot,22.000000,15.756395,0.853880,0.985343,248.000000,0.000013
Secondary Cathode,phot,22.000000,15.756071,0.853874,0.985388,194.000000,0.000026
Secondary Cathode,phot,22.000000,15.756072,0.853874,0.985388,252.000000,0.000006
Secondary Cathode,phot,22.000000,15.758524,0.853824,0.985381,89.000000,0.000013
Secondary Cathode,phot,22.000000,15.759297,0.853817,0.985353,256.000000,0.000044
Secondary Cathode,phot,22.000000,15.759303,0.853817,0.985353,262.000000,0.000013
Secondary Cathode,phot,22.000000,15.759296,0.853817,0.985353,262.000000,0.000006
Secondary Cathode,phot,22.000000,15.759276,0.853819,0.985356,261.000000,0.000039
Secondary Cathode,phot,22.000000,15.759276,0.853819,0.985356,271.000000,0.000013
Secondary Cathode,phot,22.000000,15.759270,0.853819,0.985355,261.000000,0.000015
Secondary Cathode,phot,22.000000,15.759273,0.853819,0.985355,261.000000,0.000051
Secondary Cathode,phot,22.000000,15.759319,0.853818,0.985352,278.000000,0.000013
Secondary Cathode,phot,22.000000,15.759317,0.853818,0.985352,282.000000,0.000013
Secondary Cathode,phot,22.000000,15.758961,0.853818,0.985412,256.000000,0.000013
Secondary Cathode,phot,22.000000,15.758623,0.853824,0.985394,256.000000,0.000026
