Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
Primary ,Gas,neutronInelastic,2112.000000,13.329809,0.274730,-1.691249,0.000000,0.000000
Secondary Gas,ionIoni,1000060140.000000,13.333085,0.274487,-1.690667,1.000000,0.019555
Secondary Gas,ionIoni,1000060140.000000,13.336142,0.274428,-1.690230,1.000000,0.009228
Secondary Gas,ionIoni,1000060140.000000,13.334914,0.274490,-1.689875,1.000000,0.007753
Secondary Gas,ionIoni,1000060140.000000,13.335574,0.274442,-1.690015,1.000000,0.005607
Secondary Gas,ionIoni,1000070140.000000,13.335257,0.274450,-1.689993,3.000000,0.000004
Secondary Gas,hIoni,2212.000000,13.329764,0.274737,-1.691271,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.329553,0.274772,-1.691372,1.000000,0.000045
Secondary Gas,hIoni,2212.000000,13.329528,0.274776,-1.691384,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.329526,0.274777,-1.691385,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.329315,0.274812,-1.691486,1.000000,0.000007
Secondary Gas,hIoni,2212.000000,13.329261,0.274821,-1.691512,1.000000,0.000001
Secondary Gas,hIoni,2212.000000,13.329205,0.274830,-1.691539,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.329085,0.274850,-1.691597,1.000000,0.000004
Secondary Gas,hIoni,2212.000000,13.329081,0.274851,-1.691599,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.329044,0.274857,-1.691617,1.000000,0.000003
Secondary Gas,hIoni,2212.000000,13.328777,0.274902,-1.691745,1.000000,0.000305
Secondary Gas,hIoni,2212.000000,13.328757,0.274906,-1.691755,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.328739,0.274909,-1.691764,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.328704,0.274915,-1.691781,1.000000,0.000003
Secondary Gas,hIoni,2212.000000,13.328590,0.274934,-1.691836,1.000000,0.000006
Secondary Gas,hIoni,2212.000000,13.328587,0.274935,-1.691838,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.328443,0.274959,-1.691908,1.000000,0.000167
Secondary Gas,hIoni,2212.000000,13.328099,0.275018,-1.692077,1.000000,0.000056
Secondary Gas,hIoni,2212.000000,13.327988,0.275037,-1.692132,1.000000,0.000270
Secondary Gas,hIoni,2212.000000,13.327910,0.275050,-1.692170,1.000000,0.000001
Secondary Gas,hIoni,2212.000000,13.327201,0.275173,-1.692519,1.000000,0.000271
Secondary Gas,hIoni,2212.000000,13.327200,0.275173,-1.692519,1.000000,0.000001
Secondary Gas,hIoni,2212.000000,13.327079,0.275194,-1.692579,1.000000,0.000321
Secondary Gas,hIoni,2212.000000,13.326632,0.275271,-1.692799,1.000000,0.001457
Secondary Gas,hIoni,2212.000000,13.326613,0.275274,-1.692809,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.326579,0.275280,-1.692825,1.000000,0.001108
Secondary Gas,hIoni,2212.000000,13.326569,0.275281,-1.692830,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.326565,0.275282,-1.692832,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.326486,0.275296,-1.692871,1.000000,0.000017
Secondary Gas,hIoni,2212.000000,13.326308,0.275326,-1.692958,1.000000,0.000128
Secondary Gas,hIoni,2212.000000,13.326240,0.275338,-1.692991,1.000000,0.000007
Secondary Gas,hIoni,2212.000000,13.326138,0.275355,-1.693041,1.000000,0.000074
Secondary Gas,hIoni,2212.000000,13.325985,0.275381,-1.693116,1.000000,0.000217
Secondary Gas,hIoni,2212.000000,13.325919,0.275392,-1.693148,1.000000,0.000001
Secondary Gas,hIoni,2212.000000,13.325867,0.275401,-1.693174,1.000000,0.000010
Secondary Gas,hIoni,2212.000000,13.325653,0.275438,-1.693279,1.000000,0.000050
Secondary Gas,hIoni,2212.000000,13.325584,0.275449,-1.693313,1.000000,0.000004
Secondary Gas,hIoni,2212.000000,13.325545,0.275456,-1.693332,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.325418,0.275478,-1.693394,1.000000,0.000470
Secondary Gas,hIoni,2212.000000,13.325387,0.275483,-1.693410,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.325341,0.275491,-1.693432,1.000000,0.000159
Secondary Gas,hIoni,2212.000000,13.325203,0.275514,-1.693499,1.000000,0.000346
Secondary Gas,hIoni,2212.000000,13.325166,0.275521,-1.693517,1.000000,0.000013
Secondary Gas,hIoni,2212.000000,13.324868,0.275572,-1.693664,1.000000,0.000159
Secondary Gas,hIoni,2212.000000,13.324788,0.275586,-1.693703,1.000000,0.000005
Secondary Gas,hIoni,2212.000000,13.324701,0.275601,-1.693746,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.324578,0.275622,-1.693806,1.000000,0.000207
Secondary Gas,hIoni,2212.000000,13.324565,0.275624,-1.693813,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.324489,0.275637,-1.693850,1.000000,0.000010
Secondary Gas,hIoni,2212.000000,13.323778,0.275760,-1.694200,1.000000,0.000219
Secondary Gas,hIoni,2212.000000,13.323689,0.275775,-1.694244,1.000000,0.000035
Secondary Gas,hIoni,2212.000000,13.323614,0.275788,-1.694281,1.000000,0.000002
Secondary Gas,hIoni,2212.000000,13.323609,0.275789,-1.694284,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.322817,0.275926,-1.694674,1.000000,0.000586
Secondary Gas,hIoni,2212.000000,13.322632,0.275957,-1.694764,1.000000,0.000357
Secondary Gas,hIoni,2212.000000,13.322326,0.276010,-1.694911,1.000000,0.000558
Secondary Gas,hIoni,2212.000000,13.321905,0.276081,-1.695115,1.000000,0.000479
Secondary Gas,hIoni,2212.000000,13.321835,0.276093,-1.695149,1.000000,0.000138
Secondary Gas,hIoni,2212.000000,13.321552,0.276142,-1.695287,1.000000,0.000542
Secondary Gas,hIoni,2212.000000,13.321534,0.276145,-1.695296,1.000000,0.000003
Secondary Gas,hIoni,2212.000000,13.321433,0.276163,-1.695346,1.000000,0.000039
Secondary Gas,hIoni,2212.000000,13.321064,0.276227,-1.695527,1.000000,0.000220
Secondary Gas,hIoni,2212.000000,13.320984,0.276240,-1.695566,1.000000,0.000023
Secondary Gas,hIoni,2212.000000,13.320686,0.276292,-1.695712,1.000000,0.000497
Secondary Gas,hIoni,2212.000000,13.320411,0.276341,-1.695851,1.000000,0.000116
Secondary Gas,hIoni,2212.000000,13.320182,0.276382,-1.695967,1.000000,0.000033
Secondary Gas,hIoni,2212.000000,13.320172,0.276383,-1.695972,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,13.320023,0.276410,-1.696047,1.000000,0.001152
Secondary Gas,hIoni,2212.000000,13.319870,0.276437,-1.696124,1.000000,0.000053
Secondary Gas,hIoni,2212.000000,13.319765,0.276455,-1.696176,1.000000,0.000193
