Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
Primary Cathode,nCapture,2112.000000,15.726573,-0.193607,2.468241,0.000000,0.000000
Secondary Cathode,ionIoni,1000240510.000000,15.726573,-0.193607,2.468241,1.000000,0.000897
Secondary Cathode,ionIoni,1000230510.000000,15.726573,-0.193607,2.468241,2.000000,0.000006
Secondary Cathode,phot,22.000000,15.726469,-0.193593,2.468245,11.000000,0.000026
Secondary Cathode,phot,22.000000,15.726472,-0.193593,2.468245,18.000000,0.000013
Secondary Cathode,phot,22.000000,15.726466,-0.193592,2.468244,11.000000,0.000013
Secondary Cathode,phot,22.000000,15.726467,-0.193592,2.468244,22.000000,0.000026
Secondary Cathode,phot,22.000000,15.726445,-0.193595,2.468244,11.000000,0.000038
Secondary Cathode,phot,22.000000,15.726440,-0.193594,2.468243,26.000000,0.000015
Secondary Cathode,phot,22.000000,15.726437,-0.193594,2.468244,26.000000,0.000019
Secondary Cathode,phot,22.000000,15.726446,-0.193594,2.468244,34.000000,0.000012
Secondary Cathode,phot,22.000000,15.726455,-0.193593,2.468243,26.000000,0.000019
Secondary Cathode,phot,22.000000,15.726455,-0.193593,2.468243,40.000000,0.000030
Secondary Cathode,phot,22.000000,15.726423,-0.193594,2.468243,26.000000,0.000026
Secondary Cathode,phot,22.000000,15.726423,-0.193594,2.468243,46.000000,0.000013
Secondary Cathode,phot,22.000000,15.726426,-0.193594,2.468244,46.000000,0.000013
Secondary Cathode,phot,22.000000,15.726476,-0.193598,2.468242,11.000000,0.000026
Secondary Cathode,phot,22.000000,15.726437,-0.193598,2.468242,53.000000,0.000020
Secondary Cathode,phot,22.000000,15.726437,-0.193598,2.468242,58.000000,0.000013
Secondary Cathode,phot,22.000000,15.726441,-0.193598,2.468243,53.000000,0.000013
Secondary Cathode,phot,22.000000,15.726442,-0.193598,2.468243,62.000000,0.000013
Secondary Cathode,phot,22.000000,15.726443,-0.193596,2.468240,53.000000,0.000013
Secondary Cathode,phot,22.000000,15.726441,-0.193597,2.468240,66.000000,0.000013
Secondary Cathode,phot,22.000000,15.726438,-0.193596,2.468240,69.000000,0.000023
Secondary Cathode,phot,22.000000,15.726443,-0.193596,2.468240,66.000000,0.000013
Secondary Cathode,phot,22.000000,15.726571,-0.193607,2.468241,10.000000,0.000006
Secondary Cathode,phot,22.000000,15.726574,-0.193607,2.468241,10.000000,0.000026
Secondary Cathode,phot,22.000000,15.726579,-0.193607,2.468241,9.000000,0.000030
Secondary Cathode,phot,22.000000,15.726579,-0.193607,2.468241,80.000000,0.000013
================= EVENT 4 =================
================= EVENT 5 =================
================= EVENT 6 =================
================= EVENT 7 =================
Primary Cathode,hadElastic,2112.000000,15.257053,-0.527008,1.847904,0.000000,0.000000
Primary Cathode,hadElastic,2112.000000,15.807810,-0.517979,1.820462,0.000000,0.000000
Primary Cathode,hadElastic,2112.000000,15.015349,-0.587018,1.931007,0.000000,0.000000
Primary Cathode,hadElastic,2112.000000,15.428037,-0.570659,1.940491,0.000000,0.000000
Primary Cathode,nCapture,2112.000000,15.634648,-0.586161,1.925477,0.000000,0.000000
Secondary Cathode,ionIoni,1000280610.000000,15.634648,-0.586161,1.925477,1.000000,0.000009
Secondary Cathode,compt,22.000000,15.644978,-0.585116,1.921319,1.000000,0.000056
Secondary Cathode,compt,22.000000,15.137522,0.905936,2.121855,1.000000,0.000046
Secondary Cathode,compt,22.000000,15.052155,0.497406,-2.641021,1.000000,0.000009
Secondary Cathode,compt,22.000000,15.117909,0.499433,-2.640956,1.000000,0.000026
Secondary Cathode,phot,22.000000,15.379264,0.483969,-2.636392,1.000000,0.000110
Secondary Cathode,phot,22.000000,15.379265,0.483969,-2.636392,22.000000,0.000013
Secondary Cathode,phot,22.000000,15.379267,0.483969,-2.636392,22.000000,0.000015
Secondary Cathode,phot,22.000000,15.379264,0.483969,-2.636392,22.000000,0.000013
Secondary Cathode,phot,22.000000,15.379267,0.483969,-2.636392,21.000000,0.000013
Secondary Cathode,phot,22.000000,15.379263,0.483969,-2.636392,21.000000,0.000013
Secondary Cathode,phot,22.000000,15.379263,0.483969,-2.636392,21.000000,0.000026
Secondary Cathode,phot,22.000000,15.379774,0.483996,-2.636411,19.000000,0.000025
Secondary Cathode,phot,22.000000,15.379773,0.483996,-2.636411,52.000000,0.000013
Secondary Cathode,phot,22.000000,15.379758,0.483997,-2.636408,19.000000,0.000026
Secondary Cathode,phot,22.000000,15.379722,0.484000,-2.636403,19.000000,0.000067
Secondary Cathode,phot,22.000000,15.379722,0.484000,-2.636403,60.000000,0.000026
Secondary Cathode,phot,22.000000,15.379722,0.484000,-2.636403,60.000000,0.000013
Secondary Cathode,phot,22.000000,15.379722,0.484000,-2.636403,60.000000,0.000013
Secondary Cathode,phot,22.000000,15.379718,0.483999,-2.636403,59.000000,0.000013
Secondary Cathode,phot,22.000000,15.379711,0.484000,-2.636403,73.000000,0.000039
Secondary Cathode,phot,22.000000,15.379719,0.484000,-2.636403,59.000000,0.000019
Secondary Cathode,phot,22.000000,15.379652,0.484006,-2.636393,19.000000,0.000020
Secondary Cathode,phot,22.000000,15.379643,0.484006,-2.636393,81.000000,0.000015
Secondary Cathode,phot,22.000000,15.379645,0.484005,-2.636394,84.000000,0.000013
Secondary Cathode,phot,22.000000,15.379575,0.483999,-2.636394,19.000000,0.000026
Secondary Cathode,phot,22.000000,15.379576,0.483999,-2.636394,87.000000,0.000013
Secondary Cathode,phot,22.000000,15.379417,0.483993,-2.636401,19.000000,0.000013
Secondary Cathode,phot,22.000000,15.379425,0.483993,-2.636401,91.000000,0.000006
Secondary Cathode,phot,22.000000,15.379439,0.483993,-2.636401,93.000000,0.000013
Secondary Cathode,phot,22.000000,15.379576,0.483995,-2.636411,19.000000,0.000013
Secondary Cathode,phot,22.000000,15.379576,0.483995,-2.636412,96.000000,0.000013
Secondary Cathode,phot,22.000000,15.379580,0.483995,-2.636411,96.000000,0.000006
Secondary Cathode,phot,22.000000,15.379580,0.483995,-2.636411,101.000000,0.000013
Secondary Cathode,phot,22.000000,15.379536,0.484001,-2.636406,19.000000,0.000023
Secondary Cathode,phot,22.000000,15.379155,0.483983,-2.636409,19.000000,0.000033
Secondary Cathode,phot,22.000000,15.379155,0.483983,-2.636409,106.000000,0.000015
Secondary Cathode,phot,22.000000,15.379154,0.483983,-2.636410,106.000000,0.000013
Secondary Cathode,phot,22.000000,15.379158,0.483983,-2.636409,106.000000,0.000013
Secondary Cathode,phot,22.000000,15.379174,0.483985,-2.636410,19.000000,0.000013
Secondary Cathode,phot,22.000000,15.378902,0.483811,-2.634832,18.000000,0.000013
Secondary Cathode,phot,22.000000,15.378900,0.483811,-2.634832,18.000000,0.000013
Secondary Cathode,phot,22.000000,15.378900,0.483811,-2.634832,18.000000,0.000006
Secondary Cathode,phot,22.000000,15.378903,0.483811,-2.634832,18.000000,0.000013
Secondary Cathode,phot,22.000000,15.378902,0.483811,-2.634832,150.000000,0.000013
Secondary Cathode,phot,22.000000,15.378283,0.483813,-2.634838,18.000000,0.000059
Secondary Cathode,phot,22.000000,15.378283,0.483813,-2.634838,154.000000,0.000026
Secondary Cathode,phot,22.000000,15.378280,0.483813,-2.634838,154.000000,0.000038
Secondary Cathode,phot,22.000000,15.378280,0.483813,-2.634838,162.000000,0.000013
Secondary Cathode,phot,22.000000,15.378283,0.483813,-2.634838,154.000000,0.000013
Secondary Cathode,phot,22.000000,15.378230,0.483814,-2.634830,153.000000,0.000020
Secondary Cathode,phot,22.000000,15.378230,0.483814,-2.634830,175.000000,0.000013
Secondary Cathode,phot,22.000000,15.378231,0.483814,-2.634830,175.000000,0.000013
Secondary Cathode,phot,22.000000,15.378229,0.483814,-2.634829,175.000000,0.000029
Secondary Cathode,phot,22.000000,15.378224,0.483814,-2.634831,153.000000,0.000026
Secondary Cathode,phot,22.000000,15.378224,0.483814,-2.634831,184.000000,0.000013
Secondary Cathode,phot,22.000000,15.378224,0.483814,-2.634831,184.000000,0.000000
Secondary Cathode,phot,22.000000,15.378231,0.483814,-2.634830,153.000000,0.000013
Secondary Cathode,phot,22.000000,15.378230,0.483814,-2.634830,153.000000,0.000026
Secondary Cathode,phot,22.000000,15.378240,0.483814,-2.634832,153.000000,0.000026
Secondary Cathode,phot,22.000000,15.378212,0.483814,-2.634832,153.000000,0.000026
Secondary Cathode,phot,22.000000,15.378193,0.483814,-2.634831,153.000000,0.000051
Secondary Cathode,phot,22.000000,15.378191,0.483814,-2.634831,198.000000,0.000013
Secondary Cathode,phot,22.000000,15.378192,0.483814,-2.634831,198.000000,0.000013
Secondary Cathode,phot,22.000000,15.378192,0.483814,-2.634831,198.000000,0.000013
Secondary Cathode,phot,22.000000,15.378930,0.483809,-2.634822,18.000000,0.000013
Secondary Cathode,phot,22.000000,15.378931,0.483809,-2.634822,207.000000,0.000013
Secondary Cathode,phot,22.000000,15.378743,0.483814,-2.634821,18.000000,0.000025
Secondary Cathode,phot,22.000000,15.378749,0.483815,-2.634821,212.000000,0.000013
Secondary Cathode,phot,22.000000,15.378748,0.483815,-2.634821,215.000000,0.000013
Secondary Cathode,phot,22.000000,15.378937,0.483814,-2.634823,18.000000,0.000026
Secondary Cathode,phot,22.000000,15.378937,0.483814,-2.634823,218.000000,0.000013
Secondary Cathode,phot,22.000000,15.378936,0.483814,-2.634823,222.000000,0.000026
Secondary Cathode,phot,22.000000,15.378937,0.483814,-2.634823,218.000000,0.000020
Secondary Cathode,phot,22.000000,15.378699,0.483810,-2.634804,18.000000,0.000026
Secondary Cathode,phot,22.000000,15.378693,0.483810,-2.634804,229.000000,0.000013
