Cathode,Cathode,phot,22,phot,15.7272,1.492e-05
Cathode,Cathode,phot,22,phot,15.7272,2.275e-05
Cathode,Cathode,phot,22,phot,15.7272,4.486e-05
Cathode,Cathode,phot,22,phot,15.7272,3.318e-05
Cathode,Cathode,phot,22,phot,15.7272,2.582e-05
Cathode,Cathode,phot,22,phot,15.7272,3.856e-05
Cathode,Cathode,phot,22,phot,15.7272,1.274e-05
Cathode,Cathode,phot,22,phot,15.7273,3.856e-05
Cathode,Cathode,phot,22,phot,15.7273,2.565e-05
Cathode,Cathode,phot,22,phot,15.7272,1.274e-05
Cathode,Cathode,phot,22,phot,15.7273,5.13e-05
Cathode,Cathode,phot,22,phot,15.7273,1.291e-05
Cathode,Cathode,phot,22,phot,15.7273,2.958e-05
Cathode,Cathode,phot,22,phot,15.7273,2.565e-05
Cathode,Cathode,phot,22,phot,15.7272,2.566e-05
Cathode,Cathode,phot,22,phot,15.7272,6.37e-06
Cathode,Cathode,phot,22,phot,15.7272,1.291e-05
Cathode,Cathode,phot,22,phot,15.7272,6.46e-06
Cathode,Cathode,phot,22,phot,15.7272,1.291e-05
Cathode,Cathode,phot,22,phot,15.7272,1.291e-05
Cathode,Cathode,phot,22,phot,15.7272,2.548e-05
Cathode,Cathode,phot,22,phot,15.7272,1.466e-05
Cathode,Cathode,phot,22,phot,15.7272,1.911e-05
Cathode,Cathode,phot,22,phot,15.7272,1.466e-05
Cathode,Cathode,phot,22,phot,15.7271,1.291e-05
Cathode,Cathode,phot,22,phot,15.7245,1.274e-05
Cathode,Cathode,phot,22,phot,15.7245,2.565e-05
Cathode,Cathode,phot,22,phot,15.6996,2.044e-05
Cathode,Cathode,phot,22,phot,15.6983,1.274e-05
Cathode,Cathode,phot,22,phot,15.7131,0.00011517
Cathode,Cathode,phot,22,phot,15.7131,1.274e-05
Cathode,Cathode,phot,22,phot,15.7131,6.37e-06
Cathode,Cathode,phot,22,phot,15.7131,2.565e-05
Cathode,Cathode,phot,22,phot,15.7131,2.548e-05
Cathode,Cathode,phot,22,phot,15.7131,2.565e-05
Cathode,Cathode,phot,22,phot,15.7134,1.291e-05
Cathode,Cathode,phot,22,phot,15.7134,1.274e-05
Cathode,Cathode,phot,22,phot,15.7133,1.274e-05
Cathode,Cathode,phot,22,phot,15.7134,3.856e-05
Cathode,Cathode,phot,22,phot,15.7134,1.466e-05
Cathode,Cathode,phot,22,phot,15.7134,2.565e-05
Cathode,Cathode,phot,22,phot,15.7134,2.958e-05
Cathode,Cathode,phot,22,phot,15.7134,2.027e-05
Cathode,Cathode,phot,22,phot,15.7134,1.274e-05
Cathode,Cathode,phot,22,phot,15.713,1.283e-05
Cathode,Cathode,phot,22,phot,15.713,1.274e-05
Cathode,Cathode,phot,22,phot,15.713,3.301e-05
Cathode,Cathode,phot,22,phot,15.713,2.565e-05
Cathode,Cathode,phot,22,phot,15.713,1.291e-05
Cathode,Cathode,phot,22,phot,15.713,1.274e-05
Cathode,Cathode,phot,22,phot,15.7129,2.565e-05
Cathode,Cathode,phot,22,phot,15.7129,2.548e-05
Cathode,Cathode,phot,22,phot,15.7129,6.37e-06
Cathode,Cathode,phot,22,phot,15.7129,6.46e-06
Cathode,Cathode,phot,22,phot,15.7129,1.274e-05
Cathode,Cathode,phot,22,phot,15.713,1.466e-05
Cathode,Cathode,phot,22,phot,15.713,1.274e-05
Cathode,Cathode,phot,22,phot,15.7131,2.565e-05
Cathode,Cathode,phot,22,phot,15.7131,1.274e-05
Cathode,Cathode,phot,22,phot,15.7132,2.582e-05
Cathode,Cathode,phot,22,phot,15.7132,1.274e-05
Cathode,Cathode,phot,22,phot,15.7133,2.565e-05
Cathode,Cathode,phot,22,phot,15.7133,1.291e-05
Cathode,Cathode,phot,22,phot,15.7134,3.822e-05
Cathode,Cathode,phot,22,phot,15.7133,1.274e-05
Cathode,Cathode,phot,22,phot,15.7133,2.958e-05
Cathode,Cathode,phot,22,phot,15.7132,3.318e-05
Cathode,Cathode,phot,22,phot,15.7137,3.856e-05
Cathode,Cathode,phot,22,phot,15.7137,2.565e-05
Cathode,Cathode,phot,22,phot,15.7137,1.274e-05
Cathode,Cathode,phot,22,phot,15.7137,2.565e-05
Cathode,Cathode,phot,22,phot,15.7137,2.565e-05
Cathode,Cathode,phot,22,phot,15.7137,2.565e-05
Cathode,Cathode,phot,22,phot,15.7139,5.096e-05
Cathode,Cathode,phot,22,phot,15.7139,1.911e-05
Cathode,Cathode,phot,22,phot,15.7139,1.274e-05
Cathode,Cathode,phot,22,phot,15.7139,1.274e-05
Cathode,Cathode,phot,22,phot,15.7139,1.291e-05
Cathode,Cathode,phot,22,phot,15.7139,2.548e-05
Cathode,Cathode,phot,22,phot,15.7139,1.291e-05
Cathode,Cathode,phot,22,phot,15.7139,1.274e-05
Cathode,Cathode,phot,22,phot,15.7139,2.582e-05
Cathode,Cathode,phot,22,phot,15.7139,1.291e-05
Cathode,Cathode,phot,22,phot,15.7139,3.839e-05
Cathode,Cathode,phot,22,phot,15.7139,1.291e-05
Cathode,Cathode,phot,22,phot,15.714,1.283e-05
Cathode,Cathode,phot,22,phot,15.714,2.565e-05
Cathode,Cathode,phot,22,phot,15.7139,2.548e-05
Cathode,Cathode,phot,22,phot,15.7139,1.291e-05
Cathode,Cathode,phot,22,phot,15.7139,2.565e-05
Cathode,Cathode,phot,22,phot,15.7134,1.291e-05
Cathode,Cathode,phot,22,phot,15.7134,2.548e-05
Cathode,Cathode,phot,22,phot,15.7134,3.856e-05
Cathode,Cathode,phot,22,phot,15.7134,1.274e-05
Cathode,Cathode,phot,22,phot,15.7134,1.466e-05
Cathode,Cathode,phot,22,phot,15.7134,3.318e-05
Cathode,Cathode,phot,22,phot,15.7135,1.291e-05
Cathode,Cathode,phot,22,phot,15.7134,4.575e-05
Cathode,Cathode,phot,22,phot,15.7134,2.565e-05
Cathode,Cathode,phot,22,phot,15.7134,2.565e-05
Cathode,Cathode,phot,22,phot,15.7134,1.274e-05
Cathode,Cathode,phot,22,phot,15.7129,6.404e-05
Cathode,Cathode,phot,22,phot,15.7129,2.565e-05
Cathode,Cathode,phot,22,phot,15.6964,2.565e-05
Cathode,Cathode,phot,22,phot,15.6964,1.291e-05
Cathode,Cathode,phot,22,phot,15.6964,1.274e-05
Cathode,Cathode,phot,22,phot,15.6964,1.274e-05
Cathode,Cathode,phot,22,phot,15.6964,1.274e-05
Cathode,Cathode,phot,22,phot,15.6964,1.274e-05
Cathode,Cathode,compt,22,compt,15.8915,0
Cathode,Cathode,compt,22,compt,15.8733,9.01724e-06
Cathode,Cathode,phot,22,phot,15.8711,1.274e-05
Cathode,Cathode,phot,22,phot,15.8711,7.695e-05
Cathode,Cathode,phot,22,phot,15.8711,6.37e-06
Cathode,Cathode,phot,22,phot,15.8711,1.291e-05
Cathode,Cathode,phot,22,phot,15.8711,2.548e-05
Cathode,Cathode,phot,22,phot,15.8711,1.274e-05
Cathode,Cathode,phot,22,phot,15.8711,1.291e-05
Cathode,Cathode,phot,22,phot,15.8711,2.565e-05
Cathode,Cathode,phot,22,phot,15.8722,1.283e-05
Cathode,Cathode,phot,22,phot,15.8727,1.274e-05
Cathode,Cathode,phot,22,phot,15.8727,3.318e-05
Cathode,Cathode,phot,22,phot,15.8727,3.839e-05
Cathode,Cathode,phot,22,phot,15.8726,2.565e-05
Cathode,Cathode,phot,22,phot,15.8726,2.958e-05
Cathode,Cathode,phot,22,phot,15.8727,6.37e-06
Cathode,Cathode,phot,22,phot,15.8727,3.318e-05
Cathode,Cathode,phot,22,phot,15.8727,3.856e-05
Cathode,Cathode,phot,22,phot,15.8727,2.548e-05
Cathode,Cathode,phot,22,phot,15.8726,2.565e-05
Cathode,Cathode,phot,22,phot,15.8726,2.565e-05
Cathode,Cathode,phot,22,phot,15.8727,1.274e-05
Cathode,Cathode,phot,22,phot,15.8727,2.565e-05
Cathode,Cathode,phot,22,phot,15.8726,5.113e-05
Cathode,Cathode,phot,22,phot,15.8726,3.856e-05
Cathode,Cathode,phot,22,phot,15.8726,1.274e-05
Cathode,Cathode,phot,22,phot,15.8727,1.291e-05
Cathode,Cathode,phot,22,phot,15.8709,4.45e-05
Cathode,Cathode,phot,22,phot,15.8709,2.582e-05
Cathode,Cathode,phot,22,phot,15.8709,3.856e-05
Cathode,Cathode,phot,22,phot,15.8709,2.565e-05
Cathode,Cathode,phot,22,phot,15.8709,1.274e-05
Cathode,Cathode,phot,22,phot,15.8709,1.274e-05
Cathode,Cathode,phot,22,phot,15.8709,4.592e-05
Cathode,Cathode,phot,22,phot,15.8709,1.274e-05
Cathode,Cathode,phot,22,phot,15.8709,1.291e-05
Cathode,Cathode,phot,22,phot,15.8709,1.291e-05
Cathode,Cathode,phot,22,phot,15.8709,1.274e-05
Cathode,Cathode,phot,22,phot,15.8709,1.291e-05
Cathode,Cathode,phot,22,phot,15.8708,1.274e-05
Cathode,Cathode,phot,22,phot,15.8708,2.565e-05
Cathode,Cathode,phot,22,phot,15.8708,1.283e-05
Cathode,Cathode,phot,22,phot,15.8708,1.274e-05
Cathode,Cathode,phot,22,phot,15.8704,1.283e-05
Cathode,Cathode,phot,22,phot,15.8707,3.212e-05
Cathode,Cathode,phot,22,phot,15.8707,1.92e-05
Cathode,Cathode,phot,22,phot,15.8707,1.274e-05
Cathode,Cathode,phot,22,phot,15.8707,1.274e-05
Cathode,Cathode,phot,22,phot,15.8707,3.301e-05
Cathode,Cathode,phot,22,phot,15.8708,2.548e-05
Cathode,Cathode,phot,22,phot,15.8707,2.565e-05
Cathode,Cathode,phot,22,phot,15.8707,1.274e-05
Cathode,Cathode,phot,22,phot,15.8707,2.548e-05
Cathode,Cathode,phot,22,phot,15.8708,3.822e-05
Cathode,Cathode,phot,22,phot,15.8708,1.274e-05
Cathode,Cathode,phot,22,phot,15.8707,2.565e-05
Cathode,Cathode,phot,22,phot,15.8708,2.565e-05
Cathode,Cathode,phot,22,phot,15.8708,1.274e-05
Cathode,Cathode,phot,22,phot,15.8709,2.565e-05
Cathode,Cathode,phot,22,phot,15.8708,2.027e-05
Cathode,Cathode,phot,22,phot,15.8708,3.318e-05
Cathode,Cathode,phot,22,phot,15.8708,2.565e-05
Cathode,Cathode,phot,22,phot,15.8708,1.274e-05
Cathode,Cathode,phot,22,phot,15.8708,1.274e-05
Cathode,Cathode,phot,22,phot,15.8708,1.92e-05
Cathode,Cathode,phot,22,phot,15.871,3.839e-05
Cathode,Cathode,phot,22,phot,15.871,3.335e-05
Cathode,Cathode,phot,22,phot,15.871,1.291e-05
Cathode,Cathode,phot,22,phot,15.871,2.565e-05
Cathode,Cathode,phot,22,phot,15.871,1.274e-05
Cathode,Cathode,phot,22,phot,15.871,3.839e-05
Cathode,Cathode,phot,22,phot,15.8707,2.565e-05
Cathode,Cathode,phot,22,phot,15.8707,1.291e-05
Cathode,Cathode,phot,22,phot,15.8707,1.492e-05
Cathode,Cathode,phot,22,phot,15.8707,1.291e-05
Cathode,Cathode,phot,22,phot,15.8707,1.291e-05
Cathode,Cathode,phot,22,phot,15.8719,0.0001026
Cathode,Cathode,phot,22,phot,15.8719,1.291e-05
Cathode,Cathode,phot,22,phot,15.8719,1.274e-05
Cathode,Cathode,phot,22,phot,15.8719,2.582e-05
Cathode,Cathode,phot,22,phot,15.8719,2.565e-05
Cathode,Cathode,phot,22,phot,15.8719,1.291e-05
Cathode,Cathode,phot,22,phot,15.8719,1.283e-05
Cathode,Cathode,phot,22,phot,15.8721,1.291e-05
Cathode,Cathode,phot,22,phot,15.8721,4.609e-05
Cathode,Cathode,phot,22,phot,15.8721,2.548e-05
Cathode,Cathode,phot,22,phot,15.8721,3.301e-05
Cathode,Cathode,phot,22,phot,15.8721,1.274e-05
Cathode,Cathode,phot,22,phot,15.8721,1.466e-05
Cathode,Cathode,phot,22,phot,15.8721,4.592e-05
Cathode,Cathode,phot,22,phot,15.8721,1.291e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.8721,1.291e-05
Cathode,Cathode,phot,22,phot,15.8721,2.548e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.8721,6.46e-06
Cathode,Cathode,phot,22,phot,15.8721,2.548e-05
Cathode,Cathode,phot,22,phot,15.8721,1.291e-05
Cathode,Cathode,phot,22,phot,15.8721,1.274e-05
Cathode,Cathode,phot,22,phot,15.8721,1.291e-05
Cathode,Cathode,phot,22,phot,15.8721,2.958e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.8721,3.839e-05
Cathode,Cathode,phot,22,phot,15.8721,1.274e-05
Cathode,Cathode,phot,22,phot,15.8722,5.13e-05
Cathode,Cathode,phot,22,phot,15.8722,1.274e-05
Cathode,Cathode,phot,22,phot,15.8722,2.565e-05
Cathode,Cathode,phot,22,phot,15.8722,0
Cathode,Cathode,phot,22,phot,15.8722,2.565e-05
Cathode,Cathode,phot,22,phot,15.8722,2.548e-05
Cathode,Cathode,phot,22,phot,15.8722,2.548e-05
Cathode,Cathode,phot,22,phot,15.8722,1.233e-05
Cathode,Cathode,phot,22,phot,15.8723,1.274e-05
Cathode,Cathode,phot,22,phot,15.8723,1.274e-05
Cathode,Cathode,phot,22,phot,15.8723,1.929e-05
Cathode,Cathode,phot,22,phot,15.8723,2.548e-05
Cathode,Cathode,phot,22,phot,15.8722,1.291e-05
Cathode,Cathode,phot,22,phot,15.8722,1.274e-05
Cathode,Cathode,phot,22,phot,15.8721,2.958e-05
Cathode,Cathode,phot,22,phot,15.8721,1.292e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.872,5.13e-05
Cathode,Cathode,phot,22,phot,15.872,2.565e-05
Cathode,Cathode,phot,22,phot,15.872,3.873e-05
Cathode,Cathode,phot,22,phot,15.872,1.291e-05
Cathode,Cathode,phot,22,phot,15.872,2.565e-05
Cathode,Cathode,phot,22,phot,15.872,1.492e-05
Cathode,Cathode,phot,22,phot,15.872,1.291e-05
Cathode,Cathode,phot,22,phot,15.8721,2.566e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.8721,1.274e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.8721,2.565e-05
Cathode,Cathode,phot,22,phot,15.872,3.301e-05
Cathode,Cathode,phot,22,phot,15.872,1.274e-05
Cathode,Cathode,phot,22,phot,15.872,2.565e-05
Cathode,Cathode,phot,22,phot,15.872,2.565e-05
Cathode,Cathode,phot,22,phot,15.8727,2.565e-05
Cathode,Cathode,phot,22,phot,15.8723,2.557e-05
Cathode,Cathode,phot,22,phot,15.8723,2.582e-05
Cathode,Cathode,phot,22,phot,15.8718,2.565e-05
Cathode,Cathode,phot,22,phot,15.8718,1.291e-05
Cathode,Cathode,phot,22,phot,15.8718,1.274e-05
Cathode,Cathode,phot,22,phot,15.8718,6.46e-06
Cathode,Cathode,phot,22,phot,15.8718,2.027e-05
Cathode,Cathode,phot,22,phot,15.8719,2.797e-05
Cathode,Cathode,phot,22,phot,15.8719,3.335e-05
Cathode,Cathode,phot,22,phot,15.8718,1.92e-05
Cathode,Cathode,phot,22,phot,15.8718,2.565e-05
Cathode,Cathode,phot,22,phot,15.8718,1.274e-05
Cathode,Cathode,phot,22,phot,15.8718,1.291e-05
Cathode,Cathode,phot,22,phot,15.8718,1.291e-05
Cathode,Cathode,phot,22,phot,15.8718,2.565e-05
Cathode,Cathode,phot,22,phot,15.8716,5.113e-05
Cathode,Cathode,phot,22,phot,15.8716,2.565e-05
Cathode,Cathode,phot,22,phot,15.8716,1.492e-05
Cathode,Cathode,phot,22,phot,15.8716,2.565e-05
Cathode,Cathode,phot,22,phot,15.8716,1.274e-05
Cathode,Cathode,phot,22,phot,15.8717,2.566e-05
Cathode,Cathode,phot,22,phot,15.8717,2.565e-05
Cathode,Cathode,phot,22,phot,15.8717,1.274e-05
Cathode,Cathode,phot,22,phot,15.8717,1.291e-05
Cathode,Cathode,phot,22,phot,15.8717,2.548e-05
Cathode,Cathode,phot,22,phot,15.8721,1.274e-05
Cathode,Cathode,phot,22,phot,15.8721,1.274e-05
Cathode,Cathode,phot,22,phot,15.8748,1.466e-05
Cathode,Cathode,phot,22,phot,15.8748,2.565e-05
Cathode,Cathode,phot,22,phot,15.8748,2.565e-05
Cathode,Cathode,phot,22,phot,15.905,3.856e-05
Cathode,Cathode,phot,22,phot,15.905,1.291e-05
Cathode,Cathode,phot,22,phot,15.905,1.291e-05
Cathode,Cathode,phot,22,phot,15.905,2.548e-05
Cathode,Cathode,phot,22,phot,15.905,1.274e-05
Cathode,Cathode,phot,22,phot,15.905,6.37e-06
Cathode,Cathode,phot,22,phot,15.9051,2.566e-05
Cathode,Cathode,phot,22,phot,15.9051,1.274e-05
Cathode,Cathode,phot,22,phot,15.9051,1.291e-05
Cathode,Cathode,phot,22,phot,15.9051,5.147e-05
Cathode,Cathode,phot,22,phot,15.9051,1.291e-05
Cathode,Cathode,phot,22,phot,15.9051,1.291e-05
Cathode,Cathode,phot,22,phot,15.9052,1.274e-05
Cathode,Cathode,phot,22,phot,15.9055,2.548e-05
Cathode,Cathode,phot,22,phot,15.9056,2.565e-05
Cathode,Cathode,phot,22,phot,15.9056,1.291e-05
Cathode,Cathode,phot,22,phot,15.9056,2.548e-05
Cathode,Cathode,phot,22,phot,15.9056,2.027e-05
Cathode,Cathode,phot,22,phot,15.9056,3.301e-05
Cathode,Cathode,phot,22,phot,15.9055,6.37e-06
Cathode,Cathode,phot,22,phot,15.9055,1.291e-05
Cathode,Cathode,phot,22,phot,15.9055,1.291e-05
Cathode,Cathode,phot,22,phot,15.9055,1.274e-05
Cathode,Cathode,phot,22,phot,15.9055,2.565e-05
Cathode,Cathode,phot,22,phot,15.9055,1.274e-05
Cathode,Cathode,phot,22,phot,15.9055,2.548e-05
Cathode,Cathode,phot,22,phot,15.9056,2.565e-05
Cathode,Cathode,phot,22,phot,15.9055,3.856e-05
Cathode,Cathode,phot,22,phot,15.9055,1.291e-05
Cathode,Cathode,phot,22,phot,15.9055,1.291e-05
Cathode,Cathode,phot,22,phot,15.9055,1.274e-05
Cathode,Cathode,phot,22,phot,15.9055,1.274e-05
Cathode,Cathode,phot,22,phot,15.9348,5.096e-05
Cathode,Cathode,phot,22,phot,15.9348,1.291e-05
Cathode,Cathode,phot,22,phot,15.9348,6.46e-06
Cathode,Cathode,phot,22,phot,15.9354,5.141e-05
Cathode,Cathode,phot,22,phot,15.9354,6.46e-06
Cathode,Cathode,phot,22,phot,15.9354,6.46e-06
Cathode,Cathode,phot,22,phot,15.9354,1.274e-05
Cathode,Cathode,phot,22,phot,15.9354,2.565e-05
Cathode,Cathode,phot,22,phot,15.935,3.839e-05
Cathode,Cathode,phot,22,phot,15.9347,6.421e-05
Cathode,Cathode,phot,22,phot,15.9348,2.565e-05
Cathode,Cathode,phot,22,phot,15.9348,1.274e-05
Cathode,Cathode,phot,22,phot,15.9347,1.274e-05
Cathode,Cathode,phot,22,phot,15.9347,1.466e-05
Cathode,Cathode,phot,22,phot,15.9347,2.027e-05
Cathode,Cathode,phot,22,phot,15.9347,2.548e-05
Cathode,Cathode,phot,22,phot,15.9347,1.274e-05
Cathode,Cathode,phot,22,phot,15.9347,1.274e-05
Cathode,Cathode,phot,22,phot,15.9347,1.283e-05
Cathode,Cathode,phot,22,phot,15.9347,3.335e-05
Cathode,Cathode,phot,22,phot,15.9347,3.839e-05
Cathode,Cathode,phot,22,phot,15.9348,2.548e-05
Cathode,Cathode,phot,22,phot,15.9347,1.929e-05
Cathode,Cathode,phot,22,phot,15.9347,6.37e-06
Cathode,Cathode,phot,22,phot,15.9347,1.274e-05
Cathode,Cathode,phot,22,phot,15.9347,1.283e-05
Cathode,Cathode,phot,22,phot,15.9347,1.291e-05
Cathode,Cathode,phot,22,phot,15.9347,2.565e-05
Cathode,Cathode,phot,22,phot,15.9347,1.291e-05
Cathode,Cathode,phot,22,phot,15.9347,1.291e-05
Cathode,Cathode,phot,22,phot,15.9347,1.291e-05
Cathode,Cathode,phot,22,phot,15.9354,1.274e-05
Cathode,Cathode,phot,22,phot,15.9354,2.027e-05
Cathode,Cathode,phot,22,phot,15.9288,1.492e-05
Cathode,Cathode,phot,22,phot,15.9288,5.096e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9288,1.283e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9288,1.291e-05
Cathode,Cathode,phot,22,phot,15.9288,3.839e-05
Cathode,Cathode,phot,22,phot,15.9288,5.13e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9288,2.044e-05
Cathode,Cathode,phot,22,phot,15.9288,6.37e-06
Cathode,Cathode,phot,22,phot,15.9288,3.839e-05
Cathode,Cathode,phot,22,phot,15.9288,1.283e-05
Cathode,Cathode,phot,22,phot,15.9288,1.291e-05
Cathode,Cathode,phot,22,phot,15.9288,1.283e-05
Cathode,Cathode,phot,22,phot,15.9288,6.404e-05
Cathode,Cathode,phot,22,phot,15.9288,2.548e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9287,1.291e-05
Cathode,Cathode,phot,22,phot,15.9287,2.027e-05
Cathode,Cathode,phot,22,phot,15.9287,3.839e-05
Cathode,Cathode,phot,22,phot,15.9287,1.291e-05
Cathode,Cathode,phot,22,phot,15.9287,1.274e-05
Cathode,Cathode,phot,22,phot,15.9287,1.492e-05
Cathode,Cathode,phot,22,phot,15.9287,2.548e-05
Cathode,Cathode,phot,22,phot,15.9287,1.274e-05
Cathode,Cathode,phot,22,phot,15.9287,2.565e-05
Cathode,Cathode,phot,22,phot,15.9287,2.565e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9289,1.274e-05
Cathode,Cathode,phot,22,phot,15.929,1.283e-05
Cathode,Cathode,phot,22,phot,15.929,1.466e-05
Cathode,Cathode,phot,22,phot,15.9289,2.565e-05
Cathode,Cathode,phot,22,phot,15.9289,1.466e-05
Cathode,Cathode,phot,22,phot,15.9289,5.13e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9288,3.839e-05
Cathode,Cathode,phot,22,phot,15.9291,5.113e-05
Cathode,Cathode,phot,22,phot,15.9291,1.274e-05
Cathode,Cathode,phot,22,phot,15.9291,2.72499e-05
Cathode,Cathode,phot,22,phot,15.9291,1.274e-05
Cathode,Cathode,phot,22,phot,15.9291,2.565e-05
Cathode,Cathode,phot,22,phot,15.9291,2.565e-05
Cathode,Cathode,phot,22,phot,15.9297,2.565e-05
Cathode,Cathode,phot,22,phot,15.9297,2.565e-05
Cathode,Cathode,phot,22,phot,15.9297,1.466e-05
Cathode,Cathode,phot,22,phot,15.9296,3.318e-05
Cathode,Cathode,phot,22,phot,15.9295,1.274e-05
Cathode,Cathode,phot,22,phot,15.9295,2.565e-05
Cathode,Cathode,phot,22,phot,15.9292,3.318e-05
Cathode,Cathode,phot,22,phot,15.9293,1.492e-05
Cathode,Cathode,phot,22,phot,15.9293,1.274e-05
Cathode,Cathode,phot,22,phot,15.9293,2.565e-05
Cathode,Cathode,phot,22,phot,15.9281,2.565e-05
Cathode,Cathode,phot,22,phot,15.9281,1.492e-05
Cathode,Cathode,phot,22,phot,15.9281,1.274e-05
Cathode,Cathode,phot,22,phot,15.9281,1.274e-05
Cathode,Cathode,phot,22,phot,15.9282,2.958e-05
Cathode,Cathode,phot,22,phot,15.9282,3.822e-05
Cathode,Cathode,phot,22,phot,15.9282,1.291e-05
Cathode,Cathode,phot,22,phot,15.9282,2.548e-05
Cathode,Cathode,phot,22,phot,15.9282,1.291e-05
Cathode,Cathode,phot,22,phot,15.9283,1.291e-05
Cathode,Cathode,phot,22,phot,15.9281,2.557e-05
Cathode,Cathode,phot,22,phot,15.9281,1.466e-05
Cathode,Cathode,phot,22,phot,15.9281,1.274e-05
Cathode,Cathode,phot,22,phot,15.9281,2.548e-05
Cathode,Cathode,phot,22,phot,15.9281,2.548e-05
Cathode,Cathode,phot,22,phot,15.9284,1.274e-05
Cathode,Cathode,phot,22,phot,15.9286,2.958e-05
Cathode,Cathode,phot,22,phot,15.9289,3.212e-05
Cathode,Cathode,phot,22,phot,15.9289,2.027e-05
Cathode,Cathode,phot,22,phot,15.9288,1.283e-05
Cathode,Cathode,phot,22,phot,15.9288,1.291e-05
Cathode,Cathode,phot,22,phot,15.9288,1.274e-05
Cathode,Cathode,phot,22,phot,15.9288,1.283e-05
Cathode,Cathode,phot,22,phot,15.9288,1.291e-05
Cathode,Cathode,phot,22,phot,15.9288,2.548e-05
Cathode,Cathode,phot,22,phot,15.9295,1.274e-05
Cathode,Cathode,phot,22,phot,15.9296,3.839e-05
Cathode,Cathode,phot,22,phot,15.9296,2.565e-05
Cathode,Cathode,phot,22,phot,15.9296,6.46e-06
Cathode,Cathode,phot,22,phot,15.9296,2.78e-05
Cathode,Cathode,phot,22,phot,15.9295,2.565e-05
Cathode,Cathode,phot,22,phot,15.9295,2.565e-05
Cathode,Cathode,phot,22,phot,15.9295,1.291e-05
Cathode,Cathode,phot,22,phot,15.9296,3.335e-05
Cathode,Cathode,phot,22,phot,15.9295,1.274e-05
Cathode,Cathode,phot,22,phot,15.936,1.92e-05
Cathode,Cathode,phot,22,phot,15.936,1.291e-05
Cathode,Cathode,phot,22,phot,15.936,1.274e-05
Cathode,Cathode,phot,22,phot,15.9362,2.565e-05
Cathode,Cathode,phot,22,phot,15.9362,1.291e-05
Cathode,Cathode,phot,22,phot,15.9362,1.291e-05
Cathode,Cathode,phot,22,phot,15.9362,3.839e-05
Cathode,Cathode,phot,22,phot,15.9362,1.291e-05
Cathode,Cathode,phot,22,phot,15.9363,1.291e-05
Cathode,Cathode,phot,22,phot,15.9362,2.582e-05
Cathode,Cathode,phot,22,phot,15.9362,2.932e-05
Cathode,Cathode,phot,22,phot,15.9361,1.274e-05
Cathode,Cathode,phot,22,phot,15.9362,1.283e-05
Cathode,Cathode,phot,22,phot,15.936,4.445e-05
Cathode,Cathode,phot,22,phot,15.936,2.565e-05
Cathode,Cathode,phot,22,phot,15.9359,2.027e-05
Cathode,Cathode,phot,22,phot,15.9359,2.565e-05
Cathode,Cathode,phot,22,phot,15.9359,2.548e-05
Cathode,Cathode,phot,22,phot,15.936,2.548e-05
Cathode,Cathode,phot,22,phot,15.936,6.421e-05
Cathode,Cathode,phot,22,phot,15.936,6.46e-06
Cathode,Cathode,phot,22,phot,15.936,3.839e-05
Cathode,Cathode,phot,22,phot,15.936,1.274e-05
Cathode,Cathode,phot,22,phot,15.936,1.274e-05
Cathode,Cathode,phot,22,phot,15.936,1.466e-05
Cathode,Cathode,phot,22,phot,15.936,1.291e-05
Cathode,Cathode,phot,22,phot,15.9345,2.548e-05
Cathode,Cathode,phot,22,phot,15.9344,2.548e-05
Cathode,Cathode,phot,22,phot,15.9344,2.565e-05
Cathode,Cathode,phot,22,phot,15.9345,1.466e-05
Cathode,Cathode,phot,22,phot,15.904,1.283e-05
Cathode,Cathode,phot,22,phot,15.904,1.274e-05
Cathode,Cathode,phot,22,phot,15.8864,1.929e-05
Cathode,Cathode,phot,22,phot,15.8864,3.318e-05
Cathode,Cathode,phot,22,phot,15.8864,1.274e-05
