Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
================= EVENT 4 =================
================= EVENT 5 =================
Secondary Gas,hIoni,2212.000000,14.999790,0.570026,0.817443,1.000000,0.000144
Secondary Gas,hIoni,2212.000000,14.999369,0.570005,0.817500,1.000000,0.000475
Secondary Gas,hIoni,2212.000000,14.999101,0.569991,0.817536,1.000000,0.000027
Secondary Gas,hIoni,2212.000000,14.998896,0.569981,0.817564,1.000000,0.000651
Secondary Gas,hIoni,2212.000000,14.998882,0.569980,0.817566,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.998696,0.569971,0.817592,1.000000,0.000139
Secondary Gas,hIoni,2212.000000,14.998639,0.569968,0.817599,1.000000,0.000006
Secondary Gas,hIoni,2212.000000,14.998592,0.569966,0.817606,1.000000,0.000007
Secondary Gas,hIoni,2212.000000,14.998395,0.569955,0.817633,1.000000,0.000113
Secondary Gas,hIoni,2212.000000,14.998092,0.569940,0.817675,1.000000,0.000086
Secondary Gas,hIoni,2212.000000,14.997967,0.569934,0.817692,1.000000,0.000026
Secondary Gas,hIoni,2212.000000,14.997833,0.569927,0.817710,1.000000,0.000182
Secondary Gas,hIoni,2212.000000,14.997686,0.569919,0.817731,1.000000,0.000001
Secondary Gas,hIoni,2212.000000,14.997528,0.569911,0.817752,1.000000,0.000130
Secondary Gas,hIoni,2212.000000,14.997515,0.569910,0.817754,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.997238,0.569896,0.817792,1.000000,0.000201
Secondary Gas,hIoni,2212.000000,14.997044,0.569887,0.817819,1.000000,0.000254
Secondary Gas,hIoni,2212.000000,14.996740,0.569871,0.817860,1.000000,0.000063
Secondary Gas,hIoni,2212.000000,14.996720,0.569870,0.817863,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.996578,0.569863,0.817882,1.000000,0.000551
Secondary Gas,hIoni,2212.000000,14.996574,0.569863,0.817883,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.996268,0.569848,0.817924,1.000000,0.000183
Secondary Gas,hIoni,2212.000000,14.996251,0.569847,0.817926,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.995992,0.569834,0.817961,1.000000,0.000035
Secondary Gas,hIoni,2212.000000,14.995944,0.569831,0.817968,1.000000,0.000004
Secondary Gas,hIoni,2212.000000,14.995798,0.569824,0.817988,1.000000,0.000069
Secondary Gas,hIoni,2212.000000,14.995786,0.569824,0.817989,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.995350,0.569802,0.818048,1.000000,0.000624
Secondary Gas,hIoni,2212.000000,14.995288,0.569799,0.818057,1.000000,0.000113
Secondary Gas,hIoni,2212.000000,14.995234,0.569796,0.818064,1.000000,0.000005
Secondary Gas,hIoni,2212.000000,14.995228,0.569796,0.818065,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.995201,0.569794,0.818069,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.995040,0.569786,0.818091,1.000000,0.000066
Secondary Gas,hIoni,2212.000000,14.994881,0.569778,0.818112,1.000000,0.000007
Secondary Gas,hIoni,2212.000000,14.994738,0.569771,0.818132,1.000000,0.000116
Secondary Gas,hIoni,2212.000000,14.994737,0.569771,0.818132,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.994417,0.569754,0.818176,1.000000,0.000273
Secondary Gas,hIoni,2212.000000,14.994380,0.569752,0.818181,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.994363,0.569751,0.818183,1.000000,0.000011
Secondary Gas,hIoni,2212.000000,14.994331,0.569750,0.818187,1.000000,0.000004
Secondary Gas,hIoni,2212.000000,14.994274,0.569747,0.818195,1.000000,0.000049
Secondary Gas,hIoni,2212.000000,14.993993,0.569732,0.818234,1.000000,0.000029
Secondary Gas,hIoni,2212.000000,14.993967,0.569731,0.818237,1.000000,0.000062
Secondary Gas,hIoni,2212.000000,14.993729,0.569719,0.818270,1.000000,0.000207
Secondary Gas,hIoni,2212.000000,14.993703,0.569717,0.818273,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.993314,0.569697,0.818326,1.000000,0.000286
Secondary Gas,hIoni,2212.000000,14.993153,0.569689,0.818348,1.000000,0.000023
Secondary Gas,hIoni,2212.000000,14.992980,0.569680,0.818372,1.000000,0.000012
Secondary Gas,hIoni,2212.000000,14.992768,0.569669,0.818400,1.000000,0.000050
Secondary Gas,hIoni,2212.000000,14.992745,0.569668,0.818404,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.992151,0.569637,0.818485,1.000000,0.000816
Secondary Gas,hIoni,2212.000000,14.991993,0.569629,0.818506,1.000000,0.000092
Secondary Gas,hIoni,2212.000000,14.991798,0.569619,0.818533,1.000000,0.000086
Secondary Gas,hIoni,2212.000000,14.991240,0.569589,0.818610,1.000000,0.000981
Secondary Gas,hIoni,2212.000000,14.991086,0.569581,0.818631,1.000000,0.000038
Secondary Gas,hIoni,2212.000000,14.990982,0.569576,0.818645,1.000000,0.000054
Secondary Gas,hIoni,2212.000000,14.990748,0.569563,0.818677,1.000000,0.000028
Secondary Gas,hIoni,2212.000000,14.990289,0.569540,0.818740,1.000000,0.000564
Secondary Gas,hIoni,2212.000000,14.990105,0.569530,0.818766,1.000000,0.000088
Secondary Gas,hIoni,2212.000000,14.990014,0.569525,0.818778,1.000000,0.000010
Secondary Gas,hIoni,2212.000000,14.989915,0.569520,0.818792,1.000000,0.000363
Secondary Gas,hIoni,2212.000000,14.989750,0.569512,0.818815,1.000000,0.000501
Secondary Gas,hIoni,2212.000000,14.989741,0.569511,0.818816,1.000000,0.000003
Secondary Gas,hIoni,2212.000000,14.989486,0.569498,0.818851,1.000000,0.000412
Secondary Gas,hIoni,2212.000000,14.989341,0.569491,0.818871,1.000000,0.000015
Secondary Gas,hIoni,2212.000000,14.989329,0.569490,0.818872,1.000000,0.000002
Secondary Gas,hIoni,2212.000000,14.989267,0.569487,0.818881,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.989135,0.569480,0.818899,1.000000,0.000144
Secondary Gas,hIoni,2212.000000,14.988728,0.569459,0.818955,1.000000,0.000112
Secondary Gas,hIoni,2212.000000,14.988717,0.569458,0.818957,1.000000,0.000000
Secondary Gas,hIoni,2212.000000,14.988490,0.569446,0.818988,1.000000,0.000027
Secondary Gas,hIoni,2212.000000,14.987893,0.569415,0.819070,1.000000,0.000552
Secondary Gas,hIoni,2212.000000,14.987816,0.569411,0.819080,1.000000,0.000000
