Volume, Process, Particle, Process, Radius, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
Secondary Cathode,phot,22,15.3795,29453,2.565e-05
Secondary Cathode,phot,22,15.3795,4546,3.839e-05
Secondary Cathode,phot,22,15.3795,4534,1.274e-05
Secondary Cathode,phot,22,15.3795,4533,5.13e-05
Secondary Cathode,phot,22,15.3794,29467,1.291e-05
Secondary Cathode,phot,22,15.3794,29471,0
Secondary Cathode,phot,22,15.3807,4525,1.492e-05
Secondary Cathode,phot,22,15.3807,29482,1.291e-05
Secondary Cathode,phot,22,15.3813,4525,2.548e-05
Secondary Cathode,phot,22,15.3813,29486,1.274e-05
Secondary Cathode,phot,22,15.3813,29488,1.291e-05
Secondary Cathode,phot,22,15.3811,29485,1.291e-05
Secondary Cathode,phot,22,15.3811,29485,1.274e-05
Secondary Cathode,phot,22,15.3811,29498,1.274e-05
Secondary Cathode,phot,22,15.3811,29498,1.274e-05
Secondary Cathode,phot,22,15.3811,29485,1.274e-05
Secondary Cathode,phot,22,15.3812,29503,2.027e-05
Secondary Cathode,phot,22,15.3811,29505,1.274e-05
Secondary Cathode,phot,22,15.3812,29508,1.291e-05
Secondary Cathode,phot,22,15.3812,29485,2.548e-05
Secondary Cathode,phot,22,15.3812,29511,1.291e-05
Secondary Cathode,phot,22,15.3812,29485,1.466e-05
Secondary Cathode,phot,22,15.3812,29485,1.291e-05
Secondary Cathode,phot,22,15.3804,4525,1.291e-05
Secondary Cathode,phot,22,15.3802,4525,2.557e-05
Secondary Cathode,phot,22,15.3806,29519,3.856e-05
Secondary Cathode,phot,22,15.3806,29519,2.548e-05
Secondary Cathode,phot,22,15.3806,29531,1.92e-05
Secondary Cathode,phot,22,15.3806,29534,1.291e-05
Secondary Cathode,phot,22,15.3806,29531,1.466e-05
Secondary Cathode,phot,22,15.3806,29530,1.274e-05
Secondary Cathode,phot,22,15.3806,29530,2.565e-05
Secondary Cathode,phot,22,15.3806,29544,3.318e-05
Secondary Cathode,phot,22,15.3806,29530,1.291e-05
Secondary Cathode,phot,22,15.3806,29550,2.565e-05
Secondary Cathode,phot,22,15.3806,29519,3.839e-05
Secondary Cathode,phot,22,15.3806,29554,1.274e-05
Secondary Cathode,phot,22,15.3806,29519,3.839e-05
Secondary Cathode,phot,22,15.3806,29560,2.027e-05
Secondary Cathode,phot,22,15.3806,29563,2.565e-05
Secondary Cathode,phot,22,15.3806,29559,1.291e-05
Secondary Cathode,phot,22,15.3806,29559,1.291e-05
Secondary Cathode,phot,22,15.3806,29575,1.92e-05
Secondary Cathode,phot,22,15.3806,29559,1.291e-05
Secondary Cathode,phot,22,15.3806,29559,2.565e-05
Secondary Cathode,phot,22,15.3806,29582,2.548e-05
Secondary Cathode,phot,22,15.3806,29584,1.291e-05
Secondary Cathode,phot,22,15.3806,29584,1.291e-05
Secondary Cathode,phot,22,15.3806,29559,2.565e-05
Secondary Cathode,phot,22,15.3806,29590,3.822e-05
Secondary Cathode,phot,22,15.3806,29559,1.291e-05
Secondary Cathode,phot,22,15.3806,29596,1.466e-05
Secondary Cathode,phot,22,15.3804,29519,2.582e-05
Secondary Cathode,phot,22,15.3804,29599,2.565e-05
Secondary Cathode,phot,22,15.3804,29602,1.274e-05
Secondary Cathode,phot,22,15.3804,29605,1.274e-05
Secondary Cathode,phot,22,15.3802,29518,1.291e-05
Secondary Cathode,phot,22,15.3802,29518,3.839e-05
Secondary Cathode,phot,22,15.3802,29518,1.274e-05
Secondary Cathode,phot,22,15.3803,4525,3.822e-05
Secondary Cathode,phot,22,15.3802,4525,2.565e-05
Secondary Cathode,phot,22,15.3802,29619,2.565e-05
Secondary Cathode,phot,22,15.3802,29619,1.274e-05
Secondary Cathode,phot,22,15.3802,29625,1.274e-05
Secondary Cathode,phot,22,15.3807,4525,8.414e-05
Secondary Cathode,phot,22,15.3807,29631,2.958e-05
Secondary Cathode,phot,22,15.3807,29631,1.291e-05
Secondary Cathode,phot,22,15.3807,29639,1.274e-05
Secondary Cathode,phot,22,15.3807,29630,2.565e-05
Secondary Cathode,phot,22,15.3807,29643,1.274e-05
Secondary Cathode,phot,22,15.3809,29629,3.301e-05
Secondary Cathode,phot,22,15.3809,29629,2.565e-05
Secondary Cathode,phot,22,15.3808,29660,2.582e-05
Secondary Cathode,phot,22,15.3808,29663,1.291e-05
Secondary Cathode,phot,22,15.3809,29629,1.291e-05
Secondary Cathode,phot,22,15.3809,29629,6.37e-06
Secondary Cathode,phot,22,15.3809,29629,1.274e-05
Secondary Cathode,phot,22,15.3809,29629,4.609e-05
Secondary Cathode,phot,22,15.3809,29671,2.565e-05
Secondary Cathode,phot,22,15.3809,29629,3.822e-05
Secondary Cathode,phot,22,15.3808,29629,3.822e-05
Secondary Cathode,phot,22,15.3808,29681,2.565e-05
Secondary Cathode,phot,22,15.3809,29681,2.565e-05
Secondary Cathode,phot,22,15.3809,29687,2.565e-05
Secondary Cathode,phot,22,15.3809,29690,2.548e-05
Secondary Cathode,phot,22,15.3808,29680,2.565e-05
Secondary Cathode,phot,22,15.3808,29680,2.027e-05
Secondary Cathode,phot,22,15.3809,29629,1.274e-05
Secondary Cathode,phot,22,15.3809,29701,2.548e-05
Secondary Cathode,phot,22,15.3809,29629,5.113e-05
Secondary Cathode,phot,22,15.3809,29706,3.318e-05
Secondary Cathode,phot,22,15.3809,29706,2.548e-05
Secondary Cathode,phot,22,15.3809,29715,1.274e-05
Secondary Cathode,phot,22,15.3808,29706,6.37e-06
Secondary Cathode,phot,22,15.3809,29705,1.291e-05
Secondary Cathode,phot,22,15.3809,29705,6.46e-06
Secondary Cathode,phot,22,15.3809,29705,1.466e-05
Secondary Cathode,phot,22,15.3809,29705,1.291e-05
Secondary Cathode,phot,22,15.3809,29727,1.291e-05
Secondary Cathode,phot,22,15.3807,29628,1.274e-05
Secondary Cathode,phot,22,15.3807,29628,6.37e-06
Secondary Cathode,phot,22,15.3807,29734,2.565e-05
Secondary Cathode,phot,22,15.3807,29736,1.291e-05
Secondary Cathode,phot,22,15.3807,29628,3.856e-05
Secondary Cathode,phot,22,15.3807,29741,3.839e-05
Secondary Cathode,phot,22,15.3807,29745,1.291e-05
Secondary Cathode,phot,22,15.3807,29741,1.274e-05
Secondary Cathode,phot,22,15.3806,4525,5.113e-05
Secondary Cathode,phot,22,15.3806,29753,1.274e-05
Secondary Cathode,phot,22,15.3806,29758,1.291e-05
Secondary Cathode,phot,22,15.3806,29753,1.274e-05
Secondary Cathode,phot,22,15.3816,29474,3.84e-05
Secondary Cathode,phot,22,15.3816,29765,2.958e-05
Secondary Cathode,phot,22,15.3816,29769,1.274e-05
Secondary Cathode,phot,22,15.3816,29764,1.466e-05
Secondary Cathode,phot,22,15.3816,29774,2.565e-05
Secondary Cathode,phot,22,15.3816,29763,1.283e-05
Secondary Cathode,phot,22,15.3814,29780,1.291e-05
Secondary Cathode,phot,22,15.3814,29784,2.565e-05
Secondary Cathode,phot,22,15.3814,29780,5.13e-05
Secondary Cathode,phot,22,15.3814,29789,1.291e-05
Secondary Cathode,phot,22,15.3814,29793,1.291e-05
Secondary Cathode,phot,22,15.3814,29793,2.548e-05
Secondary Cathode,phot,22,15.3814,29788,2.565e-05
Secondary Cathode,phot,22,15.3814,29788,1.291e-05
Secondary Cathode,phot,22,15.3814,29806,1.274e-05
Secondary Cathode,phot,22,15.3814,29788,1.466e-05
Secondary Cathode,phot,22,15.3814,29788,2.565e-05
Secondary Cathode,phot,22,15.3815,29788,2.027e-05
Secondary Cathode,phot,22,15.3815,29812,1.274e-05
Secondary Cathode,phot,22,15.3815,29812,6.46e-06
Secondary Cathode,phot,22,15.3815,29821,6.46e-06
Secondary Cathode,phot,22,15.3815,29812,2.958e-05
Secondary Cathode,phot,22,15.3815,29812,1.274e-05
Secondary Cathode,phot,22,15.3815,29812,1.466e-05
Secondary Cathode,phot,22,15.3815,29827,1.274e-05
Secondary Cathode,phot,22,15.3815,29812,1.291e-05
Secondary Cathode,phot,22,15.3817,29763,6.421e-05
Secondary Cathode,phot,22,15.3817,29832,1.291e-05
Secondary Cathode,phot,22,15.3817,29832,1.291e-05
Secondary Cathode,phot,22,15.3817,29832,1.274e-05
Secondary Cathode,phot,22,15.3817,29831,1.274e-05
Secondary Cathode,phot,22,15.3816,29762,1.283e-05
Secondary Cathode,phot,22,15.382,29751,1.274e-05
Secondary Cathode,phot,22,15.382,29751,1.283e-05
Secondary Cathode,phot,22,15.382,29751,3.873e-05
Secondary Cathode,phot,22,15.382,29864,2.548e-05
Secondary Cathode,phot,22,15.382,29751,1.283e-05
Secondary Cathode,phot,22,15.382,29751,1.274e-05
Secondary Cathode,phot,22,15.382,29872,1.466e-05
Secondary Cathode,phot,22,15.382,29751,1.274e-05
Secondary Cathode,phot,22,15.3821,29751,2.525e-05
Secondary Cathode,phot,22,15.382,29878,2.565e-05
Secondary Cathode,phot,22,15.3821,29878,2.548e-05
Secondary Cathode,phot,22,15.382,29885,0
Secondary Cathode,phot,22,15.3821,29751,2.565e-05
Secondary Cathode,phot,22,15.3821,29751,1.291e-05
Secondary Cathode,phot,22,15.3821,29751,2.548e-05
Secondary Cathode,phot,22,15.3821,29751,4.486e-05
Secondary Cathode,phot,22,15.3821,29897,2.565e-05
Secondary Cathode,phot,22,15.3821,29897,1.466e-05
Secondary Cathode,phot,22,15.3821,29896,1.291e-05
Secondary Cathode,phot,22,15.3821,29908,1.274e-05
Secondary Cathode,phot,22,15.3821,29896,1.92e-05
Secondary Cathode,phot,22,15.3825,29895,2.958e-05
Secondary Cathode,phot,22,15.3825,29922,2.958e-05
Secondary Cathode,phot,22,15.3825,29922,1.274e-05
Secondary Cathode,phot,22,15.3825,29895,1.274e-05
Secondary Cathode,phot,22,15.3825,29929,1.291e-05
Secondary Cathode,phot,22,15.3825,29895,2.582e-05
Secondary Cathode,phot,22,15.3825,29932,1.291e-05
Secondary Cathode,phot,22,15.3825,29935,1.291e-05
Secondary Cathode,phot,22,15.3825,29895,1.274e-05
Secondary Cathode,phot,22,15.3825,29895,5.866e-05
Secondary Cathode,phot,22,15.3825,29941,3.318e-05
Secondary Cathode,phot,22,15.3825,29941,3.856e-05
Secondary Cathode,phot,22,15.3825,29939,6.46e-06
Secondary Cathode,phot,22,15.3825,29953,1.291e-05
Secondary Cathode,phot,22,15.3825,29895,1.283e-05
Secondary Cathode,phot,22,15.3824,29895,5.113e-05
Secondary Cathode,phot,22,15.3824,29960,2.565e-05
Secondary Cathode,phot,22,15.3824,29960,6.37e-06
Secondary Cathode,phot,22,15.3824,29958,2.565e-05
Secondary Cathode,phot,22,15.3824,29968,1.274e-05
Secondary Cathode,phot,22,15.3824,29971,1.466e-05
Secondary Cathode,phot,22,15.3824,29895,1.929e-05
Secondary Cathode,phot,22,15.382,29894,5.113e-05
Secondary Cathode,phot,22,15.382,29981,2.582e-05
Secondary Cathode,phot,22,15.382,29981,1.274e-05
Secondary Cathode,phot,22,15.382,29988,2.797e-05
Secondary Cathode,phot,22,15.3821,29894,5.113e-05
Secondary Cathode,phot,22,15.3821,29994,1.274e-05
Secondary Cathode,phot,22,15.3821,29994,6.46e-06
Secondary Cathode,phot,22,15.3821,29894,5.113e-05
Secondary Cathode,phot,22,15.3821,30002,2.044e-05
Secondary Cathode,phot,22,15.3821,30002,1.492e-05
Secondary Cathode,phot,22,15.3821,30001,1.291e-05
Secondary Cathode,phot,22,15.3821,30001,2.548e-05
Secondary Cathode,phot,22,15.3822,29751,2.565e-05
Secondary Cathode,phot,22,15.382,29751,6.421e-05
Secondary Cathode,phot,22,15.382,30019,1.492e-05
Secondary Cathode,phot,22,15.382,30024,2.565e-05
Secondary Cathode,phot,22,15.382,30019,1.274e-05
Secondary Cathode,phot,22,15.3821,30017,1.274e-05
Secondary Cathode,phot,22,15.3821,30034,1.274e-05
Secondary Cathode,phot,22,15.3821,30017,2.565e-05
Secondary Cathode,phot,22,15.3821,30017,1.274e-05
Secondary Cathode,phot,22,15.3821,30017,3.873e-05
Secondary Cathode,phot,22,15.3821,30040,1.291e-05
Secondary Cathode,phot,22,15.3821,30040,2.565e-05
Secondary Cathode,phot,22,15.3821,30040,1.274e-05
Secondary Cathode,phot,22,15.3821,30050,3.839e-05
Secondary Cathode,phot,22,15.3821,30050,1.274e-05
Secondary Cathode,phot,22,15.3821,30040,2.548e-05
Secondary Cathode,phot,22,15.382,30017,2.582e-05
Secondary Cathode,phot,22,15.382,30059,1.291e-05
Secondary Cathode,phot,22,15.382,30062,6.37e-06
Secondary Cathode,phot,22,15.3826,29751,3.839e-05
Secondary Cathode,phot,22,15.3826,30066,2.027e-05
Secondary Cathode,phot,22,15.3826,30070,1.291e-05
Secondary Cathode,phot,22,15.3826,30066,6.46e-06
Secondary Cathode,phot,22,15.3826,30074,1.291e-05
Secondary Cathode,phot,22,15.3825,30065,2.548e-05
Secondary Cathode,phot,22,15.3825,30080,2.565e-05
Secondary Cathode,phot,22,15.3825,30065,1.466e-05
Secondary Cathode,phot,22,15.3874,30065,5.13e-05
Secondary Cathode,phot,22,15.3874,30087,1.291e-05
Secondary Cathode,phot,22,15.3874,30092,1.291e-05
Secondary Cathode,phot,22,15.3874,30087,2.565e-05
Secondary Cathode,phot,22,15.3872,30086,2.565e-05
Secondary Cathode,phot,22,15.3872,30101,1.274e-05
Secondary Cathode,phot,22,15.3872,30086,3.839e-05
Secondary Cathode,phot,22,15.3872,30106,2.565e-05
Secondary Cathode,phot,22,15.3872,30105,2.565e-05
Secondary Cathode,phot,22,15.3872,30112,2.548e-05
Secondary Cathode,phot,22,15.3872,30086,1.274e-05
Secondary Cathode,phot,22,15.3873,30086,4.424e-05
Secondary Cathode,phot,22,15.3873,30119,1.92e-05
Secondary Cathode,phot,22,15.3873,30122,2.565e-05
Secondary Cathode,phot,22,15.3871,30118,2.027e-05
Secondary Cathode,phot,22,15.3871,30130,1.291e-05
Secondary Cathode,phot,22,15.3872,30118,4.424e-05
Secondary Cathode,phot,22,15.3872,30135,1.274e-05
Secondary Cathode,phot,22,15.3872,30135,2.565e-05
Secondary Cathode,phot,22,15.3872,30135,1.274e-05
Secondary Cathode,phot,22,15.3872,30134,2.565e-05
Secondary Cathode,phot,22,15.3872,30134,1.274e-05
Secondary Cathode,phot,22,15.3793,4524,3.318e-05
Secondary Cathode,phot,22,15.3793,30150,3.839e-05
Secondary Cathode,phot,22,15.3793,30156,2.565e-05
Secondary Cathode,phot,22,15.3793,30150,2.548e-05
Secondary Cathode,phot,22,15.3793,30150,2.565e-05
Secondary Cathode,phot,22,15.3792,4521,1.274e-05
Secondary Cathode,phot,22,15.3791,4510,2.582e-05
Secondary Cathode,phot,22,15.3791,4509,2.582e-05
Secondary Cathode,phot,22,15.3789,4495,1.274e-05
Secondary Cathode,phot,22,15.3789,4495,1.274e-05
Secondary Cathode,phot,22,15.3789,30180,1.291e-05
Secondary Cathode,phot,22,15.3789,4495,2.565e-05
Secondary Cathode,phot,22,15.3789,4495,2.548e-05
Secondary Cathode,phot,22,15.3789,4495,6.37e-06
Secondary Cathode,phot,22,15.3789,4492,1.274e-05
Secondary Cathode,phot,22,15.3789,4491,2.565e-05
Secondary Cathode,phot,22,15.3789,4491,2.565e-05
Secondary Cathode,phot,22,15.3789,30197,1.283e-05
Secondary Cathode,phot,22,15.3789,4491,1.274e-05
Secondary Cathode,phot,22,15.3789,30202,3.839e-05
Secondary Cathode,phot,22,15.3789,30204,1.291e-05
Secondary Cathode,phot,22,15.3789,4491,1.291e-05
Secondary Cathode,phot,22,15.3789,4490,1.274e-05
Secondary Cathode,phot,22,15.3789,4490,1.274e-05
Secondary Cathode,phot,22,15.3788,4485,1.466e-05
Secondary Cathode,phot,22,15.3785,4475,1.274e-05
Secondary Cathode,phot,22,15.3785,30220,2.044e-05
Secondary Cathode,phot,22,15.3785,4475,1.466e-05
Secondary Cathode,phot,22,15.3785,30225,2.565e-05
Secondary Cathode,phot,22,15.3785,4475,2.301e-05
Secondary Cathode,phot,22,15.3785,4475,2.565e-05
Secondary Cathode,phot,22,15.3785,4472,1.291e-05
Secondary Cathode,phot,22,15.3782,4458,2.565e-05
Secondary Cathode,phot,22,15.3783,4457,2.566e-05
Secondary Cathode,phot,22,15.3782,30241,1.283e-05
Secondary Cathode,phot,22,15.3783,30240,2.582e-05
Secondary Cathode,phot,22,15.3782,4457,2.958e-05
Secondary Cathode,phot,22,15.3782,4453,1.291e-05
Secondary Cathode,phot,22,15.3781,4448,1.291e-05
Secondary Cathode,phot,22,15.3781,30255,1.274e-05
Secondary Cathode,phot,22,15.3781,30257,1.274e-05
Secondary Cathode,phot,22,15.3781,4440,2.565e-05
Secondary Cathode,phot,22,15.3781,4440,1.283e-05
Secondary Cathode,phot,22,15.3781,4440,2.565e-05
Secondary Cathode,phot,22,15.3781,30267,1.929e-05
Secondary Cathode,phot,22,15.3781,4439,2.565e-05
Secondary Cathode,phot,22,15.3781,4439,2.548e-05
Secondary Cathode,phot,22,15.3781,4435,1.274e-05
Secondary Cathode,phot,22,15.3781,4435,2.565e-05
Secondary Cathode,phot,22,15.3781,4435,1.233e-05
Secondary Cathode,phot,22,15.3781,4435,1.291e-05
Secondary Cathode,phot,22,15.3781,30288,1.274e-05
Secondary Cathode,phot,22,15.3781,4432,2.565e-05
Secondary Cathode,phot,22,15.3781,30293,1.291e-05
Secondary Cathode,phot,22,15.378,4429,1.291e-05
Secondary Cathode,phot,22,15.3778,4416,1.274e-05
Secondary Cathode,phot,22,15.3778,4411,2.582e-05
Secondary Cathode,phot,22,15.3778,30305,1.466e-05
Secondary Cathode,phot,22,15.3778,4411,3.839e-05
Secondary Cathode,phot,22,15.3778,4411,2.565e-05
Secondary Cathode,phot,22,15.3778,30312,1.291e-05
Secondary Cathode,phot,22,15.3778,4411,1.274e-05
Secondary Cathode,phot,22,15.3778,4409,3.822e-05
Secondary Cathode,phot,22,15.3777,4408,1.291e-05
Secondary Cathode,phot,22,15.3777,4408,1.291e-05
Secondary Cathode,phot,22,15.3776,4402,1.274e-05
Secondary Cathode,phot,22,15.3776,4402,1.492e-05
Secondary Cathode,phot,22,15.3776,4398,2.548e-05
Secondary Cathode,phot,22,15.3776,30331,1.291e-05
Secondary Cathode,phot,22,15.3776,4398,2.548e-05
Secondary Cathode,phot,22,15.3776,4391,1.274e-05
Secondary Cathode,phot,22,15.3775,4385,6.37e-06
Secondary Cathode,phot,22,15.3773,4381,1.466e-05
Secondary Cathode,phot,22,15.3773,4381,6.37e-06
Secondary Cathode,phot,22,15.3773,4381,1.283e-05
Secondary Cathode,phot,22,15.3773,4381,2.565e-05
Secondary Cathode,phot,22,15.3771,4379,4.45e-05
Secondary Cathode,phot,22,15.3771,30359,2.932e-05
Secondary Cathode,phot,22,15.3771,30363,2.565e-05
Secondary Cathode,phot,22,15.3771,30363,1.274e-05
Secondary Cathode,phot,22,15.3771,30359,1.274e-05
Secondary Cathode,phot,22,15.3771,30370,2.548e-05
Secondary Cathode,phot,22,15.3771,30358,2.565e-05
Secondary Cathode,phot,22,15.3771,30376,2.565e-05
Secondary Cathode,phot,22,15.3771,30358,2.565e-05
Secondary Cathode,phot,22,15.3771,30381,1.274e-05
Secondary Cathode,phot,22,15.377,4379,2.566e-05
Secondary Cathode,phot,22,15.377,30386,2.565e-05
Secondary Cathode,phot,22,15.3783,4379,5.883e-05
Secondary Cathode,phot,22,15.3784,30394,1.274e-05
Secondary Cathode,phot,22,15.3783,30394,1.274e-05
Secondary Cathode,phot,22,15.3782,30392,1.274e-05
Secondary Cathode,phot,22,15.3782,30392,2.565e-05
Secondary Cathode,phot,22,15.3782,30408,1.274e-05
Secondary Cathode,phot,22,15.3777,30392,5.13e-05
Secondary Cathode,phot,22,15.3777,30413,1.274e-05
Secondary Cathode,phot,22,15.3777,30417,1.283e-05
Secondary Cathode,phot,22,15.3775,30412,5.113e-05
Secondary Cathode,phot,22,15.3775,30424,1.911e-05
Secondary Cathode,phot,22,15.3775,30429,1.274e-05
Secondary Cathode,phot,22,15.3775,30433,2.565e-05
Secondary Cathode,phot,22,15.3775,30424,3.839e-05
Secondary Cathode,phot,22,15.3775,30423,2.565e-05
Secondary Cathode,phot,22,15.3775,30423,1.274e-05
Secondary Cathode,phot,22,15.3775,30412,5.13e-05
Secondary Cathode,phot,22,15.3775,30446,1.274e-05
Secondary Cathode,phot,22,15.3775,30446,1.291e-05
Secondary Cathode,phot,22,15.3775,30452,3.839e-05
Secondary Cathode,phot,22,15.3782,30392,1.466e-05
Secondary Cathode,phot,22,15.3782,30457,1.274e-05
Secondary Cathode,phot,22,15.378,30392,2.044e-05
Secondary Cathode,phot,22,15.3784,30392,3.822e-05
Secondary Cathode,phot,22,15.3784,30462,1.291e-05
Secondary Cathode,phot,22,15.3784,30466,1.274e-05
Secondary Cathode,phot,22,15.377,4379,2.565e-05
Secondary Cathode,phot,22,15.377,30469,6.37e-06
Secondary Cathode,phot,22,15.377,30469,2.565e-05
Secondary Cathode,phot,22,15.3762,4379,1.291e-05
Secondary Cathode,phot,22,15.3762,30476,1.291e-05
Secondary Cathode,phot,22,15.3762,30478,6.46e-06
Secondary Cathode,phot,22,15.376,4379,7.382e-05
Secondary Cathode,phot,22,15.376,30483,3.318e-05
Secondary Cathode,phot,22,15.376,30483,1.274e-05
Secondary Cathode,phot,22,15.3762,30481,2.565e-05
Secondary Cathode,phot,22,15.3762,30494,2.565e-05
Secondary Cathode,phot,22,15.3762,30494,2.565e-05
Secondary Cathode,phot,22,15.3763,30481,6.404e-05
Secondary Cathode,phot,22,15.3763,30504,1.492e-05
Secondary Cathode,phot,22,15.3763,30504,1.274e-05
Secondary Cathode,phot,22,15.3763,30511,6.37e-06
Secondary Cathode,phot,22,15.3763,30504,2.044e-05
Secondary Cathode,phot,22,15.3762,30502,2.565e-05
Secondary Cathode,phot,22,15.3762,30517,1.283e-05
Secondary Cathode,phot,22,15.3762,30517,3.856e-05
Secondary Cathode,phot,22,15.3762,30524,1.274e-05
Secondary Cathode,phot,22,15.3762,30524,2.565e-05
Secondary Cathode,phot,22,15.3756,4379,5.13e-05
Secondary Cathode,phot,22,15.3756,30532,3.839e-05
Secondary Cathode,phot,22,15.3756,30532,1.274e-05
Secondary Cathode,phot,22,15.3756,30531,4.575e-05
Secondary Cathode,phot,22,15.3756,30544,1.274e-05
Secondary Cathode,phot,22,15.3756,30548,1.283e-05
Secondary Cathode,phot,22,15.3756,30550,1.466e-05
Secondary Cathode,phot,22,15.3756,30544,1.283e-05
Secondary Cathode,phot,22,15.3756,30542,1.274e-05
Secondary Cathode,phot,22,15.3756,30542,1.274e-05
Secondary Cathode,phot,22,15.3756,30559,2.565e-05
Secondary Cathode,phot,22,15.3773,4377,1.292e-05
Secondary Cathode,phot,22,15.3773,4377,2.565e-05
Secondary Cathode,phot,22,15.3773,30568,1.274e-05
Secondary Cathode,phot,22,15.3773,4377,2.565e-05
Secondary Cathode,phot,22,15.3773,30572,2.565e-05
Secondary Cathode,phot,22,15.3773,30575,1.274e-05
Secondary Cathode,phot,22,15.3768,4373,1.274e-05
Secondary Cathode,phot,22,15.3768,4373,4.575e-05
Secondary Cathode,phot,22,15.3768,30591,1.291e-05
Secondary Cathode,phot,22,15.3768,30591,1.291e-05
Secondary Cathode,phot,22,15.3767,30590,1.274e-05
Secondary Cathode,phot,22,15.3768,30590,1.291e-05
Secondary Cathode,phot,22,15.3768,30603,1.291e-05
Secondary Cathode,phot,22,15.3767,30590,2.548e-05
Secondary Cathode,phot,22,15.3768,30590,1.274e-05
Secondary Cathode,phot,22,15.3769,4373,6.404e-05
Secondary Cathode,phot,22,15.3769,30611,1.492e-05
Secondary Cathode,phot,22,15.3768,30611,2.565e-05
Secondary Cathode,phot,22,15.3768,30617,6.46e-06
Secondary Cathode,phot,22,15.3768,30620,1.291e-05
Secondary Cathode,phot,22,15.3769,30609,1.274e-05
Secondary Cathode,phot,22,15.3769,30609,2.565e-05
Secondary Cathode,phot,22,15.3769,30626,1.911e-05
Secondary Cathode,phot,22,15.3768,4373,1.274e-05
Secondary Cathode,phot,22,15.3768,30632,1.291e-05
Secondary Cathode,phot,22,15.3771,4373,2.507e-05
Secondary Cathode,phot,22,15.3771,30636,1.929e-05
Secondary Cathode,phot,22,15.3771,30636,1.291e-05
Secondary Cathode,phot,22,15.377,30635,2.582e-05
Secondary Cathode,phot,22,15.377,30635,1.879e-05
Secondary Cathode,phot,22,15.377,30653,2.565e-05
Secondary Cathode,phot,22,15.377,30658,1.291e-05
Secondary Cathode,phot,22,15.377,30658,1.283e-05
Secondary Cathode,phot,22,15.377,30662,1.466e-05
Secondary Cathode,phot,22,15.377,30635,1.274e-05
Secondary Cathode,phot,22,15.377,30635,2.557e-05
Secondary Cathode,phot,22,15.377,30668,6.37e-06
Secondary Cathode,phot,22,15.377,30668,2.027e-05
Secondary Cathode,phot,22,15.377,30667,2.044e-05
Secondary Cathode,phot,22,15.377,30677,1.274e-05
Secondary Cathode,phot,22,15.377,30635,1.274e-05
Secondary Cathode,phot,22,15.377,30681,1.274e-05
Secondary Cathode,phot,22,15.377,30635,3.856e-05
Secondary Cathode,phot,22,15.377,30685,1.466e-05
Secondary Cathode,phot,22,15.377,30689,1.291e-05
Secondary Cathode,phot,22,15.377,30685,2.548e-05
Secondary Cathode,phot,22,15.377,30692,3.856e-05
Secondary Cathode,phot,22,15.3767,4373,2.565e-05
Secondary Cathode,phot,22,15.3768,4373,2.548e-05
Secondary Cathode,phot,22,15.3769,4373,1.274e-05
Secondary Cathode,phot,22,15.3766,4373,1.274e-05
Secondary Cathode,phot,22,15.3767,4373,2.565e-05
Secondary Cathode,phot,22,15.3767,30704,1.274e-05
Secondary Cathode,phot,22,15.3767,30704,2.565e-05
Secondary Cathode,phot,22,15.3767,30704,2.548e-05
Secondary Cathode,phot,22,15.3767,30712,1.274e-05
Secondary Cathode,phot,22,15.3771,4364,2.565e-05
Secondary Cathode,phot,22,15.377,4359,1.274e-05
Secondary Cathode,phot,22,15.377,4354,1.274e-05
Secondary Cathode,phot,22,15.3768,4340,1.291e-05
Secondary Cathode,phot,22,15.3767,4337,6.37e-06
Secondary Cathode,phot,22,15.3772,4331,2.565e-05
Secondary Cathode,phot,22,15.3772,4331,2.565e-05
Secondary Cathode,phot,22,15.3772,30735,1.291e-05
Secondary Cathode,phot,22,15.3772,30735,1.274e-05
Secondary Cathode,phot,22,15.3772,4331,2.565e-05
Secondary Cathode,phot,22,15.3772,30741,3.873e-05
Secondary Cathode,phot,22,15.3772,4331,1.291e-05
Secondary Cathode,phot,22,15.3772,30747,2.582e-05
Secondary Cathode,phot,22,15.3772,4331,3.839e-05
Secondary Cathode,phot,22,15.3772,30752,1.274e-05
Secondary Cathode,phot,22,15.3772,30751,2.958e-05
Secondary Cathode,phot,22,15.377,4331,5.113e-05
Secondary Cathode,phot,22,15.377,30761,2.044e-05
Secondary Cathode,phot,22,15.377,30761,1.291e-05
Secondary Cathode,phot,22,15.377,30761,1.466e-05
Secondary Cathode,phot,22,15.377,30759,2.565e-05
Secondary Cathode,phot,22,15.377,30759,1.274e-05
Secondary Cathode,phot,22,15.377,30759,1.291e-05
Secondary Cathode,phot,22,15.377,30759,1.291e-05
Secondary Cathode,phot,22,15.3766,4324,1.291e-05
Secondary Cathode,phot,22,15.3766,4324,1.291e-05
Secondary Cathode,phot,22,15.3763,4313,1.274e-05
Secondary Cathode,phot,22,15.3763,4309,1.929e-05
Secondary Cathode,phot,22,15.3763,30788,1.274e-05
Secondary Cathode,phot,22,15.3762,4309,1.274e-05
Secondary Cathode,phot,22,15.3762,30792,1.291e-05
Secondary Cathode,phot,22,15.3762,4308,1.929e-05
