Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
Primary ,Cathode,nCapture,2112.000000,15.883760,-0.227076,-1.793813,0.000000,0.000000
Secondary Cathode,ionIoni,1000260570.000000,15.883760,-0.227076,-1.793813,1.000000,0.000378
Secondary Cathode,conv,22.000000,15.221498,-0.322072,-2.721936,1.000000,0.000000
Secondary Cathode,eIoni,-11.000000,15.221584,-0.322083,-2.721935,3.000000,0.000467
Secondary Cathode,eIoni,-11.000000,15.221604,-0.322085,-2.721935,3.000000,0.000296
Secondary Cathode,eIoni,-11.000000,15.221611,-0.322086,-2.721935,3.000000,0.000115
Secondary Cathode,eIoni,-11.000000,15.221659,-0.322092,-2.721934,3.000000,0.000191
Secondary Cathode,msc,-11.000000,15.221664,-0.322093,-2.721934,3.000000,0.000029
Secondary Cathode,eIoni,-11.000000,15.221676,-0.322094,-2.721934,3.000000,0.000143
Secondary Cathode,eIoni,-11.000000,15.221718,-0.322099,-2.721933,3.000000,0.000110
Secondary Cathode,msc,-11.000000,15.221720,-0.322100,-2.721933,3.000000,0.000010
Secondary Cathode,eIoni,-11.000000,15.221728,-0.322101,-2.721933,3.000000,0.000084
Secondary Cathode,eIoni,-11.000000,15.221728,-0.322101,-2.721933,3.000000,0.000003
Secondary Cathode,msc,-11.000000,15.221734,-0.322101,-2.721933,3.000000,0.000017
Secondary Cathode,msc,-11.000000,15.221735,-0.322102,-2.721933,3.000000,0.000005
Secondary Cathode,eIoni,-11.000000,15.221746,-0.322103,-2.721933,3.000000,0.000019
Secondary Cathode,eIoni,-11.000000,15.221798,-0.322109,-2.721932,3.000000,0.000529
Secondary Cathode,eIoni,-11.000000,15.221923,-0.322125,-2.721931,3.000000,0.000980
Secondary Cathode,eIoni,-11.000000,15.221945,-0.322128,-2.721930,3.000000,0.000059
Secondary Cathode,msc,-11.000000,15.221946,-0.322128,-2.721930,3.000000,0.000007
Secondary Cathode,msc,-11.000000,15.221946,-0.322128,-2.721930,3.000000,0.000004
Secondary Cathode,msc,-11.000000,15.221956,-0.322130,-2.721930,3.000000,0.000025
Secondary Cathode,msc,-11.000000,15.221957,-0.322130,-2.721930,3.000000,0.000006
Secondary Cathode,eIoni,-11.000000,15.221959,-0.322130,-2.721930,3.000000,0.000009
Secondary Cathode,eIoni,-11.000000,15.222045,-0.322141,-2.721928,3.000000,0.000492
Secondary Cathode,eIoni,-11.000000,15.222083,-0.322145,-2.721927,3.000000,0.000383
Secondary Cathode,eIoni,-11.000000,15.222085,-0.322146,-2.721927,3.000000,0.000000
Secondary Cathode,msc,-11.000000,15.222089,-0.322146,-2.721927,3.000000,0.000016
Secondary Cathode,msc,-11.000000,15.222094,-0.322147,-2.721927,3.000000,0.000025
Secondary Cathode,eIoni,-11.000000,15.222097,-0.322147,-2.721927,3.000000,0.000123
Secondary Cathode,eIoni,-11.000000,15.222098,-0.322147,-2.721927,3.000000,0.000001
Secondary Cathode,msc,-11.000000,15.222099,-0.322147,-2.721927,3.000000,0.000006
Secondary Cathode,eIoni,-11.000000,15.222102,-0.322148,-2.721927,3.000000,0.000019
Secondary Cathode,eIoni,-11.000000,15.222134,-0.322152,-2.721926,3.000000,0.000297
Secondary Cathode,eIoni,-11.000000,15.222184,-0.322158,-2.721925,3.000000,0.000235
Secondary Cathode,eIoni,-11.000000,15.222206,-0.322161,-2.721925,3.000000,0.000059
Secondary Cathode,eIoni,-11.000000,15.222248,-0.322166,-2.721924,3.000000,0.000103
Secondary Cathode,eIoni,-11.000000,15.222268,-0.322168,-2.721923,3.000000,0.000212
Secondary Cathode,eIoni,-11.000000,15.222298,-0.322172,-2.721923,3.000000,0.000250
Secondary Cathode,msc,-11.000000,15.222305,-0.322172,-2.721923,3.000000,0.000006
Secondary Cathode,msc,-11.000000,15.222313,-0.322173,-2.721922,3.000000,0.000130
Secondary Cathode,eIoni,-11.000000,15.222317,-0.322174,-2.721922,3.000000,0.000005
Secondary Cathode,eIoni,-11.000000,15.222350,-0.322178,-2.721922,3.000000,0.000418
Secondary Cathode,eIoni,-11.000000,15.222353,-0.322178,-2.721922,3.000000,0.000000
Secondary Cathode,eIoni,-11.000000,15.222387,-0.322182,-2.721921,3.000000,0.000224
Secondary Cathode,msc,-11.000000,15.222389,-0.322182,-2.721921,3.000000,0.000070
Secondary Cathode,msc,-11.000000,15.222391,-0.322182,-2.721921,3.000000,0.000008
Secondary Cathode,msc,-11.000000,15.222395,-0.322183,-2.721921,3.000000,0.000030
Secondary Cathode,eIoni,-11.000000,15.222401,-0.322184,-2.721921,3.000000,0.000045
Secondary Cathode,eIoni,-11.000000,15.222434,-0.322188,-2.721920,3.000000,0.000263
Secondary Cathode,eIoni,-11.000000,15.222463,-0.322191,-2.721919,3.000000,0.000208
Secondary Cathode,eIoni,-11.000000,15.222483,-0.322193,-2.721919,3.000000,0.000117
Secondary Cathode,eIoni,-11.000000,15.222540,-0.322199,-2.721918,3.000000,0.000384
Secondary Cathode,msc,-11.000000,15.222548,-0.322200,-2.721918,3.000000,0.000026
Secondary Cathode,msc,-11.000000,15.222549,-0.322200,-2.721918,3.000000,0.000007
Secondary Cathode,eIoni,-11.000000,15.222557,-0.322201,-2.721918,3.000000,0.000092
Secondary Cathode,msc,-11.000000,15.222570,-0.322203,-2.721917,3.000000,0.000033
Secondary Cathode,eIoni,-11.000000,15.222571,-0.322203,-2.721917,3.000000,0.000008
Secondary Cathode,msc,-11.000000,15.222575,-0.322203,-2.721917,3.000000,0.000027
