Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.003544,0.777373,-2.916359,133.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.003542,0.777373,-2.916359,159.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003532,0.777373,-2.916358,162.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003490,0.777374,-2.916347,133.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.003462,0.777374,-2.916351,165.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003476,0.777374,-2.916349,165.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003434,0.777373,-2.916346,133.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.003444,0.777372,-2.916347,172.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003443,0.777373,-2.916346,172.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003444,0.777373,-2.916346,179.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003448,0.777373,-2.916346,172.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.003462,0.777373,-2.916347,182.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003570,0.777368,-2.916368,171.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003488,0.777366,-2.916363,171.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.003512,0.777368,-2.916364,189.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.003443,0.777368,-2.916357,171.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.003424,0.777368,-2.916360,193.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.003425,0.777368,-2.916361,198.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003421,0.777368,-2.916356,193.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.003423,0.777368,-2.916355,201.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.003415,0.777368,-2.916355,204.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.004331,0.777372,-2.916333,125.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.004326,0.777372,-2.916333,125.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000948,0.777464,-2.916110,100.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000875,0.777472,-2.916103,100.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.000765,0.777475,-2.916084,100.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.000826,0.777474,-2.916081,215.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000804,0.777475,-2.916082,215.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000772,0.777474,-2.916082,215.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000750,0.777475,-2.916082,215.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000755,0.777479,-2.916086,214.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.000755,0.777480,-2.916088,226.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.000770,0.777474,-2.916084,214.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000651,0.777484,-2.916091,100.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.000607,0.777485,-2.916100,100.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.000627,0.777485,-2.916101,234.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.000631,0.777485,-2.916101,238.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000616,0.777485,-2.916101,234.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.000778,0.777460,-2.916252,100.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000834,0.777437,-2.916232,100.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000834,0.777437,-2.916232,245.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000495,0.777437,-2.916242,100.000000,0.000026
Secondary ,Gas,phot,22.000000,13.682111,0.646551,2.687377,1.000000,0.000035
Secondary ,Cathode,compt,22.000000,15.715411,0.033232,2.067282,1.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.828050,0.032203,2.070726,255.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.828050,0.032203,2.070726,294.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.828047,0.032202,2.070724,255.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.828051,0.032202,2.070724,298.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.828051,0.032201,2.070724,303.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.828054,0.032202,2.070724,297.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828046,0.032202,2.070724,297.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828005,0.032200,2.070724,255.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.828008,0.032200,2.070724,311.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827888,0.032190,2.070719,311.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827888,0.032190,2.070719,316.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827888,0.032190,2.070719,316.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828019,0.032201,2.070729,255.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.828020,0.032201,2.070729,324.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828019,0.032201,2.070729,324.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828019,0.032201,2.070729,331.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828018,0.032201,2.070729,323.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827825,0.032206,2.070725,255.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827773,0.032210,2.070731,255.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827811,0.032211,2.070720,255.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.827812,0.032211,2.070720,340.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827804,0.032211,2.070720,340.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827807,0.032211,2.070720,346.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827802,0.032210,2.070720,339.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827802,0.032210,2.070720,352.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827822,0.032211,2.070720,339.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827822,0.032211,2.070720,356.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827821,0.032211,2.070719,358.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827402,0.032226,2.070727,255.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.827436,0.032224,2.070727,363.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827433,0.032224,2.070727,368.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.827401,0.032226,2.070727,363.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827504,0.032221,2.070731,362.000000,0.000028
Secondary ,Cathode,phot,22.000000,15.827506,0.032221,2.070732,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827503,0.032221,2.070731,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827509,0.032221,2.070732,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827510,0.032221,2.070732,390.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827508,0.032221,2.070731,362.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827510,0.032221,2.070731,394.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827551,0.032223,2.070734,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827541,0.032212,2.070727,362.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827568,0.032210,2.070730,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827578,0.032211,2.070730,401.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827577,0.032211,2.070730,405.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827572,0.032211,2.070730,405.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827572,0.032209,2.070731,409.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.827492,0.032215,2.070733,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827526,0.032214,2.070732,362.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.827544,0.032217,2.070735,415.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827542,0.032217,2.070735,415.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827542,0.032217,2.070735,415.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827547,0.032218,2.070734,425.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827542,0.032217,2.070735,425.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827542,0.032217,2.070735,429.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827543,0.032218,2.070735,424.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827545,0.032218,2.070735,435.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827450,0.032219,2.070759,255.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.827448,0.032219,2.070759,438.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.827980,0.032241,2.070774,255.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.827982,0.032241,2.070774,446.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827982,0.032241,2.070774,450.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827982,0.032241,2.070774,445.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827386,0.032248,2.070848,255.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.827391,0.032248,2.070848,457.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.827380,0.032251,2.070847,457.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827380,0.032251,2.070847,465.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827176,0.032248,2.070848,456.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827175,0.032248,2.070848,456.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827173,0.032248,2.070848,456.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.827172,0.032248,2.070848,478.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.827172,0.032248,2.070848,478.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827160,0.032248,2.070849,456.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827183,0.032251,2.070851,456.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827183,0.032251,2.070851,487.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827182,0.032251,2.070851,490.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827210,0.032247,2.070848,456.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.827209,0.032247,2.070848,494.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827210,0.032247,2.070848,494.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827213,0.032248,2.070848,499.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827207,0.032248,2.070848,493.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827207,0.032247,2.070848,503.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827208,0.032247,2.070848,506.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828824,0.032277,2.070874,255.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.828823,0.032277,2.070874,514.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828822,0.032277,2.070874,514.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.828825,0.032277,2.070874,514.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828830,0.032277,2.070873,513.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828830,0.032277,2.070873,530.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828830,0.032277,2.070873,530.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829310,0.032290,2.070874,512.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829311,0.032290,2.070874,543.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829310,0.032290,2.070874,512.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.829313,0.032291,2.070874,512.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.829312,0.032291,2.070874,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829315,0.032291,2.070874,549.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.829315,0.032291,2.070874,553.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829299,0.032291,2.070873,512.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.829300,0.032290,2.070874,557.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.829300,0.032290,2.070874,559.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.829344,0.032301,2.070869,512.000000,0.000084
Secondary ,Cathode,phot,22.000000,15.829340,0.032301,2.070868,565.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.829344,0.032301,2.070869,565.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829344,0.032301,2.070869,563.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829346,0.032301,2.070869,577.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829340,0.032301,2.070869,563.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829079,0.032296,2.070870,512.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.829080,0.032296,2.070870,584.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829060,0.032297,2.070869,584.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.829060,0.032297,2.070869,590.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828965,0.032281,2.070860,512.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.828961,0.032281,2.070861,594.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828966,0.032281,2.070860,594.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.828818,0.032274,2.070876,511.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828794,0.032273,2.070877,605.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828795,0.032272,2.070877,608.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828817,0.032274,2.070876,511.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828816,0.032274,2.070876,511.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828639,0.032227,2.070921,255.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828640,0.032227,2.070921,614.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828646,0.032227,2.070922,616.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828639,0.032227,2.070922,613.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828631,0.032226,2.070921,613.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828630,0.032226,2.070921,624.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.828632,0.032226,2.070921,624.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.828631,0.032226,2.070921,630.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828164,0.032246,2.070913,255.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.828152,0.032247,2.070913,634.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828156,0.032247,2.070913,639.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828167,0.032246,2.070913,634.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828339,0.032282,2.070900,633.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828344,0.032282,2.070899,633.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.828343,0.032282,2.070900,633.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.828340,0.032282,2.070900,655.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.828339,0.032282,2.070900,655.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.828288,0.032279,2.070898,633.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.828286,0.032279,2.070898,665.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828187,0.032256,2.070907,633.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828203,0.032250,2.070910,633.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.828183,0.032249,2.070911,670.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.828184,0.032249,2.070911,675.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828187,0.032249,2.070911,675.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.829542,0.032259,2.070894,255.000000,0.000058
Secondary ,Cathode,phot,22.000000,15.829534,0.032259,2.070894,685.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.829534,0.032259,2.070894,692.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829556,0.032258,2.070894,684.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829851,0.032230,2.070902,683.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829838,0.032231,2.070902,683.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.829837,0.032231,2.070902,706.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829852,0.032230,2.070902,683.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.829861,0.032230,2.070903,683.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829861,0.032230,2.070903,711.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.829861,0.032230,2.070902,714.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.830137,0.032240,2.070907,683.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.830140,0.032240,2.070907,721.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830127,0.032239,2.070907,727.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.830142,0.032239,2.070906,721.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830139,0.032240,2.070907,721.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830252,0.032225,2.070909,720.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.830248,0.032225,2.070909,720.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.830251,0.032225,2.070909,740.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.830251,0.032224,2.070909,745.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830250,0.032225,2.070909,740.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830209,0.032230,2.070905,720.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.830209,0.032230,2.070905,750.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830208,0.032230,2.070905,754.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.830210,0.032230,2.070905,750.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.830239,0.032234,2.070902,720.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.830239,0.032234,2.070902,761.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829961,0.032245,2.070903,683.000000,0.000023
Secondary ,Cathode,phot,22.000000,15.829961,0.032245,2.070903,767.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.829964,0.032246,2.070903,771.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.829965,0.032246,2.070903,767.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829965,0.032246,2.070903,777.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.829683,0.032265,2.070895,682.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829683,0.032266,2.070895,682.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.829686,0.032266,2.070895,682.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.829686,0.032266,2.070895,793.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829689,0.032266,2.070895,682.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829685,0.032266,2.070895,682.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829666,0.032262,2.070894,682.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829665,0.032262,2.070894,800.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829607,0.032266,2.070891,682.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829557,0.032263,2.070891,682.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.829558,0.032267,2.070890,807.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.829558,0.032267,2.070890,811.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.829557,0.032263,2.070891,807.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.829570,0.032263,2.070892,807.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.829567,0.032263,2.070892,817.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.828849,0.032256,2.070953,255.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827313,0.032302,2.070844,255.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.827226,0.032307,2.070835,822.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827228,0.032307,2.070835,822.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827228,0.032307,2.070835,831.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827227,0.032307,2.070835,822.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827262,0.032309,2.070835,822.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827261,0.032308,2.070835,836.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827261,0.032309,2.070835,836.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827270,0.032304,2.070839,822.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.827270,0.032304,2.070839,844.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827269,0.032304,2.070839,850.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827271,0.032304,2.070839,844.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827149,0.032315,2.070857,255.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.827159,0.032315,2.070857,857.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827163,0.032315,2.070857,860.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827376,0.032303,2.070890,856.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.827376,0.032303,2.070890,871.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827374,0.032303,2.070890,871.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827462,0.032298,2.070884,856.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.827465,0.032298,2.070883,868.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827470,0.032298,2.070883,884.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827462,0.032298,2.070884,884.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827462,0.032298,2.070884,889.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827458,0.032298,2.070884,879.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.827458,0.032298,2.070884,879.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.827456,0.032298,2.070884,879.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827463,0.032298,2.070884,879.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.827540,0.032306,2.070876,856.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827327,0.032309,2.070873,856.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827327,0.032309,2.070873,905.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827328,0.032309,2.070873,908.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.827381,0.032307,2.070874,856.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.827381,0.032307,2.070874,915.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.827381,0.032307,2.070874,915.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.827383,0.032307,2.070874,915.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.827383,0.032307,2.070874,922.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.827381,0.032307,2.070874,913.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.827381,0.032307,2.070874,913.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.826861,0.032111,2.071015,255.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.826861,0.032112,2.071015,934.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.826866,0.032112,2.071015,934.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.826863,0.032111,2.071015,933.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.826863,0.032111,2.071015,945.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.826860,0.032111,2.071015,933.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.826864,0.032111,2.071015,933.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.825983,0.032037,2.071149,255.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.825985,0.032037,2.071149,954.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.825572,0.032241,2.071235,255.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.825561,0.032240,2.071235,959.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.825566,0.032240,2.071235,963.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.825559,0.032240,2.071235,963.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.825579,0.032240,2.071235,958.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.825579,0.032240,2.071235,972.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.825578,0.032240,2.071235,972.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.825580,0.032240,2.071235,971.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.826472,0.032243,2.071003,255.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.826471,0.032243,2.071003,985.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.826452,0.032243,2.071003,985.000000,0.000038
