Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.748155,-0.305655,-1.412218,60.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.748285,-0.305659,-1.412213,32.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.748288,-0.305660,-1.412213,66.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748292,-0.305659,-1.412213,66.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748286,-0.305659,-1.412213,65.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.748390,-0.305661,-1.412208,32.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748390,-0.305661,-1.412208,79.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.748388,-0.305661,-1.412208,79.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.748390,-0.305661,-1.412208,79.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.748142,-0.305656,-1.412209,32.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748481,-0.305657,-1.412214,32.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748484,-0.305657,-1.412214,90.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748443,-0.305660,-1.412212,32.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.748446,-0.305660,-1.412212,95.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.748384,-0.305643,-1.412240,32.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.748383,-0.305643,-1.412240,99.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.748540,-0.305658,-1.412245,20.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.748540,-0.305658,-1.412245,20.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734562,-0.306490,-1.413626,11.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.734539,-0.306490,-1.413627,11.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734538,-0.306490,-1.413627,153.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734786,-0.306402,-1.413635,11.000000,0.000053
Secondary ,Cathode,phot,22.000000,15.734783,-0.306402,-1.413635,158.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734784,-0.306402,-1.413635,163.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.734782,-0.306402,-1.413635,163.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.734083,-0.306396,-1.413691,157.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.734084,-0.306396,-1.413691,178.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734086,-0.306397,-1.413691,182.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.734083,-0.306396,-1.413691,182.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.734083,-0.306396,-1.413691,157.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734084,-0.306396,-1.413691,157.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734088,-0.306394,-1.413696,157.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734102,-0.306395,-1.413695,157.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.734102,-0.306395,-1.413695,196.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734104,-0.306395,-1.413693,196.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734104,-0.306395,-1.413693,203.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734101,-0.306395,-1.413695,196.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734302,-0.306405,-1.413682,157.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734312,-0.306406,-1.413683,210.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.734493,-0.306424,-1.413675,157.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.734494,-0.306424,-1.413675,216.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734493,-0.306424,-1.413675,219.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734480,-0.306433,-1.413649,157.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.734434,-0.306486,-1.413632,11.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734388,-0.306476,-1.413636,11.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734074,-0.306453,-1.413667,11.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.734074,-0.306453,-1.413667,229.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734079,-0.306454,-1.413668,229.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734079,-0.306454,-1.413668,234.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734030,-0.306476,-1.413645,11.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.734029,-0.306476,-1.413644,239.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.734151,-0.306478,-1.413648,238.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734153,-0.306479,-1.413648,249.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734164,-0.306480,-1.413647,251.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.734161,-0.306477,-1.413648,238.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734147,-0.306479,-1.413646,238.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.734166,-0.306480,-1.413647,257.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734165,-0.306480,-1.413647,261.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734166,-0.306480,-1.413647,261.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734144,-0.306479,-1.413647,256.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734146,-0.306479,-1.413646,268.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.734047,-0.306475,-1.413646,238.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734565,-0.306479,-1.413660,11.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734564,-0.306479,-1.413660,274.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734569,-0.306477,-1.413661,11.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734569,-0.306477,-1.413661,277.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735082,-0.306466,-1.413597,11.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.735080,-0.306466,-1.413597,281.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735082,-0.306466,-1.413597,281.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.734452,-0.306478,-1.413621,11.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734452,-0.306478,-1.413622,290.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735617,-0.306577,-1.413578,11.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.735616,-0.306577,-1.413578,296.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.735617,-0.306577,-1.413578,296.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.735614,-0.306577,-1.413578,296.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.735822,-0.306565,-1.413590,140.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.735823,-0.306565,-1.413590,307.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735822,-0.306565,-1.413590,307.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735879,-0.306542,-1.413577,306.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735885,-0.306542,-1.413577,306.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735882,-0.306542,-1.413577,306.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.735894,-0.306542,-1.413576,306.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735895,-0.306542,-1.413576,328.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.735894,-0.306542,-1.413576,334.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.735894,-0.306542,-1.413576,339.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.735896,-0.306542,-1.413576,334.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735896,-0.306542,-1.413576,343.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735894,-0.306541,-1.413576,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735895,-0.306541,-1.413576,348.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735897,-0.306541,-1.413576,328.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.735879,-0.306542,-1.413575,306.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.735879,-0.306542,-1.413575,356.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.735864,-0.306545,-1.413575,354.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735868,-0.306544,-1.413575,364.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.735866,-0.306545,-1.413575,364.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735693,-0.306562,-1.413582,306.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.735693,-0.306562,-1.413582,371.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735693,-0.306562,-1.413582,371.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.735696,-0.306560,-1.413582,370.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.735684,-0.306562,-1.413582,382.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735683,-0.306562,-1.413581,385.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735699,-0.306560,-1.413582,370.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.735702,-0.306561,-1.413582,370.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.735706,-0.306561,-1.413582,390.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735615,-0.306577,-1.413579,294.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735627,-0.306577,-1.413578,395.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735627,-0.306577,-1.413578,398.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735617,-0.306577,-1.413578,294.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735043,-0.306527,-1.413670,11.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.735037,-0.306527,-1.413671,405.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735043,-0.306527,-1.413670,404.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734995,-0.306525,-1.413670,11.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.735004,-0.306525,-1.413671,413.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735005,-0.306525,-1.413671,416.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735065,-0.306439,-1.413790,11.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.734954,-0.306413,-1.413752,11.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735455,-0.306255,-1.413753,11.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.735458,-0.306255,-1.413753,424.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735408,-0.306274,-1.413733,11.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.735408,-0.306274,-1.413733,430.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.735408,-0.306274,-1.413733,430.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735406,-0.306273,-1.413733,430.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735408,-0.306273,-1.413733,438.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735973,-0.306304,-1.413789,11.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.735973,-0.306304,-1.413789,442.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.735974,-0.306304,-1.413789,447.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.736183,-0.306296,-1.413797,441.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.736178,-0.306296,-1.413797,441.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.736182,-0.306295,-1.413795,459.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.736182,-0.306295,-1.413795,463.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.736186,-0.306295,-1.413796,463.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.736178,-0.306296,-1.413797,459.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.736190,-0.306299,-1.413797,441.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.736190,-0.306299,-1.413797,472.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.736191,-0.306299,-1.413797,477.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.736199,-0.306299,-1.413797,472.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.736183,-0.306299,-1.413798,471.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.736190,-0.306293,-1.413796,441.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.735926,-0.306306,-1.413791,441.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735926,-0.306306,-1.413791,487.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.735928,-0.306306,-1.413791,487.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.735924,-0.306306,-1.413791,486.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.735925,-0.306306,-1.413791,486.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.735925,-0.306306,-1.413791,498.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.735988,-0.306309,-1.413793,11.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.735988,-0.306309,-1.413793,501.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739938,-0.306267,-1.413862,11.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740285,-0.306318,-1.413853,505.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740278,-0.306318,-1.413854,505.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.740278,-0.306318,-1.413854,517.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740279,-0.306318,-1.413854,517.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.740294,-0.306317,-1.413854,505.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740292,-0.306317,-1.413854,524.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740336,-0.306313,-1.413856,505.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.740337,-0.306313,-1.413856,530.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.740338,-0.306313,-1.413856,533.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740337,-0.306313,-1.413856,533.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740340,-0.306313,-1.413856,529.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740328,-0.306312,-1.413856,529.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740331,-0.306312,-1.413856,543.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.740196,-0.306311,-1.413848,505.000000,0.000090
Secondary ,Cathode,phot,22.000000,15.740203,-0.306311,-1.413848,548.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.740204,-0.306311,-1.413848,555.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.740194,-0.306311,-1.413848,548.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.740200,-0.306311,-1.413849,546.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.740201,-0.306311,-1.413848,564.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740158,-0.306317,-1.413839,505.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.740027,-0.306315,-1.413845,505.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.740025,-0.306315,-1.413845,572.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.740026,-0.306315,-1.413845,572.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740026,-0.306315,-1.413845,579.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740502,-0.306332,-1.413867,505.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.740503,-0.306332,-1.413867,583.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.740500,-0.306332,-1.413867,587.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.739192,-0.306336,-1.413890,11.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.739504,-0.306336,-1.413905,592.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739458,-0.306335,-1.413904,592.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739502,-0.306336,-1.413905,592.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.739502,-0.306336,-1.413905,604.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.739502,-0.306336,-1.413905,592.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739503,-0.306336,-1.413905,608.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.739505,-0.306336,-1.413905,608.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739510,-0.306337,-1.413905,614.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.739546,-0.306335,-1.413906,592.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739400,-0.306356,-1.413901,592.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.739222,-0.306301,-1.413590,11.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739263,-0.306308,-1.413594,621.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739264,-0.306308,-1.413594,627.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739264,-0.306308,-1.413594,627.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739263,-0.306308,-1.413594,632.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.739268,-0.306308,-1.413594,621.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.739248,-0.306308,-1.413594,621.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.739246,-0.306308,-1.413594,637.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739257,-0.306308,-1.413594,621.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.739256,-0.306308,-1.413594,641.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.739256,-0.306308,-1.413594,641.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739262,-0.306308,-1.413594,640.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739258,-0.306308,-1.413594,640.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.738855,-0.306294,-1.413562,11.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.738856,-0.306294,-1.413562,655.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.738856,-0.306294,-1.413562,660.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.738859,-0.306294,-1.413562,654.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.738855,-0.306294,-1.413562,654.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.739074,-0.306289,-1.413504,11.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.739212,-0.306299,-1.413511,670.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.739200,-0.306299,-1.413510,670.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739214,-0.306299,-1.413511,670.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.739200,-0.306298,-1.413511,670.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739200,-0.306298,-1.413511,684.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739214,-0.306299,-1.413511,670.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.739214,-0.306299,-1.413511,688.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739213,-0.306299,-1.413511,688.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739211,-0.306299,-1.413511,688.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.739194,-0.306299,-1.413512,670.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.739191,-0.306299,-1.413512,701.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.739198,-0.306300,-1.413512,700.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.739197,-0.306300,-1.413512,709.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.742669,-0.306690,-1.413526,11.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.742663,-0.306690,-1.413527,715.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.742674,-0.306690,-1.413526,715.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.742825,-0.306700,-1.413535,713.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.742845,-0.306698,-1.413536,713.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.742840,-0.306697,-1.413535,713.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.742840,-0.306697,-1.413535,730.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.742844,-0.306697,-1.413536,713.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.742843,-0.306697,-1.413536,734.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.742843,-0.306697,-1.413536,733.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.742845,-0.306697,-1.413536,733.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.742842,-0.306697,-1.413536,733.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.740311,-0.306683,-1.413618,11.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.740311,-0.306683,-1.413618,750.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740311,-0.306683,-1.413618,754.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.740311,-0.306683,-1.413618,750.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.740310,-0.306683,-1.413618,757.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.740290,-0.306400,-1.413410,11.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.740289,-0.306400,-1.413410,761.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.740289,-0.306400,-1.413410,765.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.672996,-0.317286,-1.422884,11.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.672996,-0.317286,-1.422884,772.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.672996,-0.317286,-1.422884,772.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.672997,-0.317286,-1.422884,772.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.672995,-0.317286,-1.422884,772.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673003,-0.317287,-1.422884,771.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.672995,-0.317286,-1.422884,771.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673083,-0.317307,-1.422870,770.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673083,-0.317307,-1.422870,800.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673079,-0.317306,-1.422872,770.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673082,-0.317307,-1.422872,804.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673080,-0.317306,-1.422872,804.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.673080,-0.317306,-1.422873,810.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673077,-0.317307,-1.422872,770.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673035,-0.317305,-1.422877,770.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673034,-0.317305,-1.422877,815.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673034,-0.317305,-1.422877,815.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673117,-0.317302,-1.422873,770.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.673112,-0.317303,-1.422873,824.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.673118,-0.317302,-1.422873,824.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673065,-0.317304,-1.422868,770.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.673070,-0.317303,-1.422867,833.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673079,-0.317303,-1.422867,836.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.673124,-0.317316,-1.422868,770.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.673122,-0.317315,-1.422869,840.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673124,-0.317316,-1.422868,840.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673122,-0.317316,-1.422868,840.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.673124,-0.317316,-1.422868,840.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673119,-0.317316,-1.422868,840.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.673103,-0.317324,-1.422864,770.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.673096,-0.317308,-1.422874,770.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.673055,-0.317301,-1.422870,770.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.673054,-0.317301,-1.422870,858.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.672983,-0.317301,-1.422870,770.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.670889,-0.317213,-1.423147,769.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.670887,-0.317213,-1.423147,769.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.670830,-0.317213,-1.423149,769.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.670824,-0.317213,-1.423150,883.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.670824,-0.317212,-1.423150,888.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.670831,-0.317213,-1.423149,882.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.670819,-0.317213,-1.423148,882.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.670819,-0.317213,-1.423148,899.000000,0.000013
