Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.013908,0.881845,-1.799930,82.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013906,0.881865,-1.800014,76.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.013938,0.881864,-1.800019,76.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.013940,0.881865,-1.800018,100.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013947,0.881865,-1.800018,100.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.013938,0.881865,-1.800019,100.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013940,0.881864,-1.800019,99.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.013937,0.881865,-1.800020,113.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013966,0.881865,-1.800025,76.000000,0.000045
Secondary ,Cathode,phot,22.000000,15.013989,0.881863,-1.800023,117.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.013968,0.881863,-1.800031,120.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.014072,0.881854,-1.800048,116.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014025,0.881856,-1.800056,116.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014062,0.881855,-1.800053,116.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.014037,0.881856,-1.800052,133.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014020,0.881854,-1.800053,116.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.013977,0.881854,-1.800050,137.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014000,0.881854,-1.800063,116.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013992,0.881854,-1.800063,143.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014084,0.881865,-1.800028,76.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.014116,0.881865,-1.800025,148.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014102,0.881866,-1.800026,153.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014093,0.881865,-1.800025,148.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014093,0.881865,-1.800028,147.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014031,0.881867,-1.800022,160.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014107,0.881865,-1.800031,160.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014106,0.881865,-1.800032,166.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.014118,0.881867,-1.800025,76.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014103,0.881867,-1.800028,170.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.014164,0.881867,-1.799991,76.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.014153,0.881867,-1.799994,175.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014182,0.881866,-1.799995,175.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014166,0.881866,-1.799992,184.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014182,0.881867,-1.799996,175.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014212,0.881864,-1.800005,187.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014166,0.881867,-1.799993,175.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014186,0.881867,-1.799988,192.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.014185,0.881867,-1.799987,195.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014043,0.881867,-1.799954,76.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014046,0.881868,-1.799960,200.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014013,0.881848,-1.799971,76.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.014056,0.881848,-1.799972,206.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014064,0.881849,-1.799972,206.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014029,0.881849,-1.799962,206.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014063,0.881849,-1.799965,205.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014060,0.881849,-1.799965,205.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.014074,0.881849,-1.799964,219.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014034,0.881848,-1.799968,205.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013785,0.881848,-1.800044,76.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.013785,0.881847,-1.800045,224.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.013749,0.881848,-1.800042,227.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.013737,0.881849,-1.800035,229.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013750,0.881848,-1.800043,229.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013749,0.881844,-1.800053,223.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.013749,0.881844,-1.800053,223.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.013755,0.881844,-1.800054,223.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.013766,0.881846,-1.800038,223.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013751,0.881845,-1.800045,244.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.013711,0.881843,-1.799987,76.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013813,0.881841,-1.799945,76.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.013801,0.881842,-1.799946,248.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014827,0.881822,-1.799845,8.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.014711,0.881825,-1.799846,252.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014710,0.881825,-1.799844,252.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.014706,0.881825,-1.799845,258.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.014287,0.881807,-1.799852,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014267,0.881806,-1.799852,272.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014317,0.881807,-1.799853,251.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.014324,0.881808,-1.799852,251.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.014324,0.881806,-1.799858,279.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014292,0.881806,-1.799855,279.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014343,0.881807,-1.799827,251.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014335,0.881808,-1.799827,285.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014278,0.881809,-1.799845,251.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.014277,0.881809,-1.799843,289.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014306,0.881809,-1.799842,292.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.014526,0.881808,-1.799829,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014527,0.881807,-1.799813,251.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.014542,0.881806,-1.799819,298.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014548,0.881806,-1.799819,301.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014535,0.881806,-1.799821,298.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.014487,0.881807,-1.799807,297.000000,0.000028
Secondary ,Cathode,phot,22.000000,15.014508,0.881807,-1.799805,310.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014449,0.881806,-1.799807,297.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014554,0.881808,-1.799802,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014145,0.881802,-1.799818,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014257,0.881805,-1.799780,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014275,0.881806,-1.799777,319.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014294,0.881807,-1.799779,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.015087,0.881853,-1.799558,8.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.014138,0.881858,-1.799523,8.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014142,0.881857,-1.799527,324.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014123,0.881858,-1.799530,324.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.014366,0.881907,-1.799355,8.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.014354,0.881905,-1.799358,333.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.014359,0.881905,-1.799356,333.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.011527,0.882007,-1.799037,8.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.012470,0.881963,-1.799178,8.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.012399,0.881966,-1.799181,342.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.012396,0.881966,-1.799179,342.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000454,-0.757997,0.401226,1.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.000392,-0.757996,0.401235,350.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.000419,-0.757999,0.401228,350.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000653,-0.758008,0.401291,6.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.000663,-0.758007,0.401289,360.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000653,-0.758008,0.401293,360.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.000661,-0.758007,0.401292,367.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000659,-0.758006,0.401292,369.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.000654,-0.758008,0.401292,359.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000644,-0.758008,0.401290,359.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000498,-0.758022,0.401351,357.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.000531,-0.758023,0.401354,383.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000537,-0.758023,0.401351,383.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.000581,-0.758015,0.401359,357.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000567,-0.758016,0.401362,357.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.000570,-0.758016,0.401362,392.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000602,-0.758017,0.401358,357.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000608,-0.758017,0.401359,396.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.000598,-0.758006,0.401340,357.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.000627,-0.758007,0.401347,401.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.000595,-0.758008,0.401345,401.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000759,-0.758005,0.401300,357.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.000744,-0.758006,0.401301,408.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000750,-0.758005,0.401301,408.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.000743,-0.758006,0.401301,408.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000762,-0.758006,0.401296,357.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.000797,-0.758002,0.401292,420.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000754,-0.758001,0.401293,420.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.000860,-0.758008,0.401292,419.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000821,-0.758007,0.401290,419.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000813,-0.758007,0.401292,419.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.000673,-0.758009,0.401291,356.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.000671,-0.758009,0.401291,436.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.001337,-0.758023,0.401244,348.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.001300,-0.758027,0.401242,598.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.001289,-0.758025,0.401242,598.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.001437,-0.758022,0.401241,597.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.001478,-0.758021,0.401244,607.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.001486,-0.758021,0.401245,610.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.001424,-0.758020,0.401245,597.000000,0.000026
Secondary ,Gas,phot,22.000000,8.011136,0.963319,-1.486792,1.000000,0.000023
Secondary ,Cathode,compt,22.000000,15.937426,0.572889,2.001856,1.000000,0.000000
Secondary ,Cathode,compt,22.000000,15.936975,0.567620,2.013926,1.000000,0.000009
Secondary ,Cathode,compt,22.000000,15.729872,0.542220,2.109628,1.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729549,0.542153,2.109672,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729544,0.542152,2.109672,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729544,0.542152,2.109672,647.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729547,0.542152,2.109672,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729551,0.542153,2.109672,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729455,0.542151,2.109670,622.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729456,0.542151,2.109670,655.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.729464,0.542151,2.109670,657.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729433,0.542153,2.109671,622.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.729462,0.542153,2.109670,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729463,0.542153,2.109670,662.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729466,0.542145,2.109664,622.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.729467,0.542145,2.109664,667.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.729466,0.542145,2.109664,667.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.729467,0.542145,2.109664,667.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729455,0.542148,2.109670,666.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.729452,0.542148,2.109670,681.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729456,0.542149,2.109670,681.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.729459,0.542149,2.109670,681.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729454,0.542148,2.109670,680.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.729495,0.542151,2.109670,666.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.729473,0.542152,2.109669,696.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729398,0.542162,2.109658,622.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.729399,0.542162,2.109658,702.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729401,0.542162,2.109657,702.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729397,0.542166,2.109662,701.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.729394,0.542166,2.109662,711.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729444,0.542166,2.109656,701.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.729444,0.542165,2.109656,717.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729444,0.542166,2.109657,717.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.729444,0.542166,2.109656,716.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.729445,0.542166,2.109656,726.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.729309,0.542147,2.109649,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729312,0.542147,2.109650,729.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729827,0.542148,2.109664,622.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.729821,0.542147,2.109664,734.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.729820,0.542148,2.109664,737.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729817,0.542148,2.109664,740.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730403,0.542164,2.109660,622.000000,0.000085
Secondary ,Cathode,phot,22.000000,15.730399,0.542164,2.109660,746.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.730432,0.542162,2.109660,752.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.730426,0.542162,2.109660,754.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730829,0.542157,2.109670,745.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.730771,0.542156,2.109674,745.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730771,0.542156,2.109674,767.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.730827,0.542157,2.109670,745.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730828,0.542156,2.109670,771.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.730827,0.542156,2.109670,777.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.730799,0.542156,2.109669,771.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.730801,0.542156,2.109669,780.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.730825,0.542157,2.109670,771.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730799,0.542157,2.109671,771.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730932,0.542165,2.109660,745.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.730930,0.542164,2.109660,790.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730927,0.542166,2.109660,790.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730926,0.542166,2.109660,796.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730661,0.542154,2.109667,745.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.730661,0.542154,2.109667,799.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730865,0.542142,2.109659,745.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.730874,0.542142,2.109659,804.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730733,0.542140,2.109649,745.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.730596,0.542159,2.109646,745.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.730598,0.542159,2.109647,811.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730595,0.542159,2.109646,811.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.730596,0.542159,2.109646,811.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730713,0.542158,2.109648,810.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730713,0.542158,2.109648,810.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730715,0.542158,2.109648,810.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.730735,0.542157,2.109646,827.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730735,0.542157,2.109646,833.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730716,0.542158,2.109648,827.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730715,0.542158,2.109648,827.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.730516,0.542161,2.109642,810.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730516,0.542161,2.109642,842.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730856,0.542179,2.109677,744.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730856,0.542179,2.109677,744.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.730897,0.542177,2.109677,744.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.730846,0.542178,2.109678,854.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730823,0.542179,2.109677,854.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730823,0.542179,2.109678,860.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730824,0.542178,2.109677,863.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.730821,0.542179,2.109678,860.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730823,0.542179,2.109677,859.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730824,0.542179,2.109678,859.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.730843,0.542179,2.109671,744.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.730843,0.542179,2.109671,874.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730843,0.542179,2.109671,874.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730843,0.542179,2.109671,874.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730502,0.542176,2.109672,744.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730513,0.542175,2.109669,885.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730513,0.542175,2.109669,889.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730507,0.542177,2.109669,884.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730521,0.542177,2.109668,884.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730521,0.542177,2.109668,900.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730507,0.542177,2.109669,884.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730512,0.542177,2.109669,884.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730512,0.542177,2.109669,906.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730507,0.542176,2.109670,884.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730507,0.542176,2.109670,911.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730507,0.542176,2.109670,911.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.730507,0.542176,2.109670,911.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730485,0.542177,2.109670,884.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.730486,0.542177,2.109671,920.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730495,0.542160,2.109699,744.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.730501,0.542160,2.109697,925.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730558,0.542166,2.109691,923.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730562,0.542165,2.109691,934.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730596,0.542166,2.109690,923.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.730597,0.542166,2.109690,939.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730607,0.542166,2.109690,939.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730597,0.542166,2.109689,939.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730612,0.542165,2.109691,938.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730526,0.542160,2.109703,923.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.730526,0.542160,2.109703,953.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.730526,0.542160,2.109703,957.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730525,0.542160,2.109703,953.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730525,0.542159,2.109703,960.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730528,0.542159,2.109704,952.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.730527,0.542159,2.109703,967.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.730528,0.542159,2.109703,971.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.730529,0.542160,2.109704,966.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730527,0.542160,2.109704,966.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.730522,0.542160,2.109705,952.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.729864,0.542102,2.109480,622.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729864,0.542102,2.109480,982.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.729876,0.542101,2.109480,982.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.729877,0.542102,2.109480,989.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.728068,0.542126,2.109462,622.000000,0.000090
Secondary ,Cathode,phot,22.000000,15.728068,0.542127,2.109462,998.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728068,0.542126,2.109462,998.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728068,0.542126,2.109462,998.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728070,0.542126,2.109462,997.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728073,0.542125,2.109462,1011.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728072,0.542127,2.109462,997.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.728287,0.542142,2.109473,996.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.728295,0.542141,2.109474,996.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728295,0.542141,2.109474,1022.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.728293,0.542142,2.109473,996.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728284,0.542142,2.109473,996.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.728284,0.542142,2.109473,1029.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728278,0.542142,2.109473,1034.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.728288,0.542143,2.109473,1029.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.728284,0.542142,2.109473,1028.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.728291,0.542142,2.109473,1028.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.728286,0.542142,2.109473,1028.000000,0.000026
