Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Gas,hIoni,2212.000000,10.398870,0.283226,-2.087663,1.000000,0.000015
Secondary ,Gas,hIoni,2212.000000,10.398926,0.283226,-2.087672,1.000000,0.000004
Secondary ,Gas,hIoni,2212.000000,10.401983,0.283237,-2.088152,1.000000,0.000337
Secondary ,Gas,hIoni,2212.000000,10.403056,0.283241,-2.088320,1.000000,0.000119
Secondary ,Gas,hIoni,2212.000000,10.409941,0.283264,-2.089399,1.000000,0.000250
Secondary ,Gas,hIoni,2212.000000,10.411158,0.283268,-2.089590,1.000000,0.000037
Secondary ,Gas,hIoni,2212.000000,10.416089,0.283285,-2.090361,1.000000,0.000466
Secondary ,Gas,hIoni,2212.000000,10.417393,0.283289,-2.090565,1.000000,0.000113
Secondary ,Gas,hIoni,2212.000000,10.424877,0.283313,-2.091733,1.000000,0.000503
Secondary ,Gas,hIoni,2212.000000,10.425246,0.283314,-2.091790,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,10.429166,0.283327,-2.092400,1.000000,0.000396
Secondary ,Gas,hIoni,2212.000000,10.441537,0.283365,-2.094319,1.000000,0.001422
Secondary ,Gas,hIoni,2212.000000,10.447410,0.283383,-2.095226,1.000000,0.000388
Secondary ,Gas,hIoni,2212.000000,10.447760,0.283384,-2.095280,1.000000,0.000015
Secondary ,Gas,hIoni,2212.000000,10.451285,0.283395,-2.095824,1.000000,0.000308
Secondary ,Gas,hIoni,2212.000000,10.457415,0.283415,-2.096766,1.000000,0.000702
Secondary ,Gas,hIoni,2212.000000,10.459633,0.283421,-2.097107,1.000000,0.000256
Secondary ,Gas,hIoni,2212.000000,10.460670,0.283425,-2.097266,1.000000,0.000032
Secondary ,Gas,hIoni,2212.000000,10.469482,0.283451,-2.098616,1.000000,0.000688
Secondary ,Gas,hIoni,2212.000000,10.471620,0.283457,-2.098942,1.000000,0.000234
Secondary ,Gas,hIoni,2212.000000,10.491257,0.283512,-2.101935,1.000000,0.001270
Secondary ,Gas,hIoni,2212.000000,10.491631,0.283513,-2.101992,1.000000,0.000051
Secondary ,Gas,hIoni,2212.000000,10.501187,0.283541,-2.103442,1.000000,0.000716
Secondary ,Gas,hIoni,2212.000000,10.507488,0.283559,-2.104393,1.000000,0.000246
Secondary ,Gas,hIoni,2212.000000,10.509094,0.283564,-2.104635,1.000000,0.000205
Secondary ,Gas,hIoni,2212.000000,10.510113,0.283566,-2.104788,1.000000,0.000016
Secondary ,Gas,hIoni,2212.000000,10.513059,0.283575,-2.105231,1.000000,0.000102
Secondary ,Gas,hIoni,2212.000000,10.517178,0.283586,-2.105849,1.000000,0.000134
Secondary ,Gas,hIoni,2212.000000,10.518364,0.283589,-2.106027,1.000000,0.000107
Secondary ,Gas,hIoni,2212.000000,10.531018,0.283622,-2.107917,1.000000,0.001400
Secondary ,Gas,hIoni,2212.000000,10.540935,0.283648,-2.109392,1.000000,0.000824
Secondary ,Gas,hIoni,2212.000000,10.544042,0.283656,-2.109853,1.000000,0.000149
Secondary ,Gas,hIoni,2212.000000,10.544873,0.283658,-2.109976,1.000000,0.000054
Secondary ,Gas,hIoni,2212.000000,10.549849,0.283671,-2.110713,1.000000,0.000190
Secondary ,Gas,hIoni,2212.000000,10.576335,0.283736,-2.114606,1.000000,0.002261
Secondary ,Gas,hIoni,2212.000000,10.577060,0.283737,-2.114712,1.000000,0.000034
Secondary ,Gas,hIoni,2212.000000,10.581409,0.283748,-2.115348,1.000000,0.000112
Secondary ,Gas,hIoni,2212.000000,10.585287,0.283757,-2.115914,1.000000,0.000336
Secondary ,Gas,hIoni,2212.000000,10.588805,0.283765,-2.116427,1.000000,0.000146
Secondary ,Gas,hIoni,2212.000000,10.590515,0.283769,-2.116676,1.000000,0.000255
Secondary ,Gas,hIoni,2212.000000,10.591305,0.283771,-2.116791,1.000000,0.000043
Secondary ,Gas,hIoni,2212.000000,10.592161,0.283773,-2.116915,1.000000,0.000048
Secondary ,Gas,hIoni,2212.000000,10.595064,0.283780,-2.117337,1.000000,0.000561
Secondary ,Gas,hIoni,2212.000000,10.598019,0.283787,-2.117766,1.000000,0.000268
Secondary ,Gas,hIoni,2212.000000,10.598118,0.283788,-2.117780,1.000000,0.000008
Secondary ,Gas,hIoni,2212.000000,10.608906,0.283814,-2.119338,1.000000,0.000842
Secondary ,Gas,hIoni,2212.000000,10.610171,0.283817,-2.119520,1.000000,0.000103
Secondary ,Gas,hIoni,2212.000000,10.612501,0.283822,-2.119856,1.000000,0.000154
Secondary ,Gas,hIoni,2212.000000,10.616757,0.283832,-2.120468,1.000000,0.000228
Secondary ,Gas,hIoni,2212.000000,10.620525,0.283841,-2.121008,1.000000,0.000238
Secondary ,Gas,hIoni,2212.000000,10.626268,0.283854,-2.121831,1.000000,0.000262
Secondary ,Gas,hIoni,2212.000000,10.626678,0.283855,-2.121889,1.000000,0.000049
Secondary ,Gas,hIoni,2212.000000,10.630949,0.283865,-2.122500,1.000000,0.000178
Secondary ,Gas,hIoni,2212.000000,10.636207,0.283876,-2.123251,1.000000,0.000365
Secondary ,Gas,hIoni,2212.000000,10.644217,0.283893,-2.124392,1.000000,0.000432
Secondary ,Gas,hIoni,2212.000000,10.651832,0.283909,-2.125475,1.000000,0.000446
Secondary ,Gas,hIoni,2212.000000,10.653551,0.283913,-2.125719,1.000000,0.000216
Secondary ,Gas,hIoni,2212.000000,10.654798,0.283916,-2.125896,1.000000,0.000044
Secondary ,Gas,hIoni,2212.000000,10.663388,0.283934,-2.127115,1.000000,0.000493
Secondary ,Gas,hIoni,2212.000000,10.668049,0.283944,-2.127776,1.000000,0.000240
Secondary ,Gas,hIoni,2212.000000,10.673635,0.283955,-2.128565,1.000000,0.000260
Secondary ,Gas,hIoni,2212.000000,10.681138,0.283970,-2.129622,1.000000,0.000646
Secondary ,Gas,hIoni,2212.000000,10.686092,0.283980,-2.130318,1.000000,0.000164
Secondary ,Gas,hIoni,2212.000000,10.697744,0.284004,-2.131952,1.000000,0.000798
Secondary ,Gas,hIoni,2212.000000,10.698989,0.284006,-2.132127,1.000000,0.000083
Secondary ,Gas,hIoni,2212.000000,10.700129,0.284008,-2.132287,1.000000,0.000084
Secondary ,Gas,hIoni,2212.000000,10.709541,0.284027,-2.133604,1.000000,0.000591
Secondary ,Gas,hIoni,2212.000000,10.709909,0.284028,-2.133656,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,10.710502,0.284029,-2.133739,1.000000,0.000096
Secondary ,Gas,hIoni,2212.000000,10.712231,0.284032,-2.133980,1.000000,0.000080
Secondary ,Gas,hIoni,2212.000000,10.714245,0.284036,-2.134261,1.000000,0.000134
Secondary ,Gas,hIoni,2212.000000,10.718228,0.284044,-2.134816,1.000000,0.000285
Secondary ,Gas,hIoni,2212.000000,10.718439,0.284044,-2.134845,1.000000,0.000020
Secondary ,Gas,hIoni,2212.000000,10.719113,0.284045,-2.134939,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,10.721988,0.284051,-2.135339,1.000000,0.000197
Secondary ,Gas,hIoni,2212.000000,10.722583,0.284052,-2.135422,1.000000,0.000062
Secondary ,Gas,hIoni,2212.000000,10.726530,0.284059,-2.135971,1.000000,0.000292
Secondary ,Gas,hIoni,2212.000000,10.727763,0.284061,-2.136143,1.000000,0.000213
Secondary ,Gas,hIoni,2212.000000,10.729483,0.284065,-2.136382,1.000000,0.000064
Secondary ,Gas,hIoni,2212.000000,10.739815,0.284084,-2.137815,1.000000,0.000807
Secondary ,Gas,hIoni,2212.000000,10.749443,0.284101,-2.139146,1.000000,0.000658
Secondary ,Gas,hIoni,2212.000000,10.751961,0.284106,-2.139493,1.000000,0.000078
Secondary ,Gas,hIoni,2212.000000,10.753431,0.284108,-2.139695,1.000000,0.000173
Secondary ,Gas,hIoni,2212.000000,10.765899,0.284128,-2.141406,1.000000,0.000648
Secondary ,Gas,hIoni,2212.000000,10.770204,0.284135,-2.141995,1.000000,0.000292
Secondary ,Gas,hIoni,2212.000000,10.772147,0.284138,-2.142261,1.000000,0.000105
Secondary ,Gas,hIoni,2212.000000,10.773983,0.284141,-2.142512,1.000000,0.000202
Secondary ,Gas,hIoni,2212.000000,10.774695,0.284142,-2.142609,1.000000,0.000055
Secondary ,Gas,hIoni,2212.000000,10.776687,0.284145,-2.142881,1.000000,0.000217
Secondary ,Gas,hIoni,2212.000000,10.784543,0.284158,-2.143952,1.000000,0.000264
Secondary ,Gas,hIoni,2212.000000,10.794249,0.284171,-2.145269,1.000000,0.000635
Secondary ,Gas,hIoni,2212.000000,10.794278,0.284171,-2.145273,1.000000,0.000002
Secondary ,Gas,hIoni,2212.000000,10.796042,0.284173,-2.145512,1.000000,0.000215
Secondary ,Gas,hIoni,2212.000000,10.801373,0.284181,-2.146233,1.000000,0.000188
Secondary ,Gas,hIoni,2212.000000,10.805543,0.284186,-2.146796,1.000000,0.000216
Secondary ,Gas,hIoni,2212.000000,10.811169,0.284193,-2.147554,1.000000,0.000527
Secondary ,Gas,hIoni,2212.000000,10.811811,0.284194,-2.147640,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,10.844929,0.284229,-2.152079,1.000000,0.002026
Secondary ,Gas,hIoni,2212.000000,10.849585,0.284233,-2.152700,1.000000,0.000548
Secondary ,Gas,hIoni,2212.000000,10.851564,0.284235,-2.152963,1.000000,0.000115
Secondary ,Gas,hIoni,2212.000000,10.851842,0.284236,-2.153000,1.000000,0.000057
Secondary ,Gas,hIoni,2212.000000,10.855231,0.284239,-2.153451,1.000000,0.000184
Secondary ,Gas,hIoni,2212.000000,10.856115,0.284240,-2.153568,1.000000,0.000128
Secondary ,Gas,hIoni,2212.000000,10.856943,0.284240,-2.153678,1.000000,0.000021
Secondary ,Gas,hIoni,2212.000000,10.861223,0.284244,-2.154247,1.000000,0.000187
Secondary ,Gas,hIoni,2212.000000,10.864341,0.284247,-2.154660,1.000000,0.000293
Secondary ,Gas,hIoni,2212.000000,10.896139,0.284276,-2.158851,1.000000,0.002293
Secondary ,Gas,hIoni,2212.000000,10.901864,0.284281,-2.159600,1.000000,0.000249
Secondary ,Gas,hIoni,2212.000000,10.903386,0.284282,-2.159799,1.000000,0.000018
Secondary ,Gas,hIoni,2212.000000,10.919794,0.284295,-2.161936,1.000000,0.001058
Secondary ,Gas,hIoni,2212.000000,10.933098,0.284307,-2.163661,1.000000,0.000811
Secondary ,Gas,hIoni,2212.000000,10.934856,0.284308,-2.163888,1.000000,0.000115
Secondary ,Gas,hIoni,2212.000000,10.938118,0.284311,-2.164310,1.000000,0.000263
Secondary ,Gas,hIoni,2212.000000,10.950817,0.284323,-2.165945,1.000000,0.000949
Secondary ,Gas,hIoni,2212.000000,10.952716,0.284325,-2.166188,1.000000,0.000092
Secondary ,Gas,hIoni,2212.000000,10.957228,0.284328,-2.166766,1.000000,0.000166
Secondary ,Gas,hIoni,2212.000000,10.964781,0.284334,-2.167732,1.000000,0.000650
Secondary ,Gas,hIoni,2212.000000,10.970439,0.284338,-2.168454,1.000000,0.000825
Secondary ,Gas,hIoni,2212.000000,10.971183,0.284339,-2.168549,1.000000,0.000097
Secondary ,Gas,hIoni,2212.000000,10.973802,0.284340,-2.168883,1.000000,0.000316
Secondary ,Gas,hIoni,2212.000000,10.977382,0.284342,-2.169339,1.000000,0.000266
Secondary ,Gas,hIoni,2212.000000,10.979592,0.284344,-2.169620,1.000000,0.000071
Secondary ,Gas,hIoni,2212.000000,10.980858,0.284344,-2.169781,1.000000,0.000016
Secondary ,Gas,hIoni,2212.000000,10.981701,0.284345,-2.169888,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,10.985149,0.284347,-2.170326,1.000000,0.000313
Secondary ,Gas,hIoni,2212.000000,10.987170,0.284348,-2.170582,1.000000,0.000050
Secondary ,Gas,hIoni,2212.000000,10.994854,0.284352,-2.171555,1.000000,0.000665
Secondary ,Gas,hIoni,2212.000000,10.998666,0.284354,-2.172036,1.000000,0.000590
Secondary ,Gas,hIoni,2212.000000,11.011254,0.284359,-2.173620,1.000000,0.001242
Secondary ,Gas,hIoni,2212.000000,11.013956,0.284361,-2.173959,1.000000,0.000347
Secondary ,Gas,hIoni,2212.000000,11.015729,0.284362,-2.174181,1.000000,0.000123
Secondary ,Gas,hIoni,2212.000000,11.033066,0.284370,-2.176347,1.000000,0.001267
Secondary ,Gas,hIoni,2212.000000,11.037823,0.284373,-2.176940,1.000000,0.000300
Secondary ,Gas,hIoni,2212.000000,11.043578,0.284376,-2.177657,1.000000,0.000191
Secondary ,Gas,hIoni,2212.000000,11.049322,0.284378,-2.178370,1.000000,0.000260
Secondary ,Gas,hIoni,2212.000000,11.054082,0.284380,-2.178960,1.000000,0.000280
Secondary ,Gas,hIoni,2212.000000,11.058804,0.284382,-2.179545,1.000000,0.000388
Secondary ,Gas,hIoni,2212.000000,11.059252,0.284382,-2.179600,1.000000,0.000041
Secondary ,Gas,hIoni,2212.000000,11.061291,0.284383,-2.179852,1.000000,0.000170
Secondary ,Gas,hIoni,2212.000000,11.064159,0.284384,-2.180206,1.000000,0.000271
Secondary ,Gas,hIoni,2212.000000,11.065554,0.284385,-2.180378,1.000000,0.000140
Secondary ,Gas,hIoni,2212.000000,11.069061,0.284386,-2.180811,1.000000,0.000354
Secondary ,Gas,hIoni,2212.000000,11.075339,0.284389,-2.181584,1.000000,0.000383
Secondary ,Gas,hIoni,2212.000000,11.076689,0.284390,-2.181750,1.000000,0.000173
Secondary ,Gas,hIoni,2212.000000,11.077076,0.284390,-2.181798,1.000000,0.000105
Secondary ,Gas,hIoni,2212.000000,11.080993,0.284392,-2.182280,1.000000,0.000404
Secondary ,Gas,hIoni,2212.000000,11.090000,0.284397,-2.183385,1.000000,0.000610
Secondary ,Gas,hIoni,2212.000000,11.090805,0.284397,-2.183484,1.000000,0.000021
Secondary ,Gas,hIoni,2212.000000,11.091629,0.284398,-2.183585,1.000000,0.000030
Secondary ,Gas,hIoni,2212.000000,11.095102,0.284400,-2.184010,1.000000,0.000233
Secondary ,Gas,hIoni,2212.000000,11.099944,0.284402,-2.184602,1.000000,0.000293
Secondary ,Gas,hIoni,2212.000000,11.103197,0.284404,-2.184999,1.000000,0.000180
Secondary ,Gas,hIoni,2212.000000,11.103455,0.284404,-2.185031,1.000000,0.000016
Secondary ,Gas,hIoni,2212.000000,11.114916,0.284412,-2.186426,1.000000,0.000712
Secondary ,Gas,hIoni,2212.000000,11.119746,0.284414,-2.187012,1.000000,0.000427
Secondary ,Gas,hIoni,2212.000000,11.120850,0.284415,-2.187146,1.000000,0.000181
Secondary ,Gas,hIoni,2212.000000,11.123617,0.284417,-2.187481,1.000000,0.000158
Secondary ,Gas,hIoni,2212.000000,11.123757,0.284417,-2.187498,1.000000,0.000010
Secondary ,Gas,hIoni,2212.000000,11.130439,0.284420,-2.188307,1.000000,0.000582
Secondary ,Gas,hIoni,2212.000000,11.132289,0.284421,-2.188531,1.000000,0.000085
Secondary ,Gas,hIoni,2212.000000,11.133262,0.284422,-2.188649,1.000000,0.000018
Secondary ,Gas,hIoni,2212.000000,11.137910,0.284424,-2.189210,1.000000,0.000247
Secondary ,Gas,hIoni,2212.000000,11.138725,0.284425,-2.189308,1.000000,0.000016
Secondary ,Gas,hIoni,2212.000000,11.141102,0.284426,-2.189595,1.000000,0.000252
Secondary ,Gas,hIoni,2212.000000,11.142175,0.284426,-2.189724,1.000000,0.000421
Secondary ,Gas,hIoni,2212.000000,11.149212,0.284429,-2.190570,1.000000,0.000787
Secondary ,Gas,hIoni,2212.000000,11.158456,0.284433,-2.191678,1.000000,0.000713
Secondary ,Gas,hIoni,2212.000000,11.165099,0.284435,-2.192473,1.000000,0.000463
Secondary ,Gas,hIoni,2212.000000,11.168822,0.284436,-2.192919,1.000000,0.000144
Secondary ,Gas,hIoni,2212.000000,11.171421,0.284437,-2.193229,1.000000,0.000359
Secondary ,Gas,hIoni,2212.000000,11.172063,0.284437,-2.193306,1.000000,0.000152
Secondary ,Gas,hIoni,2212.000000,11.177092,0.284438,-2.193906,1.000000,0.000364
Secondary ,Gas,hIoni,2212.000000,11.184603,0.284439,-2.194800,1.000000,0.000608
Secondary ,Gas,hIoni,2212.000000,11.197223,0.284440,-2.196297,1.000000,0.000817
Secondary ,Gas,hIoni,2212.000000,11.199875,0.284440,-2.196611,1.000000,0.000492
Secondary ,Gas,hIoni,2212.000000,11.212669,0.284439,-2.198122,1.000000,0.000875
Secondary ,Gas,hIoni,2212.000000,11.213884,0.284439,-2.198265,1.000000,0.000033
Secondary ,Gas,hIoni,2212.000000,11.221567,0.284438,-2.199170,1.000000,0.000257
Secondary ,Gas,hIoni,2212.000000,11.224882,0.284437,-2.199559,1.000000,0.000143
Secondary ,Gas,hIoni,2212.000000,11.226219,0.284437,-2.199716,1.000000,0.000142
Secondary ,Gas,hIoni,2212.000000,11.227604,0.284437,-2.199879,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,11.232191,0.284437,-2.200417,1.000000,0.000442
Secondary ,Gas,hIoni,2212.000000,11.237904,0.284436,-2.201086,1.000000,0.000318
Secondary ,Gas,hIoni,2212.000000,11.237997,0.284436,-2.201097,1.000000,0.000006
Secondary ,Gas,hIoni,2212.000000,11.242044,0.284436,-2.201570,1.000000,0.000511
Secondary ,Gas,hIoni,2212.000000,11.244644,0.284436,-2.201874,1.000000,0.000347
Secondary ,Gas,hIoni,2212.000000,11.247239,0.284436,-2.202176,1.000000,0.000095
Secondary ,Gas,hIoni,2212.000000,11.261851,0.284432,-2.203877,1.000000,0.000723
Secondary ,Gas,hIoni,2212.000000,11.267962,0.284430,-2.204586,1.000000,0.000619
Secondary ,Gas,hIoni,2212.000000,11.278903,0.284426,-2.205853,1.000000,0.000952
Secondary ,Gas,hIoni,2212.000000,11.283404,0.284424,-2.206372,1.000000,0.000221
Secondary ,Gas,hIoni,2212.000000,11.287005,0.284422,-2.206787,1.000000,0.000147
Secondary ,Gas,hIoni,2212.000000,11.288846,0.284420,-2.206999,1.000000,0.000256
Secondary ,Gas,hIoni,2212.000000,11.289245,0.284420,-2.207045,1.000000,0.000023
Secondary ,Gas,hIoni,2212.000000,11.292618,0.284418,-2.207433,1.000000,0.000189
Secondary ,Gas,hIoni,2212.000000,11.300648,0.284413,-2.208356,1.000000,0.000637
Secondary ,Gas,hIoni,2212.000000,11.300938,0.284413,-2.208389,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,11.303018,0.284411,-2.208628,1.000000,0.000377
Secondary ,Gas,hIoni,2212.000000,11.307054,0.284408,-2.209090,1.000000,0.000197
Secondary ,Gas,hIoni,2212.000000,11.311154,0.284405,-2.209559,1.000000,0.000395
Secondary ,Gas,hIoni,2212.000000,11.312323,0.284404,-2.209693,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,11.316834,0.284400,-2.210208,1.000000,0.000164
Secondary ,Gas,hIoni,2212.000000,11.328572,0.284390,-2.211546,1.000000,0.000862
Secondary ,Gas,hIoni,2212.000000,11.328828,0.284390,-2.211575,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,11.334474,0.284386,-2.212218,1.000000,0.000288
Secondary ,Gas,hIoni,2212.000000,11.341903,0.284379,-2.213062,1.000000,0.000676
Secondary ,Gas,hIoni,2212.000000,11.342901,0.284379,-2.213175,1.000000,0.000079
Secondary ,Gas,hIoni,2212.000000,11.347927,0.284374,-2.213745,1.000000,0.000339
Secondary ,Gas,hIoni,2212.000000,11.354514,0.284369,-2.214490,1.000000,0.000573
Secondary ,Gas,hIoni,2212.000000,11.359332,0.284365,-2.215034,1.000000,0.000217
Secondary ,Gas,hIoni,2212.000000,11.367449,0.284359,-2.215948,1.000000,0.000450
Secondary ,Gas,hIoni,2212.000000,11.367546,0.284359,-2.215959,1.000000,0.000007
Secondary ,Gas,hIoni,2212.000000,11.368193,0.284358,-2.216032,1.000000,0.000033
Secondary ,Gas,hIoni,2212.000000,11.368481,0.284358,-2.216064,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,11.376621,0.284351,-2.216978,1.000000,0.000261
Secondary ,Gas,hIoni,2212.000000,11.377606,0.284350,-2.217089,1.000000,0.000054
Secondary ,Gas,hIoni,2212.000000,11.378703,0.284349,-2.217211,1.000000,0.000200
Secondary ,Gas,hIoni,2212.000000,11.380958,0.284347,-2.217464,1.000000,0.000199
Secondary ,Gas,hIoni,2212.000000,11.382498,0.284346,-2.217636,1.000000,0.000208
Secondary ,Gas,hIoni,2212.000000,11.388187,0.284340,-2.218270,1.000000,0.000301
Secondary ,Gas,hIoni,2212.000000,11.400706,0.284328,-2.219664,1.000000,0.000843
Secondary ,Gas,hIoni,2212.000000,11.401321,0.284328,-2.219732,1.000000,0.000020
Secondary ,Gas,hIoni,2212.000000,11.409621,0.284320,-2.220653,1.000000,0.000663
Secondary ,Gas,hIoni,2212.000000,11.423695,0.284304,-2.222209,1.000000,0.000988
Secondary ,Gas,hIoni,2212.000000,11.423701,0.284304,-2.222209,1.000000,0.000000
Secondary ,Gas,hIoni,2212.000000,11.427162,0.284301,-2.222590,1.000000,0.000173
Secondary ,Gas,hIoni,2212.000000,11.443634,0.284283,-2.224399,1.000000,0.001630
Secondary ,Gas,hIoni,2212.000000,11.451689,0.284274,-2.225280,1.000000,0.000541
Secondary ,Gas,hIoni,2212.000000,11.453495,0.284272,-2.225478,1.000000,0.000175
Secondary ,Gas,hIoni,2212.000000,11.468714,0.284256,-2.227137,1.000000,0.001368
Secondary ,Gas,hIoni,2212.000000,11.485217,0.284239,-2.228927,1.000000,0.001032
Secondary ,Gas,hIoni,2212.000000,11.490062,0.284234,-2.229451,1.000000,0.000307
Secondary ,Gas,hIoni,2212.000000,11.496572,0.284227,-2.230154,1.000000,0.000362
Secondary ,Gas,hIoni,2212.000000,11.497917,0.284225,-2.230299,1.000000,0.000189
Secondary ,Gas,hIoni,2212.000000,11.498867,0.284224,-2.230401,1.000000,0.000113
Secondary ,Gas,hIoni,2212.000000,11.505511,0.284217,-2.231117,1.000000,0.000453
Secondary ,Gas,hIoni,2212.000000,11.507455,0.284214,-2.231326,1.000000,0.000059
Secondary ,Gas,hIoni,2212.000000,11.511810,0.284209,-2.231795,1.000000,0.000472
Secondary ,Gas,hIoni,2212.000000,11.512585,0.284209,-2.231879,1.000000,0.000015
Secondary ,Gas,hIoni,2212.000000,11.513481,0.284208,-2.231975,1.000000,0.000029
Secondary ,Gas,hIoni,2212.000000,11.518063,0.284203,-2.232468,1.000000,0.000277
Secondary ,Gas,hIoni,2212.000000,11.518900,0.284202,-2.232559,1.000000,0.000117
Secondary ,Gas,hIoni,2212.000000,11.523650,0.284196,-2.233069,1.000000,0.000271
Secondary ,Gas,hIoni,2212.000000,11.527197,0.284193,-2.233448,1.000000,0.000190
Secondary ,Gas,hIoni,2212.000000,11.536792,0.284184,-2.234473,1.000000,0.000771
Secondary ,Gas,hIoni,2212.000000,11.540680,0.284180,-2.234887,1.000000,0.000378
Secondary ,Gas,hIoni,2212.000000,11.546348,0.284175,-2.235491,1.000000,0.000389
Secondary ,Gas,hIoni,2212.000000,11.558939,0.284163,-2.236828,1.000000,0.000721
Secondary ,Gas,hIoni,2212.000000,11.569081,0.284153,-2.237901,1.000000,0.000683
Secondary ,Gas,hIoni,2212.000000,11.581537,0.284140,-2.239214,1.000000,0.001017
Secondary ,Gas,hIoni,2212.000000,11.585530,0.284136,-2.239634,1.000000,0.000229
Secondary ,Gas,hIoni,2212.000000,11.587205,0.284134,-2.239810,1.000000,0.000153
Secondary ,Gas,hIoni,2212.000000,11.589165,0.284131,-2.240016,1.000000,0.000161
Secondary ,Gas,hIoni,2212.000000,11.596668,0.284123,-2.240802,1.000000,0.000440
Secondary ,Gas,hIoni,2212.000000,11.596953,0.284123,-2.240831,1.000000,0.000069
Secondary ,Gas,hIoni,2212.000000,11.598689,0.284121,-2.241013,1.000000,0.000098
Secondary ,Gas,hIoni,2212.000000,11.602806,0.284116,-2.241443,1.000000,0.000092
Secondary ,Gas,hIoni,2212.000000,11.612631,0.284105,-2.242467,1.000000,0.000498
Secondary ,Gas,hIoni,2212.000000,11.623731,0.284092,-2.243620,1.000000,0.000707
Secondary ,Gas,hIoni,2212.000000,11.626627,0.284089,-2.243921,1.000000,0.000144
Secondary ,Gas,hIoni,2212.000000,11.628734,0.284086,-2.244139,1.000000,0.000121
Secondary ,Gas,hIoni,2212.000000,11.631893,0.284082,-2.244467,1.000000,0.000419
Secondary ,Gas,hIoni,2212.000000,11.637528,0.284076,-2.245050,1.000000,0.000436
Secondary ,Gas,hIoni,2212.000000,11.643278,0.284069,-2.245644,1.000000,0.000551
Secondary ,Gas,hIoni,2212.000000,11.645606,0.284067,-2.245885,1.000000,0.000091
Secondary ,Gas,hIoni,2212.000000,11.647182,0.284065,-2.246048,1.000000,0.000422
Secondary ,Gas,hIoni,2212.000000,11.652850,0.284058,-2.246633,1.000000,0.000352
Secondary ,Gas,hIoni,2212.000000,11.653042,0.284058,-2.246653,1.000000,0.000031
Secondary ,Gas,hIoni,2212.000000,11.655221,0.284056,-2.246878,1.000000,0.000202
Secondary ,Gas,hIoni,2212.000000,11.655571,0.284055,-2.246914,1.000000,0.000022
Secondary ,Gas,hIoni,2212.000000,11.661373,0.284048,-2.247511,1.000000,0.000268
Secondary ,Gas,hIoni,2212.000000,11.664207,0.284044,-2.247802,1.000000,0.000103
Secondary ,Gas,hIoni,2212.000000,11.667372,0.284040,-2.248127,1.000000,0.000069
