Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.615672,0.319182,2.607792,25.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.615672,0.319182,2.607792,107.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.615671,0.319182,2.607792,107.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.615669,0.319182,2.607792,107.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.615560,0.319173,2.607795,25.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.615490,0.319174,2.607795,116.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.615497,0.319174,2.607795,120.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.615495,0.319174,2.607795,124.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.615851,0.319177,2.607795,25.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616040,0.319181,2.607789,25.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.616040,0.319181,2.607789,132.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616040,0.319181,2.607789,135.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.616041,0.319181,2.607788,132.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616240,0.319173,2.607796,60.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.616246,0.319173,2.607796,141.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616233,0.319174,2.607796,141.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.616236,0.319174,2.607796,149.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.616233,0.319173,2.607796,152.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616394,0.319182,2.607838,140.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616392,0.319182,2.607839,160.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616396,0.319181,2.607838,164.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616389,0.319182,2.607839,160.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616389,0.319182,2.607839,167.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616432,0.319192,2.607868,140.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.616432,0.319192,2.607868,172.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616433,0.319193,2.607868,171.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616433,0.319193,2.607868,180.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.616395,0.319190,2.607868,171.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.616394,0.319190,2.607868,184.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616396,0.319190,2.607868,184.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.616402,0.319190,2.607868,191.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616394,0.319190,2.607868,183.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.616394,0.319190,2.607868,197.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616371,0.319177,2.607840,140.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.616375,0.319177,2.607840,201.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616374,0.319177,2.607840,205.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.616377,0.319177,2.607839,205.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616372,0.319177,2.607841,200.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616365,0.319172,2.607824,140.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.616366,0.319172,2.607824,215.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.616366,0.319172,2.607824,218.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616372,0.319172,2.607824,215.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616372,0.319172,2.607824,222.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616363,0.319172,2.607824,214.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.616361,0.319172,2.607824,214.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616325,0.319190,2.607770,130.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616786,0.319229,2.607796,130.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.616781,0.319228,2.607796,237.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616819,0.319243,2.607829,236.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616820,0.319242,2.607829,248.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616793,0.319246,2.607830,236.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.616799,0.319245,2.607829,255.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.616797,0.319245,2.607829,259.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616815,0.319248,2.607829,255.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616822,0.319248,2.607830,265.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.616792,0.319246,2.607829,253.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616793,0.319246,2.607830,253.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616807,0.319248,2.607824,236.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.616808,0.319249,2.607824,276.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.616938,0.319243,2.607824,236.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.616939,0.319243,2.607824,286.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.616945,0.319243,2.607824,290.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616945,0.319243,2.607824,293.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616939,0.319243,2.607824,284.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.616939,0.319243,2.607825,298.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.616749,0.319229,2.607809,236.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630610,0.319001,2.607158,25.000000,0.000115
Secondary ,Cathode,phot,22.000000,15.630610,0.319001,2.607158,305.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630608,0.319001,2.607158,305.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630613,0.319000,2.607158,304.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.630617,0.319000,2.607157,316.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.630831,0.318969,2.607175,303.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.630844,0.318969,2.607175,326.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630828,0.318969,2.607176,326.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.630828,0.318969,2.607176,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630832,0.318969,2.607175,324.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.630823,0.318967,2.607176,303.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.630822,0.318966,2.607176,339.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630817,0.318966,2.607176,339.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630816,0.318966,2.607177,344.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631019,0.318968,2.607181,303.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.631018,0.318968,2.607181,348.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631019,0.318968,2.607180,351.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631026,0.318968,2.607181,351.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.631019,0.318968,2.607181,347.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.630667,0.319000,2.607172,303.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.630669,0.319001,2.607172,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630666,0.319001,2.607172,366.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630670,0.318999,2.607172,362.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.630670,0.318999,2.607172,369.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630664,0.319000,2.607172,360.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630663,0.319000,2.607172,377.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630659,0.319001,2.607172,360.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.630657,0.319001,2.607172,380.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630653,0.319003,2.607175,360.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.630554,0.319002,2.607172,384.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.634902,0.319104,2.607221,302.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.634882,0.319104,2.607221,302.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.634882,0.319104,2.607221,407.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634882,0.319104,2.607221,407.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.634882,0.319104,2.607221,407.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634884,0.319104,2.607221,406.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.634881,0.319104,2.607221,416.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.634892,0.319102,2.607219,302.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.634902,0.319104,2.607221,302.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.635074,0.319109,2.607209,302.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.634825,0.319107,2.607202,302.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.634827,0.319107,2.607202,428.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.634825,0.319107,2.607202,428.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.634827,0.319107,2.607202,427.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.634822,0.319107,2.607201,302.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634836,0.319133,2.607190,302.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.634827,0.319133,2.607191,440.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.634836,0.319133,2.607190,440.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634836,0.319133,2.607190,446.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.634835,0.319133,2.607190,439.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634749,0.319130,2.607199,302.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634826,0.319144,2.607185,302.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634016,0.319123,2.607182,302.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.634019,0.319123,2.607182,455.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.634014,0.319123,2.607182,455.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634016,0.319123,2.607182,455.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633843,0.319122,2.607160,454.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633842,0.319122,2.607159,471.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633843,0.319122,2.607160,471.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.633822,0.319124,2.607165,454.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633824,0.319124,2.607165,477.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633827,0.319124,2.607165,454.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633828,0.319124,2.607165,481.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633828,0.319118,2.607170,454.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633813,0.319118,2.607167,486.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633811,0.319118,2.607167,488.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633816,0.319118,2.607167,488.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.633816,0.319118,2.607167,493.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.633822,0.319118,2.607170,485.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.633804,0.319119,2.607171,500.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633836,0.319117,2.607169,485.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.633829,0.319116,2.607172,504.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633820,0.319115,2.607172,508.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.633829,0.319116,2.607172,508.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.634115,0.319128,2.607161,454.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.634117,0.319127,2.607161,515.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.634120,0.319128,2.607161,519.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.634116,0.319127,2.607161,519.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.634114,0.319128,2.607160,514.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634114,0.319128,2.607160,514.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634325,0.319193,2.607170,302.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.634319,0.319193,2.607171,531.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.634319,0.319193,2.607171,535.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633796,0.319180,2.607245,392.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.633798,0.319180,2.607245,544.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633800,0.319180,2.607245,544.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633799,0.319180,2.607245,551.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.633794,0.319180,2.607244,543.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633795,0.319180,2.607245,543.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633794,0.319183,2.607241,541.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.633795,0.319183,2.607241,541.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.633793,0.319183,2.607241,541.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.633813,0.319183,2.607241,541.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.634011,0.319201,2.607244,574.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.634014,0.319202,2.607243,580.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634011,0.319202,2.607243,580.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634014,0.319201,2.607243,578.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.634057,0.319203,2.607247,588.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.634056,0.319203,2.607247,593.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634057,0.319203,2.607247,593.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633941,0.319202,2.607245,574.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633942,0.319202,2.607244,600.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.633942,0.319202,2.607244,604.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633946,0.319202,2.607245,600.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.633754,0.319181,2.607245,541.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633642,0.319175,2.607239,541.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.633645,0.319172,2.607243,541.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633764,0.319142,2.607226,541.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633895,0.319156,2.607234,541.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633770,0.319173,2.607231,541.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.633794,0.319180,2.607244,540.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633794,0.319180,2.607244,621.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.633795,0.319180,2.607245,540.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634369,0.319180,2.607171,529.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.634368,0.319180,2.607171,529.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634368,0.319180,2.607171,631.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634344,0.319178,2.607169,529.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.634342,0.319178,2.607169,636.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634345,0.319178,2.607169,636.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.634301,0.319188,2.607165,529.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.634326,0.319189,2.607166,644.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.634323,0.319189,2.607166,648.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.634323,0.319189,2.607166,651.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.634300,0.319188,2.607165,644.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.634294,0.319188,2.607166,656.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631298,0.319083,2.607161,302.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.631303,0.319084,2.607161,660.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.631318,0.319086,2.607157,659.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631312,0.319085,2.607157,659.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.631312,0.319085,2.607157,671.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.631326,0.319086,2.607158,659.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631317,0.319087,2.607158,659.000000,0.000102
Secondary ,Cathode,phot,22.000000,15.631318,0.319087,2.607158,678.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.631316,0.319087,2.607158,678.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629022,0.319080,2.607200,302.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.629034,0.319080,2.607203,689.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.629035,0.319080,2.607203,693.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629162,0.319072,2.607201,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629161,0.319072,2.607201,688.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.629161,0.319072,2.607201,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629161,0.319072,2.607201,688.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.629162,0.319072,2.607201,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629171,0.319071,2.607202,688.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.629163,0.319071,2.607202,714.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.629162,0.319072,2.607200,688.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.629162,0.319072,2.607200,718.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629179,0.319075,2.607201,688.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.629179,0.319075,2.607201,721.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629178,0.319075,2.607201,724.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.629178,0.319075,2.607201,726.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.629203,0.319079,2.607204,688.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.629378,0.319074,2.607170,688.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.629381,0.319075,2.607167,734.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.629386,0.319075,2.607167,736.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629382,0.319075,2.607167,736.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629594,0.319083,2.607178,733.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629592,0.319083,2.607178,746.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.629597,0.319083,2.607178,746.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.629594,0.319083,2.607178,745.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.629600,0.319083,2.607178,745.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629599,0.319083,2.607179,758.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.629599,0.319083,2.607179,760.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629595,0.319083,2.607178,745.000000,0.000028
Secondary ,Cathode,phot,22.000000,15.631037,0.318978,2.607182,302.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.631039,0.318978,2.607182,767.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.620559,0.319202,2.608021,25.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.620552,0.319202,2.608021,774.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.620580,0.319200,2.608020,774.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.620578,0.319200,2.608020,782.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.620579,0.319200,2.608020,785.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.620581,0.319200,2.608020,782.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.620565,0.319202,2.608021,772.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.620565,0.319202,2.608021,791.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.629413,0.319236,2.608283,25.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.629402,0.319236,2.608283,799.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.629403,0.319236,2.608283,804.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629413,0.319236,2.608283,797.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.629412,0.319236,2.608283,811.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629413,0.319236,2.608283,814.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629413,0.319236,2.608283,814.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.629411,0.319236,2.608283,811.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630074,0.319143,2.608419,25.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.630074,0.319143,2.608419,820.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.630074,0.319143,2.608419,822.000000,0.000013
Secondary ,Cathode,compt,22.000000,15.509408,0.317499,2.600607,25.000000,0.000038
Secondary ,Cathode,compt,22.000000,15.640233,0.323591,2.608082,25.000000,0.000009
Secondary ,Cathode,phot,22.000000,15.643090,0.322813,2.608518,25.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.643089,0.322813,2.608518,832.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.643090,0.322813,2.608518,832.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.643089,0.322813,2.608518,832.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.641740,0.322826,2.608428,55.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.641739,0.322826,2.608428,843.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.641747,0.322826,2.608428,846.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.641738,0.322826,2.608428,846.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.641739,0.322826,2.608428,846.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641860,0.322839,2.608407,842.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.641861,0.322839,2.608407,842.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641861,0.322839,2.608407,866.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641864,0.322839,2.608407,842.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.641863,0.322839,2.608407,869.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641865,0.322839,2.608407,842.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641867,0.322839,2.608407,842.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641864,0.322839,2.608407,842.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.641863,0.322839,2.608407,876.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.641999,0.322840,2.608413,842.000000,0.000052
Secondary ,Cathode,phot,22.000000,15.641993,0.322840,2.608414,882.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.641998,0.322840,2.608413,882.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.641993,0.322840,2.608413,881.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.641993,0.322840,2.608413,893.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.642099,0.322837,2.608437,842.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.642101,0.322837,2.608437,896.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.642100,0.322837,2.608437,896.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.641906,0.322837,2.608428,842.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.641906,0.322837,2.608428,904.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641905,0.322837,2.608428,904.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641906,0.322837,2.608428,903.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641907,0.322837,2.608428,903.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.641906,0.322837,2.608428,903.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.653101,0.322830,2.609099,830.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.653102,0.322830,2.609099,830.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.653101,0.322830,2.609099,945.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.653092,0.322830,2.609099,830.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.653075,0.322832,2.609100,951.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.653082,0.322831,2.609100,955.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.653082,0.322831,2.609100,958.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.653104,0.322830,2.609099,830.000000,0.000013
