Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.974865,0.917999,-2.353239,71.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974733,0.917997,-2.353275,24.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.974736,0.917997,-2.353275,75.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974755,0.917998,-2.353269,24.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.974719,0.917999,-2.353258,79.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.974718,0.917999,-2.353258,83.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974682,0.917990,-2.353140,24.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.974683,0.917986,-2.353168,87.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974675,0.917986,-2.353167,97.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974633,0.917985,-2.353164,87.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.974606,0.917986,-2.353162,87.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.974660,0.917987,-2.353170,103.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974674,0.917988,-2.353171,107.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974605,0.917986,-2.353164,102.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974609,0.917987,-2.353145,87.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.974609,0.917987,-2.353145,112.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974653,0.917989,-2.353156,87.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974651,0.917988,-2.353155,87.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.974652,0.917988,-2.353155,91.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974707,0.917988,-2.353154,121.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.974659,0.917988,-2.353156,117.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.974659,0.917988,-2.353156,127.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974645,0.917988,-2.353160,87.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974654,0.917987,-2.353159,132.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.974654,0.917987,-2.353160,134.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.974945,0.917999,-2.353286,24.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.974945,0.917999,-2.353286,139.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975119,0.917993,-2.353231,24.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971793,0.917966,-2.353002,23.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971819,0.917966,-2.353001,153.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971825,0.917966,-2.353008,23.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971822,0.917966,-2.353012,158.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971821,0.917966,-2.353012,163.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.971820,0.917966,-2.353011,158.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971788,0.917964,-2.353019,23.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.971761,0.917965,-2.353022,170.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971746,0.917965,-2.353021,170.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971803,0.917965,-2.353020,170.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971786,0.917963,-2.353016,169.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.971808,0.917963,-2.353018,169.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973290,0.918074,-2.354814,23.000000,0.000057
Secondary ,Cathode,phot,22.000000,15.973272,0.918075,-2.354823,188.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973267,0.918075,-2.354824,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.973290,0.918075,-2.354803,187.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.973691,0.918075,-2.354803,186.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973627,0.918076,-2.354800,186.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.973624,0.918076,-2.354802,212.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973623,0.918076,-2.354800,211.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973368,0.918075,-2.354799,186.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.973268,0.918077,-2.354819,186.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.973235,0.918077,-2.354812,221.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973223,0.918077,-2.354812,221.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.973234,0.918077,-2.354812,221.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973269,0.918077,-2.354819,220.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973269,0.918074,-2.354809,186.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.973410,0.918073,-2.354804,236.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.973411,0.918073,-2.354803,241.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973393,0.918073,-2.354805,236.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973387,0.918073,-2.354806,245.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973354,0.918072,-2.354812,235.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.973362,0.918072,-2.354809,251.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973361,0.918072,-2.354810,251.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.973384,0.918072,-2.354805,235.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.973314,0.918073,-2.354797,235.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973191,0.918077,-2.354816,186.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.973141,0.918077,-2.354813,186.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976687,0.918090,-2.354889,185.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976690,0.918091,-2.354889,272.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976743,0.918088,-2.354883,185.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.976736,0.918088,-2.354877,277.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.976733,0.918088,-2.354877,282.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976714,0.918086,-2.354884,285.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976777,0.918087,-2.354882,276.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.976771,0.918087,-2.354881,291.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.976674,0.918085,-2.354870,185.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.976705,0.918084,-2.354875,298.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976721,0.918084,-2.354877,298.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.976698,0.918084,-2.354878,303.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.976546,0.918080,-2.354871,297.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.976497,0.918081,-2.354867,310.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.976498,0.918079,-2.354864,310.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.976555,0.918077,-2.354845,309.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976556,0.918076,-2.354841,309.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976648,0.918085,-2.354861,297.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976663,0.918083,-2.354863,323.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976662,0.918083,-2.354863,327.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.976659,0.918083,-2.354862,323.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976882,0.918078,-2.355039,185.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.976906,0.918078,-2.355040,338.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.976887,0.918078,-2.355039,338.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.976848,0.918077,-2.355049,336.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976862,0.918077,-2.355048,336.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.977047,0.918083,-2.354973,333.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.977035,0.918083,-2.354970,360.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.977036,0.918083,-2.354970,360.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.977039,0.918083,-2.354968,366.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.977015,0.918083,-2.354969,333.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.977033,0.918081,-2.354966,333.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.977027,0.918080,-2.354963,373.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.977033,0.918080,-2.354962,375.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.976886,0.918079,-2.354998,333.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976883,0.918078,-2.354999,381.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.976885,0.918079,-2.354996,333.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.976875,0.918077,-2.355051,333.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.976879,0.918077,-2.355045,392.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976875,0.918077,-2.355044,392.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976885,0.918077,-2.355043,392.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.976909,0.918078,-2.355033,391.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.976939,0.918077,-2.355032,391.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.976981,0.918077,-2.355032,391.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976904,0.918076,-2.355039,391.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976859,0.918076,-2.355042,409.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976859,0.918076,-2.355042,409.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976961,0.918081,-2.355016,333.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976950,0.918080,-2.355011,333.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976128,0.918074,-2.355090,332.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.976097,0.918074,-2.355087,332.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976114,0.918074,-2.355089,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976271,0.918076,-2.355067,332.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.976272,0.918077,-2.355065,332.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976264,0.918077,-2.355064,432.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.976110,0.918072,-2.355052,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976092,0.918072,-2.355052,436.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.976467,0.918080,-2.355022,332.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.976465,0.918080,-2.355022,441.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976427,0.918080,-2.355023,445.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976426,0.918080,-2.355025,447.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976417,0.918079,-2.355025,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976498,0.918081,-2.355010,332.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.976508,0.918082,-2.355005,452.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.976518,0.918082,-2.355007,457.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.976506,0.918082,-2.355009,452.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.976508,0.918082,-2.355011,451.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.976628,0.918089,-2.355035,185.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.976663,0.918089,-2.355022,469.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.976663,0.918089,-2.355017,474.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976663,0.918089,-2.355018,476.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976521,0.918090,-2.355026,468.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.976588,0.918089,-2.355025,468.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.976588,0.918089,-2.355024,483.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.976627,0.918089,-2.355040,468.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.976684,0.918096,-2.355011,185.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.975726,0.918086,-2.354956,185.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.975400,0.918095,-2.354946,185.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.975330,0.918094,-2.354958,493.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975315,0.918096,-2.354956,493.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975393,0.918095,-2.354943,493.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.975402,0.918095,-2.354944,502.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.975395,0.918095,-2.354947,507.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975400,0.918095,-2.354947,507.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975283,0.918086,-2.354867,185.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.975306,0.918086,-2.354865,513.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.975300,0.918087,-2.354866,517.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975048,0.918086,-2.354888,512.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.975034,0.918086,-2.354897,523.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975034,0.918086,-2.354895,523.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975041,0.918087,-2.354896,523.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.975052,0.918086,-2.354889,522.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.975116,0.918090,-2.354885,512.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.975063,0.918088,-2.354884,535.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.974304,0.918117,-2.355024,185.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.974291,0.918118,-2.355020,540.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.974312,0.918118,-2.355019,540.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972191,0.917965,-2.353059,23.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.972231,0.917966,-2.353062,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972221,0.917966,-2.353060,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969791,0.917933,-2.353101,148.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.969828,0.917933,-2.353095,559.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.969827,0.917933,-2.353096,563.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.969636,0.917934,-2.353108,557.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969636,0.917934,-2.353108,574.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.969639,0.917934,-2.353107,557.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969641,0.917934,-2.353109,557.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969616,0.917932,-2.353111,557.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.969621,0.917932,-2.353108,579.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969617,0.917932,-2.353107,579.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969625,0.917931,-2.353108,579.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969574,0.917934,-2.353107,557.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.969702,0.917937,-2.353115,587.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.969618,0.917939,-2.353128,591.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969618,0.917939,-2.353128,595.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969618,0.917939,-2.353128,597.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969636,0.917939,-2.353123,591.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.969551,0.917934,-2.353114,557.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.969545,0.917933,-2.353114,603.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.969548,0.917933,-2.353114,603.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.969543,0.917935,-2.353104,602.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.969540,0.917934,-2.353106,602.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.969549,0.917934,-2.353101,602.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969545,0.917934,-2.353102,622.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969592,0.917933,-2.353103,602.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.969578,0.917933,-2.353105,602.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.969575,0.917933,-2.353104,628.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.969649,0.917938,-2.353117,557.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972321,0.917959,-2.353046,547.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972308,0.917959,-2.353042,640.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972308,0.917959,-2.353042,640.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972250,0.917958,-2.353036,644.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972331,0.917959,-2.353046,639.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.972340,0.917959,-2.353040,650.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972315,0.917961,-2.353053,547.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.972315,0.917961,-2.353053,653.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972343,0.917962,-2.353060,547.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.972295,0.917962,-2.353061,658.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972299,0.917963,-2.353047,547.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972306,0.917963,-2.353054,664.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.972189,0.917962,-2.353021,663.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972198,0.917962,-2.353021,663.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972199,0.917962,-2.353020,676.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972199,0.917962,-2.353020,678.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972212,0.917961,-2.353025,663.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.972321,0.917964,-2.353047,663.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.972626,0.917999,-2.353498,23.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.972659,0.917998,-2.353498,684.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971108,0.918040,-2.353205,23.000000,0.000097
Secondary ,Cathode,phot,22.000000,15.971147,0.918040,-2.353197,693.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971149,0.918040,-2.353197,699.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971122,0.918040,-2.353196,693.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.971122,0.918040,-2.353196,702.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971122,0.918039,-2.353215,692.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971114,0.918039,-2.353211,692.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.971450,0.918038,-2.353213,690.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.971445,0.918038,-2.353212,690.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.971444,0.918038,-2.353212,722.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.971450,0.918038,-2.353211,690.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971377,0.918039,-2.353203,690.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.971328,0.918039,-2.353219,729.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971352,0.918039,-2.353214,729.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971308,0.918041,-2.353213,690.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.971309,0.918041,-2.353213,737.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971279,0.918042,-2.353210,690.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.971291,0.918042,-2.353212,740.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971291,0.918042,-2.353212,740.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971195,0.918040,-2.353209,690.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.971187,0.918039,-2.353217,747.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.971187,0.918039,-2.353207,747.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.971112,0.918038,-2.353199,751.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971111,0.918038,-2.353199,754.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.971192,0.918040,-2.353210,746.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971156,0.918044,-2.353195,690.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971166,0.918043,-2.353190,760.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971161,0.918043,-2.353186,760.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971165,0.918043,-2.353191,690.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971181,0.918041,-2.353207,765.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.971173,0.918039,-2.353207,769.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.971167,0.918040,-2.353206,773.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.971169,0.918039,-2.353209,769.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971199,0.918042,-2.353202,768.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971206,0.918040,-2.353194,780.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971206,0.918040,-2.353194,780.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.971204,0.918040,-2.353194,784.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971199,0.918040,-2.353194,787.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971448,0.918039,-2.353106,689.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971464,0.918039,-2.353103,800.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971460,0.918038,-2.353103,803.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.971496,0.918039,-2.353111,689.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971509,0.918040,-2.353118,689.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.971574,0.918039,-2.353122,689.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.971545,0.918041,-2.353158,689.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.971524,0.918041,-2.353163,689.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.971512,0.918040,-2.353164,812.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971540,0.918041,-2.353160,689.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971548,0.918041,-2.353158,815.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.971551,0.918042,-2.353158,818.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971723,0.918040,-2.353158,689.000000,0.000071
Secondary ,Cathode,phot,22.000000,15.971676,0.918039,-2.353167,823.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.971671,0.918039,-2.353167,823.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971698,0.918040,-2.353155,821.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971703,0.918041,-2.353157,821.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971680,0.918041,-2.353164,836.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971677,0.918041,-2.353164,839.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971712,0.918041,-2.353159,821.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.971712,0.918042,-2.353157,844.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971706,0.918041,-2.353157,844.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.971808,0.918041,-2.353155,843.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971792,0.918041,-2.353156,855.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971775,0.918040,-2.353156,843.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.971470,0.918035,-2.353148,689.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971352,0.918035,-2.353171,689.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.971366,0.918035,-2.353170,862.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971377,0.918035,-2.353169,862.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.971375,0.918035,-2.353171,866.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.974618,0.918081,-2.354109,23.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.974648,0.918082,-2.354099,870.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974645,0.918082,-2.354097,874.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.974614,0.918082,-2.354108,870.000000,0.000025
