Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.494059,-0.783170,-0.301549,50.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494069,-0.783171,-0.301549,50.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.494077,-0.783172,-0.301548,75.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.494073,-0.783171,-0.301548,75.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494072,-0.783171,-0.301548,82.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494069,-0.783171,-0.301548,74.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.493971,-0.783176,-0.301541,50.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.493973,-0.783176,-0.301541,90.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493974,-0.783176,-0.301541,92.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493954,-0.783176,-0.301541,88.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.493958,-0.783176,-0.301542,97.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493956,-0.783176,-0.301542,100.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493972,-0.783176,-0.301541,88.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.493952,-0.783177,-0.301539,104.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.493949,-0.783177,-0.301538,107.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493949,-0.783177,-0.301538,110.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493832,-0.783182,-0.301540,50.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.493831,-0.783182,-0.301540,114.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493832,-0.783182,-0.301540,113.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493842,-0.783182,-0.301540,113.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.493843,-0.783182,-0.301540,123.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.493833,-0.783182,-0.301540,113.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.493833,-0.783182,-0.301540,127.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491576,-0.783167,-0.301607,40.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.491556,-0.783168,-0.301605,40.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.491628,-0.783167,-0.301611,137.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.491632,-0.783167,-0.301612,139.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491556,-0.783168,-0.301603,136.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491590,-0.783167,-0.301608,40.000000,0.000097
Secondary ,Cathode,phot,22.000000,15.491590,-0.783167,-0.301608,149.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491590,-0.783167,-0.301608,156.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491572,-0.783167,-0.301608,149.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.491590,-0.783167,-0.301608,148.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491431,-0.783151,-0.301550,147.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491444,-0.783152,-0.301554,147.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.491450,-0.783152,-0.301554,176.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491449,-0.783152,-0.301554,176.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491449,-0.783152,-0.301554,181.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.491448,-0.783152,-0.301554,183.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491424,-0.783151,-0.301551,147.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491426,-0.783151,-0.301551,186.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.491419,-0.783151,-0.301550,147.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.491419,-0.783151,-0.301550,191.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491450,-0.783151,-0.301550,147.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491441,-0.783152,-0.301550,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491439,-0.783152,-0.301551,197.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491419,-0.783151,-0.301549,147.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.491597,-0.783151,-0.301547,147.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491590,-0.783157,-0.301554,147.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491483,-0.783166,-0.301543,147.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491479,-0.783166,-0.301543,206.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491483,-0.783166,-0.301543,206.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491483,-0.783166,-0.301543,206.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491462,-0.783173,-0.301538,147.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.491426,-0.783173,-0.301532,147.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.491427,-0.783172,-0.301532,216.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491421,-0.783173,-0.301532,216.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491421,-0.783173,-0.301532,223.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491426,-0.783173,-0.301532,215.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.491851,-0.783179,-0.301584,147.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.491852,-0.783179,-0.301584,231.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.491672,-0.783170,-0.301604,147.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491673,-0.783170,-0.301604,237.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.491671,-0.783170,-0.301604,237.000000,0.000023
Secondary ,Cathode,phot,22.000000,15.491588,-0.783167,-0.301608,146.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.491588,-0.783167,-0.301608,146.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.491584,-0.783167,-0.301607,146.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.494397,-0.783078,-0.301601,11.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.494397,-0.783078,-0.301601,256.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.494396,-0.783078,-0.301601,256.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494373,-0.783079,-0.301598,255.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.494374,-0.783079,-0.301598,264.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494375,-0.783079,-0.301598,267.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.494404,-0.783103,-0.301541,11.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.494405,-0.783104,-0.301541,273.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.494404,-0.783104,-0.301541,279.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494816,-0.783090,-0.301523,272.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494851,-0.783091,-0.301525,272.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.494867,-0.783089,-0.301525,291.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494865,-0.783089,-0.301524,295.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.494850,-0.783091,-0.301525,290.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494850,-0.783091,-0.301525,290.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494832,-0.783090,-0.301523,272.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494837,-0.783090,-0.301523,303.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494825,-0.783090,-0.301523,303.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.494850,-0.783090,-0.301522,303.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.494851,-0.783090,-0.301522,310.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494851,-0.783090,-0.301522,313.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.494891,-0.783094,-0.301520,272.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494975,-0.783098,-0.301518,272.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.494976,-0.783098,-0.301518,320.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.494984,-0.783098,-0.301521,320.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494974,-0.783098,-0.301520,327.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.494974,-0.783098,-0.301518,319.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494974,-0.783098,-0.301518,334.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.494969,-0.783098,-0.301520,319.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494980,-0.783098,-0.301518,319.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.494982,-0.783098,-0.301517,319.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494977,-0.783097,-0.301517,344.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.494978,-0.783098,-0.301516,347.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.494979,-0.783098,-0.301517,347.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494616,-0.783100,-0.301517,272.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494385,-0.783104,-0.301534,271.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.494385,-0.783104,-0.301534,362.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.494386,-0.783104,-0.301533,362.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494369,-0.783103,-0.301530,271.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.494368,-0.783102,-0.301529,371.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.494386,-0.783104,-0.301534,271.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.494389,-0.783104,-0.301532,271.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.494401,-0.783104,-0.301538,271.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.494609,-0.783167,-0.301534,11.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.485988,-0.783624,-0.304405,11.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.485998,-0.783624,-0.304408,386.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.485999,-0.783624,-0.304409,389.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.485996,-0.783624,-0.304409,393.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.485998,-0.783624,-0.304409,388.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.485997,-0.783624,-0.304409,398.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486035,-0.783625,-0.304405,19.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.486034,-0.783625,-0.304404,403.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486034,-0.783625,-0.304405,403.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.486917,-0.783665,-0.304368,385.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.486906,-0.783666,-0.304367,412.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486901,-0.783666,-0.304368,416.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.489668,-0.783661,-0.304427,411.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.489671,-0.783660,-0.304428,424.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489670,-0.783660,-0.304428,429.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489668,-0.783661,-0.304427,424.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.489668,-0.783655,-0.304415,422.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489668,-0.783655,-0.304415,439.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489659,-0.783655,-0.304414,422.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.489660,-0.783655,-0.304415,445.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.489657,-0.783654,-0.304414,443.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489651,-0.783655,-0.304415,443.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.489642,-0.783655,-0.304414,455.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.489642,-0.783655,-0.304414,458.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.489660,-0.783655,-0.304414,443.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.489615,-0.783656,-0.304418,422.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489624,-0.783657,-0.304419,466.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.489618,-0.783656,-0.304407,422.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.489617,-0.783656,-0.304407,472.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489618,-0.783656,-0.304407,472.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.489618,-0.783656,-0.304407,470.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.489615,-0.783657,-0.304407,470.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.489628,-0.783658,-0.304414,422.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.489623,-0.783658,-0.304413,484.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.486035,-0.783625,-0.304405,401.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.486035,-0.783625,-0.304405,401.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487347,-0.783616,-0.304362,384.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.487345,-0.783616,-0.304362,505.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.487347,-0.783616,-0.304362,505.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487347,-0.783616,-0.304362,505.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487345,-0.783616,-0.304362,384.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.487333,-0.783616,-0.304364,384.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.487349,-0.783616,-0.304362,384.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487342,-0.783616,-0.304361,384.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487345,-0.783616,-0.304362,522.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487293,-0.783613,-0.304355,384.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.487296,-0.783613,-0.304355,526.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487291,-0.783613,-0.304355,530.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487297,-0.783613,-0.304355,533.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.487293,-0.783613,-0.304355,526.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.487292,-0.783613,-0.304355,526.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.487298,-0.783613,-0.304355,525.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.487298,-0.783613,-0.304355,541.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487295,-0.783613,-0.304355,541.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.487296,-0.783613,-0.304355,540.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487127,-0.783620,-0.304373,384.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.487135,-0.783620,-0.304373,552.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487126,-0.783619,-0.304373,552.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.487123,-0.783620,-0.304373,551.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487126,-0.783619,-0.304373,551.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487128,-0.783621,-0.304370,551.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.487128,-0.783621,-0.304371,564.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.487129,-0.783621,-0.304371,567.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487129,-0.783621,-0.304371,572.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487129,-0.783621,-0.304370,567.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.487130,-0.783621,-0.304370,575.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.486794,-0.783627,-0.304327,384.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.486806,-0.783627,-0.304328,580.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486790,-0.783627,-0.304328,580.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487052,-0.783627,-0.304338,579.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.487056,-0.783627,-0.304338,579.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.486961,-0.783621,-0.304333,579.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.486962,-0.783621,-0.304333,592.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486960,-0.783621,-0.304332,592.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.486962,-0.783623,-0.304331,592.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.486983,-0.783623,-0.304331,601.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.486963,-0.783623,-0.304331,601.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.486951,-0.783625,-0.304334,600.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.486964,-0.783623,-0.304331,600.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.486452,-0.783607,-0.304340,384.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486453,-0.783607,-0.304340,613.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.486136,-0.783629,-0.304376,384.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.486136,-0.783629,-0.304376,616.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486136,-0.783629,-0.304376,616.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486137,-0.783629,-0.304376,621.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.486223,-0.783624,-0.304389,384.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.486228,-0.783624,-0.304389,625.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486224,-0.783624,-0.304389,625.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486224,-0.783624,-0.304389,625.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486224,-0.783624,-0.304389,625.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486222,-0.783625,-0.304390,624.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.486222,-0.783625,-0.304390,637.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486223,-0.783624,-0.304389,624.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.486228,-0.783624,-0.304389,642.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486234,-0.783624,-0.304389,642.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.486223,-0.783624,-0.304389,641.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502105,-0.783469,-0.304669,11.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.502107,-0.783469,-0.304669,652.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502085,-0.783469,-0.304668,652.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502084,-0.783469,-0.304667,659.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502219,-0.783470,-0.304644,651.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.502220,-0.783470,-0.304644,651.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502219,-0.783470,-0.304644,651.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.502243,-0.783470,-0.304644,651.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502243,-0.783470,-0.304644,678.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502242,-0.783470,-0.304644,680.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502207,-0.783470,-0.304644,651.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.502207,-0.783470,-0.304644,683.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502210,-0.783470,-0.304644,683.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502208,-0.783470,-0.304644,683.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502218,-0.783470,-0.304644,651.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502219,-0.783470,-0.304644,651.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502217,-0.783470,-0.304644,651.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502258,-0.783474,-0.304641,651.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.502263,-0.783474,-0.304640,696.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502258,-0.783474,-0.304641,696.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502257,-0.783474,-0.304641,696.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502257,-0.783474,-0.304642,694.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.502255,-0.783474,-0.304642,707.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.502256,-0.783474,-0.304642,709.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502257,-0.783474,-0.304642,706.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502263,-0.783474,-0.304640,694.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.502185,-0.783477,-0.304659,651.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.502183,-0.783477,-0.304659,719.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502184,-0.783477,-0.304659,723.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.502185,-0.783478,-0.304658,725.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.502185,-0.783477,-0.304659,719.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.504070,-0.783552,-0.304972,11.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.504052,-0.783553,-0.304972,732.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.504049,-0.783553,-0.304972,735.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.504052,-0.783553,-0.304973,735.000000,0.000023
Secondary ,Cathode,phot,22.000000,15.503917,-0.783538,-0.304997,731.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503878,-0.783538,-0.305001,731.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.503877,-0.783538,-0.305002,753.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.503877,-0.783538,-0.305001,753.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503877,-0.783538,-0.305001,759.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.503878,-0.783538,-0.305002,753.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.503877,-0.783538,-0.305002,752.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503915,-0.783538,-0.304996,731.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503918,-0.783539,-0.304998,731.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.503954,-0.783539,-0.304990,770.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.503955,-0.783538,-0.304990,776.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.503917,-0.783539,-0.304998,770.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503940,-0.783539,-0.304999,768.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.503880,-0.783538,-0.304994,731.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503867,-0.783545,-0.304953,731.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.503847,-0.783534,-0.304987,731.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.503845,-0.783534,-0.304987,790.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503847,-0.783534,-0.304987,790.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.503848,-0.783534,-0.304987,790.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.503848,-0.783534,-0.304987,797.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.503869,-0.783534,-0.304992,788.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.503868,-0.783534,-0.304992,788.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503857,-0.783534,-0.304992,788.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503867,-0.783534,-0.304992,788.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.503867,-0.783534,-0.304992,788.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.503871,-0.783534,-0.304992,814.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.503896,-0.783535,-0.304989,788.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.503893,-0.783535,-0.304990,819.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503896,-0.783535,-0.304989,819.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.503898,-0.783535,-0.304990,819.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.503884,-0.783534,-0.304992,788.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.503886,-0.783534,-0.304992,828.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.504763,-0.783484,-0.304746,730.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.504765,-0.783484,-0.304746,847.000000,0.000037
Secondary ,Cathode,phot,22.000000,15.504777,-0.783485,-0.304740,730.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.504777,-0.783485,-0.304740,855.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.504770,-0.783485,-0.304739,859.000000,0.000025
