Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.073077,-0.888912,3.078728,20.000000,0.000052
Secondary ,Cathode,phot,22.000000,15.073089,-0.888910,3.078725,65.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073082,-0.888910,3.078727,65.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073082,-0.888910,3.078726,65.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.073077,-0.888912,3.078728,64.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073072,-0.888912,3.078728,76.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.073076,-0.888911,3.078726,20.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.073075,-0.888912,3.078727,82.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073067,-0.888911,3.078727,82.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073078,-0.888911,3.078727,81.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.072372,-0.888911,3.078733,20.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.072281,-0.888911,3.078719,20.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.072259,-0.888909,3.078722,96.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.072263,-0.888909,3.078723,101.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075541,-0.888824,3.079691,19.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.075534,-0.888825,3.079692,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075534,-0.888824,3.079696,135.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075533,-0.888824,3.079695,135.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075536,-0.888824,3.079695,140.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075531,-0.888824,3.079695,142.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075483,-0.888823,3.079674,19.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075456,-0.888825,3.079684,19.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.075426,-0.888824,3.079684,19.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075393,-0.888822,3.079691,149.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075402,-0.888823,3.079682,148.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075404,-0.888823,3.079682,148.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075403,-0.888823,3.079682,157.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075372,-0.888824,3.079685,148.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075377,-0.888824,3.079686,161.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075380,-0.888824,3.079685,163.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075390,-0.888823,3.079687,19.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075355,-0.888823,3.079627,19.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.075439,-0.888822,3.079610,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075396,-0.888825,3.079622,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075844,-0.888824,3.079655,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075283,-0.888828,3.079614,19.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.075244,-0.888826,3.079604,174.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075239,-0.888826,3.079603,177.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.075285,-0.888828,3.079610,173.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.075285,-0.888828,3.079611,173.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075286,-0.888828,3.079611,186.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.075286,-0.888828,3.079611,173.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074417,-0.888868,3.079813,19.000000,0.000097
Secondary ,Cathode,phot,22.000000,15.074439,-0.888869,3.079813,197.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.074433,-0.888869,3.079813,197.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074433,-0.888869,3.079813,205.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074424,-0.888869,3.079814,197.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074395,-0.888869,3.079819,196.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.074372,-0.888868,3.079818,210.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074372,-0.888868,3.079818,213.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074192,-0.888906,3.079897,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074218,-0.888904,3.079894,228.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.074218,-0.888904,3.079894,233.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.074226,-0.888903,3.079901,228.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074237,-0.888904,3.079895,228.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074235,-0.888904,3.079895,241.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.074392,-0.888909,3.079875,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074379,-0.888909,3.079880,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074312,-0.888910,3.079893,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074312,-0.888910,3.079893,248.000000,0.000018
Secondary ,Cathode,phot,22.000000,15.074282,-0.888910,3.079890,195.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074282,-0.888910,3.079891,254.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074343,-0.888908,3.079877,195.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074343,-0.888908,3.079877,257.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074310,-0.888911,3.079882,195.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074499,-0.888910,3.079844,195.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.074499,-0.888910,3.079844,262.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074565,-0.888901,3.079868,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074565,-0.888901,3.079868,267.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074566,-0.888901,3.079868,267.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074566,-0.888901,3.079868,273.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074580,-0.888905,3.079899,266.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074584,-0.888905,3.079899,266.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.074582,-0.888905,3.079899,282.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.074594,-0.888906,3.079899,282.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.074578,-0.888905,3.079898,282.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074578,-0.888905,3.079898,292.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074600,-0.888903,3.079895,266.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.074632,-0.888903,3.079897,296.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.074633,-0.888903,3.079897,300.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074804,-0.888895,3.079866,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074641,-0.888875,3.079846,195.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074757,-0.888843,3.079899,194.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074755,-0.888843,3.079898,321.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074759,-0.888843,3.079899,326.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074756,-0.888843,3.079899,321.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074773,-0.888842,3.079902,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074976,-0.888846,3.079908,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075005,-0.888846,3.079908,194.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.074950,-0.888845,3.079911,334.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074951,-0.888845,3.079910,338.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074917,-0.888846,3.079906,332.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074923,-0.888846,3.079906,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074921,-0.888846,3.079906,345.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074923,-0.888847,3.079907,332.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075048,-0.888852,3.079913,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075002,-0.888848,3.079911,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074895,-0.888849,3.079922,194.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075101,-0.888846,3.079889,194.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.075100,-0.888847,3.079894,355.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075095,-0.888847,3.079895,355.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075122,-0.888847,3.079892,354.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075126,-0.888847,3.079892,354.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075117,-0.888848,3.079889,354.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074602,-0.888854,3.079891,194.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074603,-0.888853,3.079890,370.000000,0.000028
Secondary ,Cathode,phot,22.000000,15.074603,-0.888853,3.079889,373.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074603,-0.888853,3.079890,373.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074614,-0.888852,3.079901,194.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.074657,-0.888850,3.079908,381.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074656,-0.888850,3.079909,385.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074636,-0.888850,3.079909,381.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074586,-0.888861,3.079885,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075209,-0.888819,3.079645,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075194,-0.888813,3.079667,391.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.075193,-0.888813,3.079670,391.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.075162,-0.888814,3.079674,391.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.075162,-0.888814,3.079674,404.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.075162,-0.888814,3.079674,404.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075156,-0.888817,3.079650,391.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075158,-0.888816,3.079650,413.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075170,-0.888817,3.079651,391.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.073016,-0.888793,3.079402,19.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.073232,-0.888795,3.079399,418.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.073234,-0.888795,3.079399,418.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.073235,-0.888795,3.079399,426.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073133,-0.888792,3.079386,418.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.073148,-0.888792,3.079381,431.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073147,-0.888792,3.079381,431.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.073146,-0.888792,3.079381,439.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.073143,-0.888792,3.079381,439.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.073128,-0.888793,3.079396,430.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073129,-0.888792,3.079397,430.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.073128,-0.888792,3.079397,450.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073126,-0.888792,3.079397,450.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.073066,-0.888793,3.079397,418.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073096,-0.888793,3.079396,418.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.073094,-0.888793,3.079395,458.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073095,-0.888792,3.079396,458.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073094,-0.888793,3.079395,458.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075160,-0.888881,3.079110,19.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.075158,-0.888881,3.079110,469.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.075159,-0.888881,3.079110,469.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.075166,-0.888880,3.079110,468.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.074911,-0.888871,3.079141,467.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074909,-0.888871,3.079141,467.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.074832,-0.888870,3.079150,467.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.074931,-0.888867,3.079145,496.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.074933,-0.888867,3.079146,496.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.074933,-0.888867,3.079146,496.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074940,-0.888868,3.079153,495.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.074940,-0.888868,3.079153,495.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074931,-0.888868,3.079153,495.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074938,-0.888869,3.079142,495.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074828,-0.888871,3.079149,495.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074584,-0.888867,3.079163,467.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074768,-0.888869,3.079121,467.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.074770,-0.888869,3.079121,521.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074770,-0.888869,3.079120,527.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074767,-0.888869,3.079121,521.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.074767,-0.888869,3.079121,520.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.074816,-0.888867,3.079137,467.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.074826,-0.888867,3.079136,536.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.074828,-0.888872,3.079142,467.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.076524,-0.888942,3.078874,19.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075800,-0.888969,3.078994,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075799,-0.888969,3.078994,545.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.080508,-0.889067,3.078911,19.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.080508,-0.889067,3.078911,550.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080552,-0.889082,3.078980,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080552,-0.889082,3.078981,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080552,-0.889082,3.078981,566.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.080550,-0.889082,3.078981,569.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080574,-0.889082,3.078977,549.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.080428,-0.889084,3.078979,549.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080440,-0.889085,3.078973,549.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.080427,-0.889083,3.078977,576.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080425,-0.889083,3.078977,581.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080433,-0.889083,3.078977,576.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080471,-0.889082,3.078963,575.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.080457,-0.889083,3.078962,575.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.080458,-0.889083,3.078962,591.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.080442,-0.889084,3.078975,575.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080442,-0.889084,3.078975,595.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080364,-0.889081,3.078925,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080363,-0.889081,3.078925,598.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.080363,-0.889081,3.078925,598.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.080362,-0.889081,3.078925,602.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.080492,-0.889077,3.078876,549.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.080481,-0.889082,3.078864,549.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080481,-0.889082,3.078864,608.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080451,-0.889089,3.078886,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080450,-0.889089,3.078886,612.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080451,-0.889089,3.078886,615.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080530,-0.889088,3.078873,549.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080471,-0.889058,3.078916,548.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080470,-0.889058,3.078911,548.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.080479,-0.889058,3.078919,628.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080474,-0.889058,3.078918,628.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080440,-0.889058,3.078920,628.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080440,-0.889057,3.078920,635.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080432,-0.889057,3.078917,548.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.080436,-0.889064,3.078948,548.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080419,-0.889066,3.078944,548.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.080727,-0.889061,3.078905,548.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080492,-0.889066,3.078900,548.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.080493,-0.889066,3.078900,645.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.080497,-0.889066,3.078899,645.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.080333,-0.889032,3.078918,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.078469,-0.889056,3.079212,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.078468,-0.889057,3.079212,653.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.078468,-0.889057,3.079212,656.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.076100,-0.889028,3.078991,19.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.076113,-0.889028,3.078990,661.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.076125,-0.889028,3.078991,661.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076299,-0.889032,3.079122,111.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.076312,-0.889032,3.079121,668.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.076358,-0.889047,3.079155,667.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.076370,-0.889048,3.079154,676.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076382,-0.889048,3.079153,676.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076383,-0.889048,3.079153,682.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076353,-0.889047,3.079153,676.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076359,-0.889047,3.079155,675.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076416,-0.889042,3.079137,667.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.076417,-0.889042,3.079137,690.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076415,-0.889042,3.079137,690.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.076713,-0.889047,3.079105,688.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.076712,-0.889047,3.079105,705.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076711,-0.889047,3.079106,688.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.076709,-0.889046,3.079107,688.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.076730,-0.889045,3.079108,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076734,-0.889048,3.079104,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076736,-0.889048,3.079105,712.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076699,-0.889046,3.079119,688.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.076697,-0.889046,3.079119,715.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076683,-0.889047,3.079117,688.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.076714,-0.889047,3.079119,721.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076709,-0.889047,3.079118,721.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.076707,-0.889047,3.079118,727.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.076687,-0.889047,3.079118,719.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076668,-0.889047,3.079119,719.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.076669,-0.889047,3.079119,734.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076390,-0.889042,3.079138,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.076390,-0.889042,3.079138,737.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075904,-0.889012,3.078982,659.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.075926,-0.889013,3.078982,747.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075908,-0.889013,3.078982,747.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.075910,-0.889013,3.078982,747.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075934,-0.889014,3.078978,659.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.075854,-0.889015,3.078980,759.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075852,-0.889015,3.078982,759.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075934,-0.889014,3.078978,758.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.075891,-0.889016,3.078982,659.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.075891,-0.889016,3.078981,766.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.075911,-0.889015,3.078982,659.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.075909,-0.889015,3.078982,770.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075974,-0.889018,3.078983,659.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.075963,-0.889017,3.078981,775.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075967,-0.889017,3.078981,775.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.075964,-0.889016,3.078988,774.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.075965,-0.889017,3.078987,774.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075965,-0.889017,3.078987,787.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075964,-0.889017,3.078987,787.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.076023,-0.889026,3.078995,659.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.076025,-0.889025,3.078995,795.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.076024,-0.889025,3.078995,799.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.076023,-0.889026,3.078994,794.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.077417,-0.889030,3.078718,19.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.077414,-0.889030,3.078718,806.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.077415,-0.889030,3.078718,809.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.079550,-0.889065,3.078414,19.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.079539,-0.889065,3.078416,812.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.079545,-0.889065,3.078417,812.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.079548,-0.889065,3.078417,812.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.079548,-0.889065,3.078417,819.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.075649,-0.889841,3.076786,19.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.075655,-0.889841,3.076787,825.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.075655,-0.889841,3.076787,827.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.075655,-0.889841,3.076787,829.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.072882,-0.889847,3.076627,108.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.072880,-0.889847,3.076627,835.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.072877,-0.889847,3.076627,835.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073075,-0.889845,3.076644,834.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.073072,-0.889845,3.076644,845.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.073170,-0.889844,3.076646,834.000000,0.000033
