Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.903401,-0.032362,1.820847,105.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903407,-0.032363,1.820848,107.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903406,-0.032363,1.820848,110.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903405,-0.032363,1.820848,113.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903331,-0.032361,1.820847,104.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.903333,-0.032361,1.820847,104.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903331,-0.032361,1.820847,119.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903484,-0.032361,1.820850,80.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903434,-0.032363,1.820815,61.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903022,-0.032351,1.820835,61.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.902979,-0.032349,1.820847,60.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.902981,-0.032349,1.820847,60.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.902980,-0.032349,1.820847,60.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.902980,-0.032349,1.820847,133.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901891,-0.032209,1.820789,7.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.901880,-0.032209,1.820789,56.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.901873,-0.032208,1.820789,142.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.901135,-0.032177,1.820785,56.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.901135,-0.032177,1.820785,149.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901135,-0.032177,1.820785,155.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.901135,-0.032177,1.820785,149.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.901305,-0.032189,1.820784,147.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901317,-0.032186,1.820783,147.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.901319,-0.032186,1.820783,166.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901319,-0.032186,1.820783,166.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.900891,-0.032174,1.820787,164.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.900890,-0.032174,1.820787,182.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900890,-0.032174,1.820787,185.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900824,-0.032184,1.820795,164.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.900914,-0.032191,1.820795,189.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.900950,-0.032191,1.820796,189.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900950,-0.032191,1.820796,199.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.900873,-0.032188,1.820798,189.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.900811,-0.032189,1.820797,189.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.900809,-0.032189,1.820797,204.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.900849,-0.032168,1.820783,164.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.900846,-0.032167,1.820782,164.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900845,-0.032167,1.820782,210.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900849,-0.032167,1.820782,213.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.900854,-0.032167,1.820785,164.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.900772,-0.032163,1.820784,218.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900772,-0.032163,1.820784,218.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.900776,-0.032163,1.820784,218.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.900771,-0.032163,1.820784,218.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901156,-0.032180,1.820780,164.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.901352,-0.032195,1.820790,147.000000,0.000028
Secondary ,Cathode,phot,22.000000,15.901352,-0.032195,1.820790,228.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.901352,-0.032195,1.820790,233.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901357,-0.032195,1.820790,228.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901393,-0.032233,1.820800,137.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901277,-0.032244,1.820786,241.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901273,-0.032243,1.820787,241.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.901273,-0.032244,1.820787,252.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.901248,-0.032244,1.820788,241.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.901248,-0.032244,1.820788,256.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.901248,-0.032244,1.820788,256.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901247,-0.032244,1.820788,256.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.901236,-0.032246,1.820789,241.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.901240,-0.032246,1.820789,264.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.901239,-0.032246,1.820789,267.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.901229,-0.032243,1.820788,241.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.901219,-0.032243,1.820789,274.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901220,-0.032243,1.820789,277.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.901314,-0.032242,1.820786,241.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.901314,-0.032242,1.820786,282.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.901315,-0.032242,1.820786,285.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901316,-0.032242,1.820786,289.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901524,-0.032243,1.820786,241.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.901505,-0.032242,1.820785,294.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901535,-0.032242,1.820785,294.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901507,-0.032241,1.820786,294.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901450,-0.032231,1.820798,241.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901442,-0.032212,1.820803,137.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.901636,-0.032233,1.820807,137.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.901640,-0.032233,1.820807,307.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.901636,-0.032233,1.820807,310.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.901854,-0.032227,1.820794,137.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903194,-0.032319,1.820816,7.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903219,-0.032320,1.820817,317.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903222,-0.032319,1.820817,317.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.903233,-0.032320,1.820816,316.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903229,-0.032320,1.820816,326.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903239,-0.032320,1.820816,316.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.903194,-0.032321,1.820817,316.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.903359,-0.032388,1.820823,7.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.903358,-0.032388,1.820823,337.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903367,-0.032388,1.820823,337.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.903367,-0.032388,1.820823,342.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.903373,-0.032387,1.820820,54.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.903376,-0.032387,1.820820,348.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.903373,-0.032387,1.820820,348.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903054,-0.032424,1.820819,347.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.903056,-0.032424,1.820819,363.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903054,-0.032422,1.820821,347.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.903057,-0.032422,1.820821,347.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.902949,-0.032427,1.820823,347.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.902957,-0.032427,1.820823,374.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.902949,-0.032427,1.820823,374.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.902889,-0.032436,1.820820,373.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.902896,-0.032435,1.820820,383.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.902896,-0.032435,1.820820,387.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.902894,-0.032435,1.820820,383.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.902899,-0.032435,1.820819,383.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903053,-0.032422,1.820819,347.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.903053,-0.032422,1.820819,395.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903173,-0.032425,1.820823,347.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903179,-0.032425,1.820823,399.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903191,-0.032425,1.820822,347.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.903533,-0.032407,1.820834,347.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.903564,-0.032407,1.820834,405.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903552,-0.032408,1.820835,407.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.903342,-0.032389,1.820821,335.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903341,-0.032389,1.820821,415.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903359,-0.032389,1.820821,335.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.903375,-0.032388,1.820821,335.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905403,-0.032343,1.820948,7.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905404,-0.032344,1.820948,422.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905419,-0.032310,1.820956,7.000000,0.000134
Secondary ,Cathode,phot,22.000000,15.905397,-0.032309,1.820956,431.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905397,-0.032309,1.820956,431.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905394,-0.032309,1.820956,431.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905369,-0.032310,1.820958,430.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905369,-0.032310,1.820958,430.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905369,-0.032310,1.820958,448.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.905371,-0.032310,1.820958,450.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905817,-0.032341,1.820982,428.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.905895,-0.032343,1.820984,459.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905893,-0.032343,1.820984,459.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905773,-0.032336,1.820988,458.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.905775,-0.032336,1.820988,469.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.905640,-0.032350,1.820970,428.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.905669,-0.032352,1.820967,478.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905666,-0.032352,1.820967,478.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.905668,-0.032352,1.820967,478.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.905620,-0.032345,1.820963,476.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905622,-0.032345,1.820963,476.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.905624,-0.032345,1.820963,476.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.905624,-0.032345,1.820963,497.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905624,-0.032345,1.820963,495.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.905625,-0.032345,1.820963,505.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905654,-0.032346,1.820955,476.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905648,-0.032346,1.820955,510.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905648,-0.032346,1.820955,513.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905634,-0.032348,1.820956,476.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905629,-0.032348,1.820956,516.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.905624,-0.032348,1.820956,516.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905632,-0.032352,1.820957,476.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905632,-0.032352,1.820957,523.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.905564,-0.032361,1.820964,428.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905150,-0.032362,1.820981,428.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.905201,-0.032348,1.820976,428.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.906201,-0.032309,1.820968,427.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.906200,-0.032309,1.820968,536.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.906201,-0.032309,1.820968,536.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.906175,-0.032312,1.820969,427.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.906174,-0.032312,1.820969,546.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.906187,-0.032312,1.820968,549.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.906190,-0.032312,1.820969,552.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.906050,-0.032322,1.820970,427.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905786,-0.032321,1.820978,427.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.905782,-0.032321,1.820979,560.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.905789,-0.032321,1.820978,560.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905789,-0.032320,1.820978,568.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905744,-0.032324,1.820978,559.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.905736,-0.032325,1.820979,559.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.905735,-0.032326,1.820979,576.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.905737,-0.032325,1.820979,576.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905737,-0.032325,1.820979,582.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905790,-0.032321,1.820977,559.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.905894,-0.032303,1.820967,427.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905780,-0.032314,1.820970,7.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905777,-0.032314,1.820970,589.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.905778,-0.032314,1.820970,593.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905521,-0.032333,1.820961,588.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905527,-0.032333,1.820961,588.000000,0.000082
Secondary ,Cathode,phot,22.000000,15.905471,-0.032327,1.820966,603.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.905471,-0.032327,1.820966,603.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.905527,-0.032333,1.820960,601.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.905526,-0.032333,1.820960,616.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905523,-0.032333,1.820961,616.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905489,-0.032335,1.820961,588.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.905489,-0.032335,1.820961,624.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.905491,-0.032335,1.820961,624.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.905518,-0.032332,1.820962,623.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.905516,-0.032332,1.820962,638.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905519,-0.032332,1.820962,638.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.905521,-0.032332,1.820962,623.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.905518,-0.032332,1.820962,643.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905450,-0.032337,1.820962,623.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905444,-0.032337,1.820962,647.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905450,-0.032337,1.820962,647.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905461,-0.032333,1.820960,623.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905028,-0.032212,1.821141,7.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905021,-0.032213,1.821142,655.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905023,-0.032213,1.821142,659.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905021,-0.032213,1.821142,659.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905130,-0.032209,1.821145,654.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.905127,-0.032209,1.821145,654.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905040,-0.032210,1.821141,654.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905207,-0.032259,1.821103,7.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.904839,-0.032198,1.821092,7.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.904839,-0.032198,1.821092,676.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.906657,-0.032382,1.820877,7.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.906657,-0.032382,1.820877,681.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.906650,-0.032382,1.820877,685.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.906657,-0.032382,1.820876,681.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.906657,-0.032382,1.820877,680.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.903388,-0.032443,1.821041,7.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.899568,-0.032073,1.821084,7.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.899576,-0.032073,1.821084,696.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.899568,-0.032073,1.821084,696.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.899543,-0.032069,1.821084,694.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.899165,-0.032079,1.821080,694.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.898998,-0.032085,1.821086,709.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.899000,-0.032085,1.821085,709.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.899000,-0.032085,1.821085,709.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.898988,-0.032082,1.821084,709.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.899036,-0.032084,1.821085,709.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.899048,-0.032084,1.821084,725.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.899048,-0.032084,1.821084,728.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.899040,-0.032092,1.821086,709.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.899040,-0.032092,1.821086,733.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.899039,-0.032092,1.821086,736.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.899096,-0.032088,1.821085,709.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908459,-0.032116,1.821162,7.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.908445,-0.032117,1.821163,44.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.908444,-0.032117,1.821162,746.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907563,-0.032110,1.821134,44.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.907565,-0.032110,1.821133,753.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.907565,-0.032110,1.821133,757.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907496,-0.032087,1.821102,751.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907488,-0.032087,1.821102,751.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907494,-0.032087,1.821102,751.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.907492,-0.032088,1.821102,773.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.907478,-0.032087,1.821102,773.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907495,-0.032087,1.821102,773.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907508,-0.032084,1.821104,751.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.907506,-0.032084,1.821104,783.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907508,-0.032084,1.821104,786.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907507,-0.032084,1.821104,786.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907516,-0.032083,1.821101,751.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.907514,-0.032083,1.821101,792.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.907521,-0.032084,1.821099,796.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.907519,-0.032084,1.821100,798.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.907527,-0.032082,1.821097,791.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.907525,-0.032082,1.821097,805.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907528,-0.032082,1.821097,805.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.907528,-0.032082,1.821097,811.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907512,-0.032099,1.821105,751.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.907228,-0.032079,1.821099,751.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907227,-0.032079,1.821099,816.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907228,-0.032080,1.821099,818.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907187,-0.032081,1.821099,751.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.907187,-0.032081,1.821099,821.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907187,-0.032081,1.821099,825.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.907184,-0.032081,1.821098,821.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.907183,-0.032081,1.821098,828.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.907444,-0.032105,1.821132,751.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908197,-0.032114,1.821151,741.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.908198,-0.032113,1.821150,741.000000,0.000046
Secondary ,Cathode,phot,22.000000,15.908196,-0.032113,1.821150,843.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.908196,-0.032113,1.821150,847.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.908122,-0.032112,1.821149,741.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908121,-0.032112,1.821149,851.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908145,-0.032108,1.821150,741.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.908142,-0.032108,1.821150,855.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908142,-0.032108,1.821150,857.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908439,-0.032108,1.821154,741.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.908411,-0.032111,1.821156,741.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908413,-0.032115,1.821155,741.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.908403,-0.032115,1.821155,863.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908404,-0.032115,1.821155,868.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.908415,-0.032115,1.821155,862.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.910694,-0.031969,1.821396,7.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.910700,-0.031969,1.821396,874.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.910668,-0.031969,1.821398,873.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.910668,-0.031969,1.821398,881.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.909242,-0.031990,1.821354,7.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905157,-0.031635,1.820897,7.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.905156,-0.031635,1.820897,887.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.905158,-0.031635,1.820897,890.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.894371,-0.031321,1.820985,7.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.894371,-0.031321,1.820985,893.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.895065,-0.031230,1.820954,7.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.895010,-0.031227,1.820951,898.000000,0.000013
