Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
 \\\\\\\\\\  Run 0 start. ////////////////////
================= EVENT 1 =================
================= EVENT 2 =================
================= EVENT 3 =================
================= EVENT 4 =================
================= EVENT 5 =================
================= EVENT 6 =================
================= EVENT 7 =================
================= EVENT 8 =================
================= EVENT 9 =================
================= EVENT 10 =================
Primary ,Gas,neutronInelastic,2112.000000,9.491037,0.286495,2.281513,0.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.500464,0.285235,2.280515,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.500492,0.285231,2.280512,1.000000,0.000230
Secondary ,Gas,ionIoni,1000070140.000000,9.500500,0.285230,2.280511,1.000000,0.000090
Secondary ,Gas,ionIoni,1000070140.000000,9.500536,0.285225,2.280507,1.000000,0.000451
Secondary ,Gas,ionIoni,1000070140.000000,9.500547,0.285224,2.280506,1.000000,0.000175
Secondary ,Gas,ionIoni,1000070140.000000,9.500555,0.285223,2.280505,1.000000,0.000046
Secondary ,Gas,ionIoni,1000070140.000000,9.500558,0.285222,2.280505,1.000000,0.000065
Secondary ,Gas,ionIoni,1000070140.000000,9.500575,0.285220,2.280503,1.000000,0.000237
Secondary ,Gas,ionIoni,1000070140.000000,9.500589,0.285218,2.280502,1.000000,0.000030
Secondary ,Gas,ionIoni,1000070140.000000,9.500592,0.285218,2.280501,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.500593,0.285218,2.280501,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.500599,0.285217,2.280501,1.000000,0.000021
Secondary ,Gas,ionIoni,1000070140.000000,9.500676,0.285206,2.280493,1.000000,0.001106
Secondary ,Gas,ionIoni,1000070140.000000,9.500708,0.285202,2.280489,1.000000,0.000467
Secondary ,Gas,ionIoni,1000070140.000000,9.500718,0.285201,2.280488,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.500731,0.285199,2.280487,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.500763,0.285195,2.280483,1.000000,0.000778
Secondary ,Gas,ionIoni,1000070140.000000,9.500782,0.285192,2.280481,1.000000,0.000046
Secondary ,Gas,ionIoni,1000070140.000000,9.500782,0.285192,2.280481,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.500785,0.285192,2.280481,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.500792,0.285191,2.280480,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.500826,0.285187,2.280477,1.000000,0.000386
Secondary ,Gas,ionIoni,1000070140.000000,9.500850,0.285183,2.280474,1.000000,0.000139
Secondary ,Gas,ionIoni,1000070140.000000,9.500891,0.285178,2.280470,1.000000,0.000192
Secondary ,Gas,ionIoni,1000070140.000000,9.500910,0.285175,2.280468,1.000000,0.000095
Secondary ,Gas,ionIoni,1000070140.000000,9.500925,0.285173,2.280466,1.000000,0.000197
Secondary ,Gas,ionIoni,1000070140.000000,9.500927,0.285173,2.280466,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.500947,0.285170,2.280464,1.000000,0.000032
Secondary ,Gas,ionIoni,1000070140.000000,9.500960,0.285169,2.280463,1.000000,0.000118
Secondary ,Gas,ionIoni,1000070140.000000,9.500983,0.285166,2.280460,1.000000,0.000286
Secondary ,Gas,ionIoni,1000070140.000000,9.501016,0.285161,2.280457,1.000000,0.000351
Secondary ,Gas,ionIoni,1000070140.000000,9.501025,0.285160,2.280456,1.000000,0.000061
Secondary ,Gas,ionIoni,1000070140.000000,9.501048,0.285157,2.280454,1.000000,0.000361
Secondary ,Gas,ionIoni,1000070140.000000,9.501060,0.285156,2.280452,1.000000,0.000019
Secondary ,Gas,ionIoni,1000070140.000000,9.501065,0.285155,2.280452,1.000000,0.000037
Secondary ,Gas,ionIoni,1000070140.000000,9.501111,0.285149,2.280447,1.000000,0.000266
Secondary ,Gas,ionIoni,1000070140.000000,9.501116,0.285148,2.280446,1.000000,0.000009
Secondary ,Gas,ionIoni,1000070140.000000,9.501131,0.285146,2.280445,1.000000,0.000021
Secondary ,Gas,ionIoni,1000070140.000000,9.501139,0.285145,2.280444,1.000000,0.000035
Secondary ,Gas,ionIoni,1000070140.000000,9.501218,0.285135,2.280436,1.000000,0.000903
Secondary ,Gas,ionIoni,1000070140.000000,9.501219,0.285134,2.280436,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501237,0.285132,2.280434,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.501237,0.285132,2.280434,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501269,0.285128,2.280430,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.501283,0.285126,2.280429,1.000000,0.000021
Secondary ,Gas,ionIoni,1000070140.000000,9.501297,0.285124,2.280427,1.000000,0.000067
Secondary ,Gas,ionIoni,1000070140.000000,9.501298,0.285124,2.280427,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501346,0.285118,2.280422,1.000000,0.000472
Secondary ,Gas,ionIoni,1000070140.000000,9.501389,0.285112,2.280418,1.000000,0.000244
Secondary ,Gas,ionIoni,1000070140.000000,9.501410,0.285109,2.280415,1.000000,0.000385
Secondary ,Gas,ionIoni,1000070140.000000,9.501412,0.285109,2.280415,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501430,0.285107,2.280413,1.000000,0.000008
Secondary ,Gas,ionIoni,1000070140.000000,9.501436,0.285106,2.280413,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.501449,0.285104,2.280411,1.000000,0.000068
Secondary ,Gas,ionIoni,1000070140.000000,9.501491,0.285098,2.280407,1.000000,0.000498
Secondary ,Gas,ionIoni,1000070140.000000,9.501513,0.285096,2.280405,1.000000,0.000085
Secondary ,Gas,ionIoni,1000070140.000000,9.501532,0.285093,2.280403,1.000000,0.000196
Secondary ,Gas,ionIoni,1000070140.000000,9.501579,0.285087,2.280398,1.000000,0.000195
Secondary ,Gas,ionIoni,1000070140.000000,9.501606,0.285083,2.280395,1.000000,0.000082
Secondary ,Gas,ionIoni,1000070140.000000,9.501608,0.285083,2.280395,1.000000,0.000014
Secondary ,Gas,ionIoni,1000070140.000000,9.501610,0.285083,2.280394,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501620,0.285081,2.280394,1.000000,0.000016
Secondary ,Gas,ionIoni,1000070140.000000,9.501623,0.285081,2.280393,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.501673,0.285074,2.280388,1.000000,0.000364
Secondary ,Gas,ionIoni,1000070140.000000,9.501677,0.285074,2.280387,1.000000,0.000031
Secondary ,Gas,ionIoni,1000070140.000000,9.501689,0.285072,2.280386,1.000000,0.000018
Secondary ,Gas,ionIoni,1000070140.000000,9.501696,0.285071,2.280385,1.000000,0.000019
Secondary ,Gas,ionIoni,1000070140.000000,9.501696,0.285071,2.280385,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501711,0.285069,2.280384,1.000000,0.000040
Secondary ,Gas,ionIoni,1000070140.000000,9.501715,0.285069,2.280384,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.501737,0.285066,2.280381,1.000000,0.000020
Secondary ,Gas,ionIoni,1000070140.000000,9.501738,0.285066,2.280381,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.501746,0.285065,2.280380,1.000000,0.000212
Secondary ,Gas,ionIoni,1000070140.000000,9.501756,0.285063,2.280379,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.501760,0.285063,2.280379,1.000000,0.000033
Secondary ,Gas,ionIoni,1000070140.000000,9.501794,0.285058,2.280375,1.000000,0.000039
Secondary ,Gas,ionIoni,1000070140.000000,9.501826,0.285054,2.280372,1.000000,0.000134
Secondary ,Gas,ionIoni,1000070140.000000,9.501858,0.285050,2.280368,1.000000,0.000145
Secondary ,Gas,ionIoni,1000070140.000000,9.501862,0.285049,2.280368,1.000000,0.000014
Secondary ,Gas,ionIoni,1000070140.000000,9.501890,0.285046,2.280365,1.000000,0.000264
Secondary ,Gas,ionIoni,1000070140.000000,9.501919,0.285042,2.280362,1.000000,0.000346
Secondary ,Gas,ionIoni,1000070140.000000,9.501923,0.285041,2.280362,1.000000,0.000040
Secondary ,Gas,ionIoni,1000070140.000000,9.501946,0.285038,2.280359,1.000000,0.000092
Secondary ,Gas,ionIoni,1000070140.000000,9.501955,0.285037,2.280358,1.000000,0.000032
Secondary ,Gas,ionIoni,1000070140.000000,9.501963,0.285036,2.280357,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.501966,0.285036,2.280357,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.501972,0.285035,2.280357,1.000000,0.000058
Secondary ,Gas,ionIoni,1000070140.000000,9.501978,0.285034,2.280356,1.000000,0.000026
Secondary ,Gas,ionIoni,1000070140.000000,9.502054,0.285024,2.280348,1.000000,0.000688
Secondary ,Gas,ionIoni,1000070140.000000,9.502057,0.285024,2.280348,1.000000,0.000034
Secondary ,Gas,ionIoni,1000070140.000000,9.502104,0.285017,2.280343,1.000000,0.000201
Secondary ,Gas,ionIoni,1000070140.000000,9.502109,0.285017,2.280342,1.000000,0.000026
Secondary ,Gas,ionIoni,1000070140.000000,9.502114,0.285016,2.280342,1.000000,0.000014
Secondary ,Gas,ionIoni,1000070140.000000,9.502117,0.285016,2.280341,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.502118,0.285016,2.280341,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502120,0.285015,2.280341,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502121,0.285015,2.280341,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502125,0.285015,2.280340,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.502167,0.285009,2.280336,1.000000,0.000167
Secondary ,Gas,ionIoni,1000070140.000000,9.502237,0.285000,2.280329,1.000000,0.000207
Secondary ,Gas,ionIoni,1000070140.000000,9.502238,0.285000,2.280329,1.000000,0.000010
Secondary ,Gas,ionIoni,1000070140.000000,9.502283,0.284994,2.280324,1.000000,0.000231
Secondary ,Gas,ionIoni,1000070140.000000,9.502317,0.284989,2.280320,1.000000,0.000324
Secondary ,Gas,ionIoni,1000070140.000000,9.502337,0.284987,2.280318,1.000000,0.000094
Secondary ,Gas,ionIoni,1000070140.000000,9.502340,0.284986,2.280318,1.000000,0.000046
Secondary ,Gas,ionIoni,1000070140.000000,9.502345,0.284986,2.280317,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.502353,0.284985,2.280317,1.000000,0.000028
Secondary ,Gas,ionIoni,1000070140.000000,9.502357,0.284984,2.280316,1.000000,0.000013
Secondary ,Gas,ionIoni,1000070140.000000,9.502362,0.284983,2.280316,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.502362,0.284983,2.280316,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502375,0.284982,2.280314,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.502396,0.284979,2.280312,1.000000,0.000344
Secondary ,Gas,ionIoni,1000070140.000000,9.502458,0.284971,2.280306,1.000000,0.000384
Secondary ,Gas,ionIoni,1000070140.000000,9.502485,0.284967,2.280303,1.000000,0.000083
Secondary ,Gas,ionIoni,1000070140.000000,9.502502,0.284965,2.280301,1.000000,0.000039
Secondary ,Gas,ionIoni,1000070140.000000,9.502515,0.284963,2.280300,1.000000,0.000172
Secondary ,Gas,ionIoni,1000070140.000000,9.502568,0.284956,2.280294,1.000000,0.000470
Secondary ,Gas,ionIoni,1000070140.000000,9.502573,0.284956,2.280294,1.000000,0.000057
Secondary ,Gas,ionIoni,1000070140.000000,9.502579,0.284955,2.280293,1.000000,0.000081
Secondary ,Gas,ionIoni,1000070140.000000,9.502598,0.284952,2.280291,1.000000,0.000134
Secondary ,Gas,ionIoni,1000070140.000000,9.502601,0.284952,2.280291,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.502613,0.284950,2.280290,1.000000,0.000110
Secondary ,Gas,ionIoni,1000070140.000000,9.502622,0.284949,2.280289,1.000000,0.000011
Secondary ,Gas,ionIoni,1000070140.000000,9.502624,0.284949,2.280288,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.502651,0.284945,2.280286,1.000000,0.000302
Secondary ,Gas,ionIoni,1000070140.000000,9.502654,0.284945,2.280285,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.502654,0.284945,2.280285,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502662,0.284944,2.280284,1.000000,0.000036
Secondary ,Gas,ionIoni,1000070140.000000,9.502664,0.284943,2.280284,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.502694,0.284940,2.280281,1.000000,0.000148
Secondary ,Gas,ionIoni,1000070140.000000,9.502721,0.284936,2.280278,1.000000,0.000091
Secondary ,Gas,ionIoni,1000070140.000000,9.502724,0.284935,2.280278,1.000000,0.000036
Secondary ,Gas,ionIoni,1000070140.000000,9.502725,0.284935,2.280278,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502743,0.284933,2.280276,1.000000,0.000065
Secondary ,Gas,ionIoni,1000070140.000000,9.502744,0.284933,2.280276,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.502764,0.284930,2.280274,1.000000,0.000202
Secondary ,Gas,ionIoni,1000070140.000000,9.502786,0.284927,2.280272,1.000000,0.000129
Secondary ,Gas,ionIoni,1000070140.000000,9.502802,0.284925,2.280270,1.000000,0.000112
Secondary ,Gas,ionIoni,1000070140.000000,9.502854,0.284918,2.280264,1.000000,0.000284
Secondary ,Gas,ionIoni,1000070140.000000,9.502880,0.284915,2.280262,1.000000,0.000129
Secondary ,Gas,ionIoni,1000070140.000000,9.502893,0.284913,2.280260,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.502928,0.284909,2.280257,1.000000,0.000071
Secondary ,Gas,ionIoni,1000070140.000000,9.502939,0.284907,2.280256,1.000000,0.000095
Secondary ,Gas,ionIoni,1000070140.000000,9.502977,0.284902,2.280252,1.000000,0.000024
Secondary ,Gas,ionIoni,1000070140.000000,9.503029,0.284895,2.280246,1.000000,0.000273
Secondary ,Gas,ionIoni,1000070140.000000,9.503049,0.284892,2.280244,1.000000,0.000055
Secondary ,Gas,ionIoni,1000070140.000000,9.503086,0.284887,2.280240,1.000000,0.000360
Secondary ,Gas,ionIoni,1000070140.000000,9.503100,0.284885,2.280239,1.000000,0.000026
Secondary ,Gas,ionIoni,1000070140.000000,9.503135,0.284881,2.280235,1.000000,0.000257
Secondary ,Gas,ionIoni,1000070140.000000,9.503155,0.284878,2.280233,1.000000,0.000012
Secondary ,Gas,ionIoni,1000070140.000000,9.503187,0.284874,2.280230,1.000000,0.000633
Secondary ,Gas,ionIoni,1000070140.000000,9.503190,0.284873,2.280229,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.503192,0.284873,2.280229,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.503227,0.284868,2.280225,1.000000,0.000160
Secondary ,Gas,ionIoni,1000070140.000000,9.503243,0.284866,2.280224,1.000000,0.000041
Secondary ,Gas,ionIoni,1000070140.000000,9.503253,0.284865,2.280223,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.503265,0.284863,2.280221,1.000000,0.000039
Secondary ,Gas,ionIoni,1000070140.000000,9.503303,0.284858,2.280217,1.000000,0.000140
Secondary ,Gas,ionIoni,1000070140.000000,9.503318,0.284856,2.280216,1.000000,0.000011
Secondary ,Gas,ionIoni,1000070140.000000,9.503326,0.284855,2.280215,1.000000,0.000017
Secondary ,Gas,ionIoni,1000070140.000000,9.503330,0.284854,2.280215,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.503340,0.284853,2.280213,1.000000,0.000046
Secondary ,Gas,ionIoni,1000070140.000000,9.503370,0.284849,2.280210,1.000000,0.000482
Secondary ,Gas,ionIoni,1000070140.000000,9.503402,0.284844,2.280207,1.000000,0.000117
Secondary ,Gas,ionIoni,1000070140.000000,9.503416,0.284843,2.280205,1.000000,0.000068
Secondary ,Gas,ionIoni,1000070140.000000,9.503444,0.284839,2.280203,1.000000,0.000219
Secondary ,Gas,ionIoni,1000070140.000000,9.503456,0.284837,2.280201,1.000000,0.000100
Secondary ,Gas,ionIoni,1000070140.000000,9.503472,0.284835,2.280200,1.000000,0.000035
Secondary ,Gas,ionIoni,1000070140.000000,9.503497,0.284832,2.280197,1.000000,0.000061
Secondary ,Gas,ionIoni,1000070140.000000,9.503503,0.284831,2.280196,1.000000,0.000065
Secondary ,Gas,ionIoni,1000070140.000000,9.503538,0.284826,2.280193,1.000000,0.000351
Secondary ,Gas,ionIoni,1000070140.000000,9.503569,0.284822,2.280189,1.000000,0.000118
Secondary ,Gas,ionIoni,1000070140.000000,9.503593,0.284819,2.280187,1.000000,0.000056
Secondary ,Gas,ionIoni,1000070140.000000,9.503625,0.284814,2.280183,1.000000,0.000081
Secondary ,Gas,ionIoni,1000070140.000000,9.503628,0.284814,2.280183,1.000000,0.000125
Secondary ,Gas,ionIoni,1000070140.000000,9.503657,0.284810,2.280180,1.000000,0.000195
Secondary ,Gas,ionIoni,1000070140.000000,9.503665,0.284809,2.280179,1.000000,0.000105
Secondary ,Gas,ionIoni,1000070140.000000,9.503671,0.284808,2.280179,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.503678,0.284807,2.280178,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.503679,0.284807,2.280178,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.503691,0.284805,2.280176,1.000000,0.000198
Secondary ,Gas,ionIoni,1000070140.000000,9.503726,0.284800,2.280173,1.000000,0.000071
Secondary ,Gas,ionIoni,1000070140.000000,9.503732,0.284800,2.280172,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.503756,0.284796,2.280170,1.000000,0.000103
Secondary ,Gas,ionIoni,1000070140.000000,9.503773,0.284794,2.280168,1.000000,0.000086
Secondary ,Gas,ionIoni,1000070140.000000,9.503782,0.284793,2.280167,1.000000,0.000021
Secondary ,Gas,ionIoni,1000070140.000000,9.503791,0.284792,2.280166,1.000000,0.000035
Secondary ,Gas,ionIoni,1000070140.000000,9.503797,0.284791,2.280165,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.503801,0.284790,2.280165,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.503804,0.284790,2.280164,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.503821,0.284788,2.280163,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.503879,0.284780,2.280157,1.000000,0.000746
Secondary ,Gas,ionIoni,1000070140.000000,9.503893,0.284778,2.280155,1.000000,0.000214
Secondary ,Gas,ionIoni,1000070140.000000,9.503917,0.284774,2.280153,1.000000,0.000080
Secondary ,Gas,ionIoni,1000070140.000000,9.503919,0.284774,2.280152,1.000000,0.000054
Secondary ,Gas,ionIoni,1000070140.000000,9.503932,0.284772,2.280151,1.000000,0.000003
Secondary ,Gas,ionIoni,1000070140.000000,9.503956,0.284769,2.280149,1.000000,0.000328
Secondary ,Gas,ionIoni,1000070140.000000,9.503973,0.284767,2.280147,1.000000,0.000021
Secondary ,Gas,ionIoni,1000070140.000000,9.504011,0.284762,2.280143,1.000000,0.000104
Secondary ,Gas,ionIoni,1000070140.000000,9.504013,0.284761,2.280143,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504017,0.284761,2.280142,1.000000,0.000084
Secondary ,Gas,ionIoni,1000070140.000000,9.504046,0.284757,2.280139,1.000000,0.000356
Secondary ,Gas,ionIoni,1000070140.000000,9.504055,0.284756,2.280138,1.000000,0.000005
Secondary ,Gas,ionIoni,1000070140.000000,9.504062,0.284755,2.280137,1.000000,0.000091
Secondary ,Gas,ionIoni,1000070140.000000,9.504071,0.284754,2.280136,1.000000,0.000244
Secondary ,Gas,ionIoni,1000070140.000000,9.504082,0.284752,2.280135,1.000000,0.000158
Secondary ,Gas,ionIoni,1000070140.000000,9.504107,0.284749,2.280133,1.000000,0.000345
Secondary ,Gas,ionIoni,1000070140.000000,9.504128,0.284746,2.280130,1.000000,0.000171
Secondary ,Gas,ionIoni,1000070140.000000,9.504133,0.284745,2.280130,1.000000,0.000007
Secondary ,Gas,ionIoni,1000070140.000000,9.504141,0.284744,2.280129,1.000000,0.000004
Secondary ,Gas,ionIoni,1000070140.000000,9.504163,0.284741,2.280127,1.000000,0.000162
Secondary ,Gas,ionIoni,1000070140.000000,9.504173,0.284740,2.280126,1.000000,0.000086
Secondary ,Gas,ionIoni,1000070140.000000,9.504211,0.284734,2.280122,1.000000,0.000177
Secondary ,Gas,ionIoni,1000070140.000000,9.504214,0.284734,2.280121,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504219,0.284733,2.280121,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.504230,0.284732,2.280120,1.000000,0.000079
Secondary ,Gas,ionIoni,1000070140.000000,9.504255,0.284728,2.280117,1.000000,0.000100
Secondary ,Gas,ionIoni,1000070140.000000,9.504256,0.284728,2.280117,1.000000,0.000026
Secondary ,Gas,ionIoni,1000070140.000000,9.504273,0.284726,2.280115,1.000000,0.000077
Secondary ,Gas,ionIoni,1000070140.000000,9.504282,0.284725,2.280114,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.504308,0.284721,2.280111,1.000000,0.000095
Secondary ,Gas,ionIoni,1000070140.000000,9.504327,0.284719,2.280109,1.000000,0.000109
Secondary ,Gas,ionIoni,1000070140.000000,9.504350,0.284716,2.280107,1.000000,0.000264
Secondary ,Gas,ionIoni,1000070140.000000,9.504369,0.284713,2.280105,1.000000,0.000064
Secondary ,Gas,ionIoni,1000070140.000000,9.504404,0.284708,2.280101,1.000000,0.000429
Secondary ,Gas,ionIoni,1000070140.000000,9.504415,0.284707,2.280100,1.000000,0.000152
Secondary ,Gas,ionIoni,1000070140.000000,9.504447,0.284702,2.280097,1.000000,0.000884
Secondary ,Gas,ionIoni,1000070140.000000,9.504448,0.284702,2.280097,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504459,0.284701,2.280095,1.000000,0.000016
Secondary ,Gas,ionIoni,1000070140.000000,9.504469,0.284700,2.280094,1.000000,0.000065
Secondary ,Gas,ionIoni,1000070140.000000,9.504477,0.284698,2.280093,1.000000,0.000011
Secondary ,Gas,ionIoni,1000070140.000000,9.504509,0.284694,2.280090,1.000000,0.000112
Secondary ,Gas,ionIoni,1000070140.000000,9.504511,0.284694,2.280090,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504513,0.284693,2.280090,1.000000,0.000009
Secondary ,Gas,ionIoni,1000070140.000000,9.504514,0.284693,2.280090,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504518,0.284693,2.280089,1.000000,0.000002
Secondary ,Gas,ionIoni,1000070140.000000,9.504545,0.284689,2.280086,1.000000,0.000510
Secondary ,Gas,ionIoni,1000070140.000000,9.504553,0.284688,2.280085,1.000000,0.000170
Secondary ,Gas,ionIoni,1000070140.000000,9.504575,0.284685,2.280083,1.000000,0.000167
Secondary ,Gas,ionIoni,1000070140.000000,9.504603,0.284681,2.280080,1.000000,0.000598
Secondary ,Gas,ionIoni,1000070140.000000,9.504604,0.284681,2.280080,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504620,0.284679,2.280078,1.000000,0.000471
Secondary ,Gas,ionIoni,1000070140.000000,9.504675,0.284672,2.280073,1.000000,0.000511
Secondary ,Gas,ionIoni,1000070140.000000,9.504693,0.284669,2.280071,1.000000,0.000420
Secondary ,Gas,ionIoni,1000070140.000000,9.504714,0.284666,2.280068,1.000000,0.000049
Secondary ,Gas,ionIoni,1000070140.000000,9.504719,0.284666,2.280068,1.000000,0.000038
Secondary ,Gas,ionIoni,1000070140.000000,9.504721,0.284665,2.280068,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504735,0.284663,2.280066,1.000000,0.000109
Secondary ,Gas,ionIoni,1000070140.000000,9.504753,0.284661,2.280064,1.000000,0.000094
Secondary ,Gas,ionIoni,1000070140.000000,9.504756,0.284661,2.280064,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.504758,0.284660,2.280064,1.000000,0.000000
Secondary ,Gas,ionIoni,1000070140.000000,9.504761,0.284660,2.280063,1.000000,0.000001
Secondary ,Gas,ionIoni,1000070140.000000,9.504769,0.284659,2.280063,1.000000,0.000219
Secondary ,Gas,ionIoni,1000070140.000000,9.504781,0.284657,2.280061,1.000000,0.000255
Secondary ,Gas,ionIoni,1000070140.000000,9.504794,0.284655,2.280060,1.000000,0.000067
Secondary ,Gas,ionIoni,1000070140.000000,9.504805,0.284654,2.280059,1.000000,0.000105
Secondary ,Gas,ionIoni,1000070140.000000,9.504832,0.284650,2.280056,1.000000,0.000057
Secondary ,Gas,ionIoni,1000070140.000000,9.504851,0.284648,2.280054,1.000000,0.000173
Secondary ,Gas,ionIoni,1000070140.000000,9.504869,0.284645,2.280052,1.000000,0.000043
Secondary ,Gas,ionIoni,1000070140.000000,9.504908,0.284640,2.280048,1.000000,0.000853
Secondary ,Gas,ionIoni,1000070140.000000,9.504910,0.284640,2.280048,1.000000,0.000017
Secondary ,Gas,ionIoni,1000070140.000000,9.504932,0.284637,2.280045,1.000000,0.000425
Secondary ,Gas,ionIoni,1000070140.000000,9.504970,0.284631,2.280041,1.000000,0.000195
Secondary ,Gas,ionIoni,1000070140.000000,9.505023,0.284624,2.280035,1.000000,0.000496
Secondary ,Gas,ionIoni,1000070140.000000,9.505029,0.284623,2.280035,1.000000,0.000006
Secondary ,Gas,ionIoni,1000070140.000000,9.505040,0.284622,2.280034,1.000000,0.000230
Secondary ,Gas,ionIoni,1000070140.000000,9.505053,0.284620,2.280032,1.000000,0.000009
Secondary ,Gas,ionIoni,1000070140.000000,9.505068,0.284618,2.280031,1.000000,0.000510
Secondary ,Gas,ionIoni,1000070140.000000,9.505086,0.284616,2.280029,1.000000,0.000077
Secondary ,Gas,ionIoni,1000070140.000000,9.505114,0.284612,2.280026,1.000000,0.000030
Secondary ,Gas,ionIoni,1000070140.000000,9.505128,0.284610,2.280024,1.000000,0.000022
Secondary ,Gas,ionIoni,1000070140.000000,9.505144,0.284608,2.280023,1.000000,0.000172
Secondary ,Gas,ionIoni,1000070140.000000,9.505153,0.284606,2.280022,1.000000,0.000061
Secondary ,Gas,ionIoni,1000070140.000000,9.505210,0.284599,2.280016,1.000000,0.000255
Secondary ,Gas,ionIoni,1000070140.000000,9.505270,0.284591,2.280009,1.000000,0.000221
Secondary ,Gas,ionIoni,1000070140.000000,9.505415,0.284571,2.279994,1.000000,0.001725
Secondary ,Gas,ionIoni,1000070140.000000,9.505437,0.284568,2.279992,1.000000,0.000156
Secondary ,Gas,ionIoni,1000070140.000000,9.505462,0.284565,2.279989,1.000000,0.000307
Secondary ,Gas,ionIoni,1000070140.000000,9.505477,0.284562,2.279987,1.000000,0.000112
Secondary ,Gas,ionIoni,1000070140.000000,9.505492,0.284560,2.279986,1.000000,0.000318
