Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Gas,ionIoni,1000060140.000000,10.760705,-0.119964,-2.272949,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.760761,-0.119949,-2.272944,1.000000,0.000294
Secondary ,Gas,ionIoni,1000060140.000000,10.760769,-0.119947,-2.272944,1.000000,0.000024
Secondary ,Gas,ionIoni,1000060140.000000,10.760770,-0.119946,-2.272944,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.760783,-0.119943,-2.272942,1.000000,0.000037
Secondary ,Gas,ionIoni,1000060140.000000,10.760790,-0.119941,-2.272942,1.000000,0.000010
Secondary ,Gas,ionIoni,1000060140.000000,10.760805,-0.119937,-2.272940,1.000000,0.000315
Secondary ,Gas,ionIoni,1000060140.000000,10.760819,-0.119933,-2.272939,1.000000,0.000035
Secondary ,Gas,ionIoni,1000060140.000000,10.760831,-0.119930,-2.272938,1.000000,0.000011
Secondary ,Gas,ionIoni,1000060140.000000,10.760836,-0.119928,-2.272938,1.000000,0.000081
Secondary ,Gas,ionIoni,1000060140.000000,10.760841,-0.119927,-2.272937,1.000000,0.000017
Secondary ,Gas,ionIoni,1000060140.000000,10.760878,-0.119917,-2.272934,1.000000,0.000938
Secondary ,Gas,ionIoni,1000060140.000000,10.760893,-0.119913,-2.272933,1.000000,0.000060
Secondary ,Gas,ionIoni,1000060140.000000,10.760899,-0.119911,-2.272932,1.000000,0.000109
Secondary ,Gas,ionIoni,1000060140.000000,10.760917,-0.119906,-2.272931,1.000000,0.000468
Secondary ,Gas,ionIoni,1000060140.000000,10.760926,-0.119904,-2.272930,1.000000,0.000064
Secondary ,Gas,ionIoni,1000060140.000000,10.760937,-0.119901,-2.272929,1.000000,0.000084
Secondary ,Gas,ionIoni,1000060140.000000,10.760958,-0.119895,-2.272927,1.000000,0.000202
Secondary ,Gas,ionIoni,1000060140.000000,10.760965,-0.119893,-2.272927,1.000000,0.000027
Secondary ,Gas,ionIoni,1000060140.000000,10.760987,-0.119887,-2.272925,1.000000,0.000250
Secondary ,Gas,ionIoni,1000060140.000000,10.761001,-0.119883,-2.272923,1.000000,0.000071
Secondary ,Gas,ionIoni,1000060140.000000,10.761023,-0.119877,-2.272922,1.000000,0.000257
Secondary ,Gas,ionIoni,1000060140.000000,10.761029,-0.119876,-2.272921,1.000000,0.000050
Secondary ,Gas,ionIoni,1000060140.000000,10.761033,-0.119875,-2.272921,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761033,-0.119874,-2.272921,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761036,-0.119874,-2.272920,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761040,-0.119873,-2.272920,1.000000,0.000002
Secondary ,Gas,ionIoni,1000060140.000000,10.761051,-0.119870,-2.272919,1.000000,0.000125
Secondary ,Gas,ionIoni,1000060140.000000,10.761052,-0.119870,-2.272919,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761053,-0.119869,-2.272919,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761057,-0.119868,-2.272919,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761062,-0.119867,-2.272918,1.000000,0.000005
Secondary ,Gas,ionIoni,1000060140.000000,10.761071,-0.119864,-2.272917,1.000000,0.000320
Secondary ,Gas,ionIoni,1000060140.000000,10.761109,-0.119854,-2.272914,1.000000,0.000129
Secondary ,Gas,ionIoni,1000060140.000000,10.761110,-0.119854,-2.272914,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761115,-0.119852,-2.272914,1.000000,0.000084
Secondary ,Gas,ionIoni,1000060140.000000,10.761118,-0.119851,-2.272913,1.000000,0.000003
Secondary ,Gas,ionIoni,1000060140.000000,10.761127,-0.119849,-2.272913,1.000000,0.000138
Secondary ,Gas,ionIoni,1000060140.000000,10.761145,-0.119844,-2.272911,1.000000,0.000005
Secondary ,Gas,ionIoni,1000060140.000000,10.761146,-0.119844,-2.272911,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761168,-0.119838,-2.272909,1.000000,0.000122
Secondary ,Gas,ionIoni,1000060140.000000,10.761200,-0.119829,-2.272906,1.000000,0.000245
Secondary ,Gas,ionIoni,1000060140.000000,10.761222,-0.119823,-2.272904,1.000000,0.000759
Secondary ,Gas,ionIoni,1000060140.000000,10.761248,-0.119816,-2.272902,1.000000,0.000213
Secondary ,Gas,ionIoni,1000060140.000000,10.761257,-0.119813,-2.272901,1.000000,0.000050
Secondary ,Gas,ionIoni,1000060140.000000,10.761266,-0.119811,-2.272900,1.000000,0.000037
Secondary ,Gas,ionIoni,1000060140.000000,10.761301,-0.119801,-2.272897,1.000000,0.000059
Secondary ,Gas,ionIoni,1000060140.000000,10.761351,-0.119787,-2.272893,1.000000,0.000777
Secondary ,Gas,ionIoni,1000060140.000000,10.761396,-0.119775,-2.272889,1.000000,0.000731
Secondary ,Gas,ionIoni,1000060140.000000,10.761427,-0.119767,-2.272886,1.000000,0.000264
Secondary ,Gas,ionIoni,1000060140.000000,10.761444,-0.119762,-2.272885,1.000000,0.000055
Secondary ,Gas,ionIoni,1000060140.000000,10.761463,-0.119757,-2.272883,1.000000,0.000030
Secondary ,Gas,ionIoni,1000060140.000000,10.761471,-0.119755,-2.272882,1.000000,0.000208
Secondary ,Gas,ionIoni,1000060140.000000,10.761472,-0.119754,-2.272882,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761476,-0.119753,-2.272882,1.000000,0.000002
Secondary ,Gas,ionIoni,1000060140.000000,10.761487,-0.119750,-2.272881,1.000000,0.000139
Secondary ,Gas,ionIoni,1000060140.000000,10.761505,-0.119745,-2.272879,1.000000,0.000148
Secondary ,Gas,ionIoni,1000060140.000000,10.761507,-0.119745,-2.272879,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761515,-0.119742,-2.272879,1.000000,0.000057
Secondary ,Gas,ionIoni,1000060140.000000,10.761520,-0.119741,-2.272878,1.000000,0.000572
Secondary ,Gas,ionIoni,1000060140.000000,10.761527,-0.119739,-2.272878,1.000000,0.000015
Secondary ,Gas,ionIoni,1000060140.000000,10.761563,-0.119729,-2.272874,1.000000,0.000314
Secondary ,Gas,ionIoni,1000060140.000000,10.761585,-0.119723,-2.272872,1.000000,0.000384
Secondary ,Gas,ionIoni,1000060140.000000,10.761590,-0.119722,-2.272872,1.000000,0.000016
Secondary ,Gas,ionIoni,1000060140.000000,10.761592,-0.119721,-2.272872,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761592,-0.119721,-2.272872,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761649,-0.119706,-2.272867,1.000000,0.000168
Secondary ,Gas,ionIoni,1000060140.000000,10.761653,-0.119705,-2.272867,1.000000,0.000059
Secondary ,Gas,ionIoni,1000060140.000000,10.761660,-0.119703,-2.272866,1.000000,0.000029
Secondary ,Gas,ionIoni,1000060140.000000,10.761675,-0.119698,-2.272865,1.000000,0.000273
Secondary ,Gas,ionIoni,1000060140.000000,10.761690,-0.119694,-2.272863,1.000000,0.000033
Secondary ,Gas,ionIoni,1000060140.000000,10.761691,-0.119694,-2.272863,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761702,-0.119691,-2.272862,1.000000,0.000734
Secondary ,Gas,ionIoni,1000060140.000000,10.761719,-0.119686,-2.272861,1.000000,0.000191
Secondary ,Gas,ionIoni,1000060140.000000,10.761735,-0.119682,-2.272859,1.000000,0.000110
Secondary ,Gas,ionIoni,1000060140.000000,10.761739,-0.119681,-2.272859,1.000000,0.000049
Secondary ,Gas,ionIoni,1000060140.000000,10.761767,-0.119673,-2.272857,1.000000,0.000483
Secondary ,Gas,ionIoni,1000060140.000000,10.761784,-0.119668,-2.272855,1.000000,0.000377
Secondary ,Gas,ionIoni,1000060140.000000,10.761796,-0.119665,-2.272854,1.000000,0.000111
Secondary ,Gas,ionIoni,1000060140.000000,10.761809,-0.119662,-2.272853,1.000000,0.000617
Secondary ,Gas,ionIoni,1000060140.000000,10.761816,-0.119660,-2.272852,1.000000,0.000105
Secondary ,Gas,ionIoni,1000060140.000000,10.761853,-0.119650,-2.272849,1.000000,0.000367
Secondary ,Gas,ionIoni,1000060140.000000,10.761860,-0.119648,-2.272849,1.000000,0.000040
Secondary ,Gas,ionIoni,1000060140.000000,10.761866,-0.119646,-2.272848,1.000000,0.000004
Secondary ,Gas,ionIoni,1000060140.000000,10.761893,-0.119638,-2.272846,1.000000,0.000285
Secondary ,Gas,ionIoni,1000060140.000000,10.761900,-0.119637,-2.272845,1.000000,0.000185
Secondary ,Gas,ionIoni,1000060140.000000,10.761902,-0.119636,-2.272845,1.000000,0.000002
Secondary ,Gas,ionIoni,1000060140.000000,10.761907,-0.119635,-2.272844,1.000000,0.000178
Secondary ,Gas,ionIoni,1000060140.000000,10.761931,-0.119628,-2.272842,1.000000,0.000159
Secondary ,Gas,ionIoni,1000060140.000000,10.761932,-0.119628,-2.272842,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761944,-0.119624,-2.272841,1.000000,0.000074
Secondary ,Gas,ionIoni,1000060140.000000,10.761946,-0.119624,-2.272841,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761949,-0.119623,-2.272841,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761965,-0.119618,-2.272839,1.000000,0.000141
Secondary ,Gas,ionIoni,1000060140.000000,10.761971,-0.119617,-2.272839,1.000000,0.000203
Secondary ,Gas,ionIoni,1000060140.000000,10.761977,-0.119615,-2.272838,1.000000,0.000024
Secondary ,Gas,ionIoni,1000060140.000000,10.761978,-0.119615,-2.272838,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761980,-0.119614,-2.272838,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761983,-0.119614,-2.272838,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.761985,-0.119613,-2.272838,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.761988,-0.119612,-2.272837,1.000000,0.000007
Secondary ,Gas,ionIoni,1000060140.000000,10.762013,-0.119605,-2.272835,1.000000,0.000715
Secondary ,Gas,ionIoni,1000060140.000000,10.762018,-0.119604,-2.272835,1.000000,0.000006
Secondary ,Gas,ionIoni,1000060140.000000,10.762023,-0.119603,-2.272834,1.000000,0.000349
Secondary ,Gas,ionIoni,1000060140.000000,10.762023,-0.119603,-2.272834,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.762023,-0.119603,-2.272834,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.762039,-0.119598,-2.272833,1.000000,0.000313
Secondary ,Gas,ionIoni,1000060140.000000,10.762039,-0.119598,-2.272833,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.762072,-0.119589,-2.272830,1.000000,0.000932
Secondary ,Gas,ionIoni,1000060140.000000,10.762081,-0.119586,-2.272829,1.000000,0.000042
Secondary ,Gas,ionIoni,1000060140.000000,10.762108,-0.119579,-2.272827,1.000000,0.000679
Secondary ,Gas,ionIoni,1000060140.000000,10.762130,-0.119573,-2.272825,1.000000,0.000120
Secondary ,Gas,ionIoni,1000060140.000000,10.762170,-0.119562,-2.272822,1.000000,0.001229
Secondary ,Gas,ionIoni,1000060140.000000,10.762187,-0.119557,-2.272820,1.000000,0.000058
Secondary ,Gas,ionIoni,1000060140.000000,10.762195,-0.119555,-2.272820,1.000000,0.000404
Secondary ,Gas,ionIoni,1000060140.000000,10.762201,-0.119554,-2.272819,1.000000,0.000004
Secondary ,Gas,ionIoni,1000060140.000000,10.762205,-0.119552,-2.272819,1.000000,0.000091
Secondary ,Gas,ionIoni,1000060140.000000,10.762219,-0.119549,-2.272817,1.000000,0.000142
Secondary ,Gas,ionIoni,1000060140.000000,10.762222,-0.119548,-2.272817,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.762265,-0.119536,-2.272813,1.000000,0.000467
Secondary ,Gas,ionIoni,1000060140.000000,10.762274,-0.119534,-2.272813,1.000000,0.000063
Secondary ,Gas,ionIoni,1000060140.000000,10.762278,-0.119532,-2.272812,1.000000,0.000228
Secondary ,Gas,ionIoni,1000060140.000000,10.762300,-0.119526,-2.272810,1.000000,0.000091
Secondary ,Gas,ionIoni,1000060140.000000,10.762305,-0.119525,-2.272810,1.000000,0.000121
Secondary ,Gas,ionIoni,1000060140.000000,10.762312,-0.119523,-2.272809,1.000000,0.000027
Secondary ,Gas,ionIoni,1000060140.000000,10.762315,-0.119522,-2.272809,1.000000,0.000003
Secondary ,Gas,ionIoni,1000060140.000000,10.762323,-0.119520,-2.272808,1.000000,0.000182
Secondary ,Gas,ionIoni,1000060140.000000,10.762331,-0.119518,-2.272808,1.000000,0.000145
Secondary ,Gas,ionIoni,1000060140.000000,10.762333,-0.119517,-2.272807,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.762336,-0.119516,-2.272807,1.000000,0.000102
Secondary ,Gas,ionIoni,1000060140.000000,10.762374,-0.119506,-2.272804,1.000000,0.000124
Secondary ,Gas,ionIoni,1000060140.000000,10.762391,-0.119501,-2.272802,1.000000,0.000142
Secondary ,Gas,ionIoni,1000060140.000000,10.762398,-0.119499,-2.272802,1.000000,0.000364
Secondary ,Gas,ionIoni,1000060140.000000,10.762399,-0.119499,-2.272802,1.000000,0.000147
Secondary ,Gas,ionIoni,1000060140.000000,10.762448,-0.119485,-2.272797,1.000000,0.000161
Secondary ,Gas,ionIoni,1000060140.000000,10.762480,-0.119476,-2.272795,1.000000,0.000306
Secondary ,Gas,ionIoni,1000060140.000000,10.762489,-0.119474,-2.272794,1.000000,0.000094
Secondary ,Gas,ionIoni,1000060140.000000,10.762513,-0.119467,-2.272792,1.000000,0.000248
Secondary ,Gas,ionIoni,1000060140.000000,10.762550,-0.119457,-2.272789,1.000000,0.000280
Secondary ,Gas,ionIoni,1000060140.000000,10.762566,-0.119453,-2.272787,1.000000,0.000074
Secondary ,Gas,ionIoni,1000060140.000000,10.762584,-0.119448,-2.272786,1.000000,0.000116
Secondary ,Gas,ionIoni,1000060140.000000,10.762594,-0.119445,-2.272785,1.000000,0.000064
Secondary ,Gas,ionIoni,1000060140.000000,10.762603,-0.119442,-2.272784,1.000000,0.000328
Secondary ,Gas,ionIoni,1000060140.000000,10.762611,-0.119440,-2.272783,1.000000,0.000162
Secondary ,Gas,ionIoni,1000060140.000000,10.762612,-0.119440,-2.272783,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.762636,-0.119433,-2.272781,1.000000,0.000115
Secondary ,Gas,ionIoni,1000060140.000000,10.762645,-0.119431,-2.272780,1.000000,0.000084
Secondary ,Gas,ionIoni,1000060140.000000,10.762648,-0.119430,-2.272780,1.000000,0.000031
Secondary ,Gas,ionIoni,1000060140.000000,10.762652,-0.119429,-2.272780,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.762667,-0.119425,-2.272778,1.000000,0.000021
Secondary ,Gas,ionIoni,1000060140.000000,10.762671,-0.119424,-2.272778,1.000000,0.000003
Secondary ,Gas,ionIoni,1000060140.000000,10.762705,-0.119414,-2.272775,1.000000,0.000164
Secondary ,Gas,ionIoni,1000060140.000000,10.762705,-0.119414,-2.272775,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.762729,-0.119407,-2.272773,1.000000,0.000288
Secondary ,Gas,ionIoni,1000060140.000000,10.762746,-0.119403,-2.272772,1.000000,0.000429
Secondary ,Gas,ionIoni,1000060140.000000,10.762765,-0.119397,-2.272770,1.000000,0.000306
Secondary ,Gas,ionIoni,1000060140.000000,10.762770,-0.119396,-2.272769,1.000000,0.000039
Secondary ,Gas,ionIoni,1000060140.000000,10.762793,-0.119390,-2.272768,1.000000,0.000195
Secondary ,Gas,ionIoni,1000060140.000000,10.762822,-0.119382,-2.272765,1.000000,0.000266
Secondary ,Gas,ionIoni,1000060140.000000,10.762822,-0.119381,-2.272765,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.762831,-0.119379,-2.272764,1.000000,0.000066
Secondary ,Gas,ionIoni,1000060140.000000,10.762835,-0.119378,-2.272764,1.000000,0.000009
Secondary ,Gas,ionIoni,1000060140.000000,10.762881,-0.119365,-2.272760,1.000000,0.000285
Secondary ,Gas,ionIoni,1000060140.000000,10.762884,-0.119364,-2.272760,1.000000,0.000003
Secondary ,Gas,ionIoni,1000060140.000000,10.762886,-0.119364,-2.272759,1.000000,0.000078
Secondary ,Gas,ionIoni,1000060140.000000,10.762916,-0.119356,-2.272757,1.000000,0.000196
Secondary ,Gas,ionIoni,1000060140.000000,10.762925,-0.119353,-2.272756,1.000000,0.000006
Secondary ,Gas,ionIoni,1000060140.000000,10.762929,-0.119352,-2.272756,1.000000,0.000103
Secondary ,Gas,ionIoni,1000060140.000000,10.762939,-0.119349,-2.272755,1.000000,0.000146
Secondary ,Gas,ionIoni,1000060140.000000,10.762986,-0.119336,-2.272751,1.000000,0.000596
Secondary ,Gas,ionIoni,1000060140.000000,10.763017,-0.119327,-2.272748,1.000000,0.000621
Secondary ,Gas,ionIoni,1000060140.000000,10.763022,-0.119326,-2.272747,1.000000,0.000007
Secondary ,Gas,ionIoni,1000060140.000000,10.763035,-0.119322,-2.272746,1.000000,0.000063
Secondary ,Gas,ionIoni,1000060140.000000,10.763035,-0.119322,-2.272746,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.763084,-0.119308,-2.272742,1.000000,0.000919
Secondary ,Gas,ionIoni,1000060140.000000,10.763113,-0.119300,-2.272739,1.000000,0.000111
Secondary ,Gas,ionIoni,1000060140.000000,10.763117,-0.119299,-2.272739,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763125,-0.119297,-2.272738,1.000000,0.000009
Secondary ,Gas,ionIoni,1000060140.000000,10.763126,-0.119296,-2.272738,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763141,-0.119292,-2.272737,1.000000,0.000593
Secondary ,Gas,ionIoni,1000060140.000000,10.763191,-0.119278,-2.272733,1.000000,0.001414
Secondary ,Gas,ionIoni,1000060140.000000,10.763195,-0.119277,-2.272732,1.000000,0.000047
Secondary ,Gas,ionIoni,1000060140.000000,10.763197,-0.119277,-2.272732,1.000000,0.000025
Secondary ,Gas,ionIoni,1000060140.000000,10.763204,-0.119275,-2.272731,1.000000,0.000002
Secondary ,Gas,ionIoni,1000060140.000000,10.763215,-0.119272,-2.272730,1.000000,0.000025
Secondary ,Gas,ionIoni,1000060140.000000,10.763236,-0.119266,-2.272729,1.000000,0.000389
Secondary ,Gas,ionIoni,1000060140.000000,10.763247,-0.119263,-2.272728,1.000000,0.000199
Secondary ,Gas,ionIoni,1000060140.000000,10.763282,-0.119253,-2.272725,1.000000,0.000249
Secondary ,Gas,ionIoni,1000060140.000000,10.763288,-0.119251,-2.272724,1.000000,0.000020
Secondary ,Gas,ionIoni,1000060140.000000,10.763293,-0.119250,-2.272724,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763346,-0.119235,-2.272719,1.000000,0.000781
Secondary ,Gas,ionIoni,1000060140.000000,10.763355,-0.119232,-2.272718,1.000000,0.000022
Secondary ,Gas,ionIoni,1000060140.000000,10.763372,-0.119228,-2.272717,1.000000,0.000392
Secondary ,Gas,ionIoni,1000060140.000000,10.763377,-0.119226,-2.272716,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763455,-0.119204,-2.272709,1.000000,0.001012
Secondary ,Gas,ionIoni,1000060140.000000,10.763469,-0.119200,-2.272708,1.000000,0.000119
Secondary ,Gas,ionIoni,1000060140.000000,10.763499,-0.119192,-2.272706,1.000000,0.000389
Secondary ,Gas,ionIoni,1000060140.000000,10.763558,-0.119175,-2.272701,1.000000,0.000358
Secondary ,Gas,ionIoni,1000060140.000000,10.763590,-0.119166,-2.272698,1.000000,0.000559
Secondary ,Gas,ionIoni,1000060140.000000,10.763593,-0.119165,-2.272697,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763607,-0.119161,-2.272696,1.000000,0.000078
Secondary ,Gas,ionIoni,1000060140.000000,10.763632,-0.119154,-2.272694,1.000000,0.000095
Secondary ,Gas,ionIoni,1000060140.000000,10.763640,-0.119152,-2.272693,1.000000,0.000011
Secondary ,Gas,ionIoni,1000060140.000000,10.763641,-0.119152,-2.272693,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.763676,-0.119142,-2.272690,1.000000,0.000372
Secondary ,Gas,ionIoni,1000060140.000000,10.763680,-0.119141,-2.272690,1.000000,0.000012
Secondary ,Gas,ionIoni,1000060140.000000,10.763693,-0.119137,-2.272689,1.000000,0.000296
Secondary ,Gas,ionIoni,1000060140.000000,10.763710,-0.119132,-2.272687,1.000000,0.000160
Secondary ,Gas,ionIoni,1000060140.000000,10.763711,-0.119132,-2.272687,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763801,-0.119107,-2.272679,1.000000,0.000232
Secondary ,Gas,ionIoni,1000060140.000000,10.763813,-0.119103,-2.272678,1.000000,0.000048
Secondary ,Gas,ionIoni,1000060140.000000,10.763833,-0.119098,-2.272677,1.000000,0.000236
Secondary ,Gas,ionIoni,1000060140.000000,10.763848,-0.119093,-2.272675,1.000000,0.000018
Secondary ,Gas,ionIoni,1000060140.000000,10.763852,-0.119092,-2.272675,1.000000,0.000038
Secondary ,Gas,ionIoni,1000060140.000000,10.763859,-0.119090,-2.272674,1.000000,0.000056
Secondary ,Gas,ionIoni,1000060140.000000,10.763861,-0.119090,-2.272674,1.000000,0.000270
Secondary ,Gas,ionIoni,1000060140.000000,10.763869,-0.119087,-2.272673,1.000000,0.000076
Secondary ,Gas,ionIoni,1000060140.000000,10.763871,-0.119087,-2.272673,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763873,-0.119086,-2.272673,1.000000,0.000001
Secondary ,Gas,ionIoni,1000060140.000000,10.763874,-0.119086,-2.272673,1.000000,0.000026
Secondary ,Gas,ionIoni,1000060140.000000,10.763875,-0.119086,-2.272673,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.763880,-0.119084,-2.272673,1.000000,0.000027
Secondary ,Gas,ionIoni,1000060140.000000,10.763902,-0.119078,-2.272671,1.000000,0.000369
Secondary ,Gas,ionIoni,1000060140.000000,10.763976,-0.119057,-2.272664,1.000000,0.000698
Secondary ,Gas,ionIoni,1000060140.000000,10.763983,-0.119055,-2.272664,1.000000,0.000192
Secondary ,Gas,ionIoni,1000060140.000000,10.764012,-0.119047,-2.272661,1.000000,0.000197
Secondary ,Gas,ionIoni,1000060140.000000,10.764041,-0.119039,-2.272659,1.000000,0.000101
Secondary ,Gas,ionIoni,1000060140.000000,10.764048,-0.119037,-2.272658,1.000000,0.000045
Secondary ,Gas,ionIoni,1000060140.000000,10.764054,-0.119035,-2.272657,1.000000,0.000009
Secondary ,Gas,ionIoni,1000060140.000000,10.764071,-0.119030,-2.272656,1.000000,0.000061
Secondary ,Gas,ionIoni,1000060140.000000,10.764105,-0.119021,-2.272653,1.000000,0.000665
Secondary ,Gas,ionIoni,1000060140.000000,10.764111,-0.119019,-2.272652,1.000000,0.000032
Secondary ,Gas,ionIoni,1000060140.000000,10.764111,-0.119019,-2.272652,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.764123,-0.119016,-2.272651,1.000000,0.000050
Secondary ,Gas,ionIoni,1000060140.000000,10.764130,-0.119014,-2.272651,1.000000,0.000114
Secondary ,Gas,ionIoni,1000060140.000000,10.764134,-0.119013,-2.272651,1.000000,0.000005
Secondary ,Gas,ionIoni,1000060140.000000,10.764164,-0.119004,-2.272648,1.000000,0.000206
Secondary ,Gas,ionIoni,1000060140.000000,10.764169,-0.119003,-2.272647,1.000000,0.000018
Secondary ,Gas,ionIoni,1000060140.000000,10.764184,-0.118999,-2.272646,1.000000,0.000559
Secondary ,Gas,ionIoni,1000060140.000000,10.764228,-0.118986,-2.272642,1.000000,0.000339
Secondary ,Gas,ionIoni,1000060140.000000,10.764261,-0.118977,-2.272639,1.000000,0.000415
Secondary ,Gas,ionIoni,1000060140.000000,10.764280,-0.118971,-2.272638,1.000000,0.000150
Secondary ,Gas,ionIoni,1000060140.000000,10.764282,-0.118971,-2.272638,1.000000,0.000024
Secondary ,Gas,ionIoni,1000060140.000000,10.764332,-0.118957,-2.272633,1.000000,0.000614
Secondary ,Gas,ionIoni,1000060140.000000,10.764333,-0.118956,-2.272633,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.764336,-0.118955,-2.272633,1.000000,0.000077
Secondary ,Gas,ionIoni,1000060140.000000,10.764356,-0.118950,-2.272631,1.000000,0.000124
Secondary ,Gas,ionIoni,1000060140.000000,10.764356,-0.118950,-2.272631,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.764367,-0.118947,-2.272630,1.000000,0.000415
Secondary ,Gas,ionIoni,1000060140.000000,10.764367,-0.118947,-2.272630,1.000000,0.000000
Secondary ,Gas,ionIoni,1000060140.000000,10.764374,-0.118945,-2.272629,1.000000,0.000283
Secondary ,Gas,ionIoni,1000060140.000000,10.764389,-0.118940,-2.272628,1.000000,0.000116
