Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,phot,22.000000,15.881193,-0.208299,-1.053813,14.000000,0.000102
Secondary ,Cathode,phot,22.000000,15.881181,-0.208299,-1.053812,60.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881199,-0.208299,-1.053813,60.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881198,-0.208299,-1.053813,68.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881197,-0.208299,-1.053813,59.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.881194,-0.208299,-1.053813,59.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881198,-0.208299,-1.053813,75.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881296,-0.208319,-1.053799,57.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881306,-0.208321,-1.053799,86.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881307,-0.208321,-1.053799,88.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.881297,-0.208319,-1.053799,57.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881271,-0.208318,-1.053800,57.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.881271,-0.208318,-1.053801,93.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.881277,-0.208318,-1.053800,93.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881376,-0.208320,-1.053800,57.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.881381,-0.208321,-1.053800,103.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881381,-0.208321,-1.053800,109.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881377,-0.208320,-1.053800,103.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.881379,-0.208321,-1.053800,112.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881385,-0.208320,-1.053800,102.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.881384,-0.208320,-1.053800,117.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881384,-0.208320,-1.053800,117.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881383,-0.208319,-1.053799,117.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.881290,-0.208314,-1.053800,57.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881173,-0.208314,-1.053804,57.000000,0.000077
Secondary ,Cathode,phot,22.000000,15.881185,-0.208312,-1.053805,132.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.881179,-0.208312,-1.053805,137.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881182,-0.208313,-1.053805,137.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881174,-0.208314,-1.053804,130.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881094,-0.208311,-1.053800,57.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881089,-0.208311,-1.053800,147.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880945,-0.208310,-1.053794,146.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880945,-0.208310,-1.053794,154.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880948,-0.208310,-1.053797,146.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880947,-0.208310,-1.053797,157.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885381,-0.208471,-1.053862,56.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885921,-0.208604,-1.053840,56.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885775,-0.208596,-1.053841,178.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885755,-0.208596,-1.053841,183.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.885756,-0.208596,-1.053841,185.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885756,-0.208596,-1.053841,189.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885741,-0.208593,-1.053847,178.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.885741,-0.208593,-1.053847,194.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885736,-0.208593,-1.053847,194.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885852,-0.208604,-1.053872,178.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885849,-0.208604,-1.053872,203.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.885851,-0.208603,-1.053871,203.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885869,-0.208620,-1.053896,202.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885869,-0.208620,-1.053896,217.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.885872,-0.208620,-1.053896,217.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885869,-0.208620,-1.053896,217.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885854,-0.208618,-1.053896,202.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.885854,-0.208618,-1.053897,225.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885854,-0.208618,-1.053896,225.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885853,-0.208618,-1.053897,224.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885856,-0.208618,-1.053897,234.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885864,-0.208624,-1.053891,202.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885864,-0.208624,-1.053891,238.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.885651,-0.208624,-1.053885,202.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.885627,-0.208619,-1.053885,202.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885863,-0.208606,-1.053890,202.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.885863,-0.208606,-1.053890,246.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885397,-0.208469,-1.053864,56.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885398,-0.208470,-1.053864,249.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885397,-0.208470,-1.053864,252.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.885368,-0.208471,-1.053875,56.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.885369,-0.208471,-1.053875,260.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885369,-0.208471,-1.053875,260.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885366,-0.208471,-1.053875,258.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.885368,-0.208471,-1.053875,270.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885370,-0.208471,-1.053875,272.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885364,-0.208471,-1.053875,258.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885364,-0.208471,-1.053875,275.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885449,-0.208475,-1.053881,56.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885464,-0.208477,-1.053885,279.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885466,-0.208477,-1.053885,281.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885247,-0.208506,-1.053912,56.000000,0.000044
Secondary ,Cathode,phot,22.000000,15.885250,-0.208505,-1.053913,286.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.885247,-0.208505,-1.053913,286.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885247,-0.208505,-1.053913,292.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885247,-0.208504,-1.053913,292.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885254,-0.208508,-1.053918,285.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885254,-0.208508,-1.053918,301.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.885256,-0.208508,-1.053918,285.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885255,-0.208508,-1.053918,285.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.884638,-0.208693,-1.053812,56.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.884628,-0.208693,-1.053811,308.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.884637,-0.208693,-1.053812,308.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885334,-0.208706,-1.053786,307.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885335,-0.208706,-1.053786,307.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885320,-0.208706,-1.053786,307.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.885335,-0.208707,-1.053786,307.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885336,-0.208707,-1.053786,327.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.885383,-0.208709,-1.053798,307.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885457,-0.208700,-1.053794,307.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.885458,-0.208700,-1.053794,332.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.885457,-0.208700,-1.053794,332.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885528,-0.208701,-1.053793,331.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885515,-0.208701,-1.053792,340.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.885513,-0.208701,-1.053792,344.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885527,-0.208701,-1.053793,339.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.885258,-0.208692,-1.053809,307.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885200,-0.208695,-1.053810,307.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885202,-0.208680,-1.053804,307.000000,0.000071
Secondary ,Cathode,phot,22.000000,15.885201,-0.208680,-1.053804,357.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885202,-0.208680,-1.053804,362.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885259,-0.208683,-1.053805,355.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.885258,-0.208683,-1.053805,368.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.885259,-0.208683,-1.053805,368.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.885260,-0.208683,-1.053805,368.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.883230,-0.208548,-1.053849,56.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.882502,-0.208554,-1.053887,56.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.883101,-0.208547,-1.053884,56.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.883101,-0.208547,-1.053884,381.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.883098,-0.208548,-1.053884,381.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.883097,-0.208548,-1.053884,388.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.883052,-0.208489,-1.053927,56.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.883314,-0.208484,-1.053924,56.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.883314,-0.208484,-1.053924,394.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.883225,-0.208480,-1.053931,56.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.883223,-0.208480,-1.053931,398.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.883226,-0.208480,-1.053931,398.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.883224,-0.208480,-1.053931,398.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.883356,-0.208480,-1.053924,56.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880720,-0.208398,-1.053731,56.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.880720,-0.208398,-1.053731,410.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880720,-0.208398,-1.053731,410.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880726,-0.208398,-1.053731,417.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880715,-0.208398,-1.053731,410.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.880657,-0.208374,-1.053716,408.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880646,-0.208374,-1.053716,408.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880655,-0.208374,-1.053717,408.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880687,-0.208375,-1.053715,408.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880643,-0.208377,-1.053716,408.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.880620,-0.208378,-1.053717,408.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880617,-0.208377,-1.053717,437.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.880619,-0.208378,-1.053717,437.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.880621,-0.208378,-1.053717,445.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880619,-0.208378,-1.053717,436.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.880761,-0.208261,-1.053800,56.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.880761,-0.208261,-1.053800,452.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881418,-0.208237,-1.053506,14.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.881420,-0.208237,-1.053506,457.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881420,-0.208237,-1.053506,461.000000,0.000000
Secondary ,Cathode,phot,22.000000,15.881418,-0.208237,-1.053506,457.000000,0.000020
Secondary ,Cathode,phot,22.000000,15.881359,-0.208236,-1.053508,456.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.881362,-0.208236,-1.053508,469.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.881352,-0.208237,-1.053507,456.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881374,-0.208237,-1.053507,456.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.881374,-0.208237,-1.053507,475.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.881371,-0.208237,-1.053507,475.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.877769,-0.208330,-1.053605,14.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.877782,-0.208330,-1.053604,484.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.877784,-0.208330,-1.053604,488.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.877784,-0.208330,-1.053604,490.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.877690,-0.208331,-1.053609,483.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.877698,-0.208330,-1.053610,483.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.877701,-0.208330,-1.053610,498.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.877701,-0.208330,-1.053610,501.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.877737,-0.208333,-1.053606,483.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.875318,-0.208409,-1.053577,10.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.752316,-0.226870,-1.056655,9.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.752317,-0.226870,-1.056655,9.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.752271,-0.226870,-1.056656,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752295,-0.226871,-1.056655,9.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752294,-0.226871,-1.056655,574.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.752309,-0.226871,-1.056654,9.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.752308,-0.226871,-1.056654,577.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752311,-0.226871,-1.056654,580.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752268,-0.226872,-1.056659,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752269,-0.226872,-1.056659,583.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752205,-0.226870,-1.056659,9.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752209,-0.226870,-1.056659,587.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.752371,-0.226861,-1.056669,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752496,-0.226853,-1.056666,9.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.752741,-0.226846,-1.056679,9.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.752742,-0.226846,-1.056679,596.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.752741,-0.226846,-1.056679,600.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752739,-0.226846,-1.056679,595.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752741,-0.226846,-1.056679,606.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752704,-0.226859,-1.056688,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752713,-0.226860,-1.056690,609.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752789,-0.226863,-1.056684,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752789,-0.226863,-1.056684,615.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752789,-0.226863,-1.056684,615.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752785,-0.226862,-1.056683,614.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.752785,-0.226862,-1.056683,623.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752784,-0.226862,-1.056683,623.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.752787,-0.226858,-1.056684,9.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.752765,-0.226856,-1.056687,632.000000,0.000032
Secondary ,Cathode,phot,22.000000,15.752765,-0.226856,-1.056687,642.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.752780,-0.226855,-1.056687,632.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752779,-0.226855,-1.056687,632.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.752784,-0.226855,-1.056687,650.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752763,-0.226856,-1.056686,632.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752764,-0.226856,-1.056686,653.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.752761,-0.226856,-1.056687,653.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752907,-0.226862,-1.056683,632.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752865,-0.226861,-1.056685,632.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.752814,-0.226841,-1.056699,9.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.752817,-0.226841,-1.056699,662.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.752815,-0.226841,-1.056700,662.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752660,-0.226837,-1.056693,661.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752657,-0.226837,-1.056693,676.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.752665,-0.226836,-1.056693,676.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.752661,-0.226837,-1.056693,661.000000,0.000023
Secondary ,Cathode,phot,22.000000,15.752661,-0.226837,-1.056693,684.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752662,-0.226837,-1.056694,661.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752657,-0.226838,-1.056695,688.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752636,-0.226840,-1.056694,661.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.752634,-0.226840,-1.056694,694.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752917,-0.226856,-1.056690,661.000000,0.000064
Secondary ,Cathode,phot,22.000000,15.752916,-0.226856,-1.056690,701.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752917,-0.226856,-1.056690,706.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752915,-0.226856,-1.056690,700.000000,0.000039
Secondary ,Cathode,phot,22.000000,15.752818,-0.226821,-1.056713,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.752821,-0.226821,-1.056713,713.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752823,-0.226821,-1.056713,713.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.752801,-0.226823,-1.056706,9.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.752801,-0.226823,-1.056706,722.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.752800,-0.226823,-1.056706,726.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752799,-0.226823,-1.056706,721.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.752798,-0.226823,-1.056706,732.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.752797,-0.226823,-1.056706,732.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.755825,-0.226846,-1.056276,9.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.752211,-0.226181,-1.057167,9.000000,0.000051
Secondary ,Cathode,phot,22.000000,15.752208,-0.226181,-1.057167,742.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.752211,-0.226181,-1.057167,742.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.752211,-0.226181,-1.057167,750.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752210,-0.226181,-1.057167,741.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.752213,-0.226181,-1.057167,741.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.750849,-0.226054,-1.057411,9.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734254,-0.226152,-1.055180,9.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.734249,-0.226152,-1.055180,758.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.734250,-0.226154,-1.055180,758.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.742185,-0.226595,-1.055914,9.000000,0.000029
Secondary ,Cathode,phot,22.000000,15.742182,-0.226595,-1.055914,766.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.737191,-0.226785,-1.056207,9.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.737193,-0.226785,-1.056207,770.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.725060,-0.226373,-1.055710,9.000000,0.000059
Secondary ,Cathode,phot,22.000000,15.725060,-0.226373,-1.055710,775.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.725016,-0.226374,-1.055709,778.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.725004,-0.226375,-1.055710,782.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.725004,-0.226375,-1.055710,784.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724542,-0.226371,-1.055697,773.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724548,-0.226371,-1.055697,792.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.724529,-0.226372,-1.055697,773.000000,0.000019
Secondary ,Cathode,phot,22.000000,15.724553,-0.226371,-1.055698,773.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.724554,-0.226371,-1.055698,801.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724555,-0.226371,-1.055698,801.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.724552,-0.226371,-1.055697,801.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.724419,-0.226375,-1.055702,800.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.724402,-0.226376,-1.055703,800.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.724401,-0.226376,-1.055703,815.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.724403,-0.226376,-1.055703,819.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724402,-0.226376,-1.055702,815.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724583,-0.226368,-1.055700,800.000000,0.000030
Secondary ,Cathode,phot,22.000000,15.724583,-0.226368,-1.055700,824.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.724583,-0.226368,-1.055700,824.000000,0.000015
Secondary ,Cathode,phot,22.000000,15.724786,-0.226374,-1.055696,773.000000,0.000033
Secondary ,Cathode,phot,22.000000,15.724786,-0.226374,-1.055696,830.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724787,-0.226374,-1.055695,830.000000,0.000006
Secondary ,Cathode,phot,22.000000,15.718680,-0.226723,-1.055839,9.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.724960,-0.226738,-1.055734,9.000000,0.000012
Secondary ,Cathode,phot,22.000000,15.724764,-0.226723,-1.055763,544.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.724762,-0.226723,-1.055763,845.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.724762,-0.226723,-1.055763,850.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724939,-0.226690,-1.055763,843.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724939,-0.226690,-1.055763,863.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724971,-0.226690,-1.055767,843.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.724971,-0.226690,-1.055767,866.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724936,-0.226690,-1.055764,843.000000,0.000013
Secondary ,Cathode,phot,22.000000,15.724941,-0.226691,-1.055764,843.000000,0.000045
Secondary ,Cathode,phot,22.000000,15.724941,-0.226691,-1.055764,873.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.725003,-0.226697,-1.055772,843.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.724930,-0.226703,-1.055764,843.000000,0.000025
Secondary ,Cathode,phot,22.000000,15.724930,-0.226703,-1.055764,883.000000,0.000038
Secondary ,Cathode,phot,22.000000,15.724921,-0.226709,-1.055757,843.000000,0.000026
Secondary ,Cathode,phot,22.000000,15.724860,-0.226710,-1.055760,843.000000,0.000051
