Volume, Process, Particle, Process, Radius, theta, phi, SecondaryParent, EnergyDeposit
Secondary ,Cathode,msc,-11.000000,15.233231,-0.982808,-0.058401,5.000000,0.000005
Secondary ,Cathode,msc,-11.000000,15.233232,-0.982808,-0.058401,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.233239,-0.982808,-0.058400,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.233354,-0.982809,-0.058385,5.000000,0.000291
Secondary ,Cathode,eIoni,-11.000000,15.233355,-0.982809,-0.058385,5.000000,0.000002
Secondary ,Cathode,eIoni,-11.000000,15.233368,-0.982809,-0.058383,5.000000,0.000063
Secondary ,Cathode,eIoni,-11.000000,15.233425,-0.982810,-0.058375,5.000000,0.000226
Secondary ,Cathode,eIoni,-11.000000,15.233509,-0.982810,-0.058365,5.000000,0.000192
Secondary ,Cathode,eIoni,-11.000000,15.233512,-0.982810,-0.058365,5.000000,0.000006
Secondary ,Cathode,msc,-11.000000,15.233525,-0.982810,-0.058363,5.000000,0.000017
Secondary ,Cathode,eIoni,-11.000000,15.233527,-0.982810,-0.058363,5.000000,0.000005
Secondary ,Cathode,eIoni,-11.000000,15.233530,-0.982810,-0.058363,5.000000,0.000008
Secondary ,Cathode,eIoni,-11.000000,15.233600,-0.982811,-0.058354,5.000000,0.000181
Secondary ,Cathode,msc,-11.000000,15.233607,-0.982811,-0.058353,5.000000,0.000037
Secondary ,Cathode,msc,-11.000000,15.233621,-0.982811,-0.058351,5.000000,0.000114
Secondary ,Cathode,eIoni,-11.000000,15.233627,-0.982811,-0.058351,5.000000,0.000038
Secondary ,Cathode,eIoni,-11.000000,15.233671,-0.982811,-0.058345,5.000000,0.000085
Secondary ,Cathode,eIoni,-11.000000,15.233735,-0.982811,-0.058336,5.000000,0.000308
Secondary ,Cathode,eIoni,-11.000000,15.233799,-0.982812,-0.058328,5.000000,0.000082
Secondary ,Cathode,eIoni,-11.000000,15.233815,-0.982812,-0.058326,5.000000,0.000017
Secondary ,Cathode,eIoni,-11.000000,15.233825,-0.982812,-0.058325,5.000000,0.000077
Secondary ,Cathode,eIoni,-11.000000,15.233841,-0.982812,-0.058323,5.000000,0.000067
Secondary ,Cathode,eIoni,-11.000000,15.233937,-0.982812,-0.058311,5.000000,0.000080
Secondary ,Cathode,eIoni,-11.000000,15.234020,-0.982813,-0.058301,5.000000,0.000264
Secondary ,Cathode,eIoni,-11.000000,15.234101,-0.982813,-0.058291,5.000000,0.000422
Secondary ,Cathode,eIoni,-11.000000,15.234154,-0.982813,-0.058284,5.000000,0.000289
Secondary ,Cathode,eIoni,-11.000000,15.234312,-0.982814,-0.058263,5.000000,0.000675
Secondary ,Cathode,eIoni,-11.000000,15.234447,-0.982815,-0.058244,5.000000,0.000500
Secondary ,Cathode,eIoni,-11.000000,15.234524,-0.982816,-0.058233,5.000000,0.000193
Secondary ,Cathode,eIoni,-11.000000,15.234540,-0.982816,-0.058230,5.000000,0.000089
Secondary ,Cathode,eIoni,-11.000000,15.234611,-0.982816,-0.058220,5.000000,0.000244
Secondary ,Cathode,eIoni,-11.000000,15.234656,-0.982817,-0.058213,5.000000,0.000174
Secondary ,Cathode,msc,-11.000000,15.234656,-0.982817,-0.058213,5.000000,0.000001
Secondary ,Cathode,eIoni,-11.000000,15.234670,-0.982817,-0.058211,5.000000,0.000116
Secondary ,Cathode,msc,-11.000000,15.234693,-0.982817,-0.058208,5.000000,0.000087
Secondary ,Cathode,msc,-11.000000,15.234693,-0.982817,-0.058208,5.000000,0.000001
Secondary ,Cathode,eIoni,-11.000000,15.234699,-0.982817,-0.058207,5.000000,0.000001
Secondary ,Cathode,eIoni,-11.000000,15.234841,-0.982818,-0.058186,5.000000,0.000710
Secondary ,Cathode,eIoni,-11.000000,15.234984,-0.982819,-0.058167,5.000000,0.000322
Secondary ,Cathode,msc,-11.000000,15.234985,-0.982819,-0.058166,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.235007,-0.982819,-0.058163,5.000000,0.000005
Secondary ,Cathode,eIoni,-11.000000,15.235121,-0.982820,-0.058148,5.000000,0.000631
Secondary ,Cathode,msc,-11.000000,15.235136,-0.982820,-0.058146,5.000000,0.000017
Secondary ,Cathode,eIoni,-11.000000,15.235154,-0.982820,-0.058143,5.000000,0.000048
Secondary ,Cathode,eIoni,-11.000000,15.235214,-0.982821,-0.058135,5.000000,0.000207
Secondary ,Cathode,eIoni,-11.000000,15.235299,-0.982821,-0.058122,5.000000,0.000246
Secondary ,Cathode,eIoni,-11.000000,15.235438,-0.982822,-0.058103,5.000000,0.000348
Secondary ,Cathode,msc,-11.000000,15.235455,-0.982822,-0.058100,5.000000,0.000069
Secondary ,Cathode,msc,-11.000000,15.235458,-0.982822,-0.058100,5.000000,0.000008
Secondary ,Cathode,eIoni,-11.000000,15.235459,-0.982822,-0.058099,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.235484,-0.982822,-0.058096,5.000000,0.000016
Secondary ,Cathode,eIoni,-11.000000,15.235488,-0.982822,-0.058095,5.000000,0.000000
Secondary ,Cathode,msc,-11.000000,15.235507,-0.982823,-0.058093,5.000000,0.000021
Secondary ,Cathode,msc,-11.000000,15.235513,-0.982823,-0.058092,5.000000,0.000056
Secondary ,Cathode,msc,-11.000000,15.235514,-0.982823,-0.058092,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.235515,-0.982823,-0.058092,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.235568,-0.982823,-0.058084,5.000000,0.000203
Secondary ,Cathode,eIoni,-11.000000,15.235570,-0.982823,-0.058084,5.000000,0.000035
Secondary ,Cathode,eIoni,-11.000000,15.235669,-0.982824,-0.058070,5.000000,0.000095
Secondary ,Cathode,eIoni,-11.000000,15.235829,-0.982824,-0.058047,5.000000,0.000501
Secondary ,Cathode,eIoni,-11.000000,15.235833,-0.982824,-0.058047,5.000000,0.000033
Secondary ,Cathode,eIoni,-11.000000,15.235931,-0.982825,-0.058032,5.000000,0.000278
Secondary ,Cathode,eIoni,-11.000000,15.236039,-0.982825,-0.058019,5.000000,0.000324
Secondary ,Cathode,eIoni,-11.000000,15.236176,-0.982826,-0.058004,5.000000,0.000250
Secondary ,Cathode,msc,-11.000000,15.236185,-0.982826,-0.058003,5.000000,0.000163
Secondary ,Cathode,msc,-11.000000,15.236187,-0.982826,-0.058002,5.000000,0.000005
Secondary ,Cathode,msc,-11.000000,15.236200,-0.982826,-0.058001,5.000000,0.000128
Secondary ,Cathode,msc,-11.000000,15.236203,-0.982826,-0.058001,5.000000,0.000009
Secondary ,Cathode,eIoni,-11.000000,15.236204,-0.982826,-0.058001,5.000000,0.000119
Secondary ,Cathode,msc,-11.000000,15.236207,-0.982826,-0.058000,5.000000,0.000008
Secondary ,Cathode,msc,-11.000000,15.236220,-0.982826,-0.057999,5.000000,0.000030
Secondary ,Cathode,msc,-11.000000,15.236221,-0.982826,-0.057999,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.236228,-0.982826,-0.057998,5.000000,0.000067
Secondary ,Cathode,msc,-11.000000,15.236230,-0.982826,-0.057998,5.000000,0.000007
Secondary ,Cathode,eIoni,-11.000000,15.236256,-0.982827,-0.057995,5.000000,0.000120
Secondary ,Cathode,eIoni,-11.000000,15.236328,-0.982827,-0.057987,5.000000,0.000211
Secondary ,Cathode,eIoni,-11.000000,15.236475,-0.982828,-0.057970,5.000000,0.000309
Secondary ,Cathode,eIoni,-11.000000,15.236638,-0.982829,-0.057950,5.000000,0.000735
Secondary ,Cathode,eIoni,-11.000000,15.236750,-0.982829,-0.057936,5.000000,0.000363
Secondary ,Cathode,eIoni,-11.000000,15.236805,-0.982830,-0.057929,5.000000,0.000305
Secondary ,Cathode,msc,-11.000000,15.236811,-0.982830,-0.057928,5.000000,0.000005
Secondary ,Cathode,eIoni,-11.000000,15.236812,-0.982830,-0.057928,5.000000,0.000002
Secondary ,Cathode,eIoni,-11.000000,15.236892,-0.982830,-0.057917,5.000000,0.000097
Secondary ,Cathode,msc,-11.000000,15.236910,-0.982830,-0.057914,5.000000,0.000041
Secondary ,Cathode,eIoni,-11.000000,15.236914,-0.982830,-0.057914,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.236985,-0.982831,-0.057904,5.000000,0.000256
Secondary ,Cathode,msc,-11.000000,15.236988,-0.982831,-0.057904,5.000000,0.000008
Secondary ,Cathode,eIoni,-11.000000,15.236989,-0.982831,-0.057904,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.237154,-0.982832,-0.057881,5.000000,0.000401
Secondary ,Cathode,eIoni,-11.000000,15.237316,-0.982832,-0.057859,5.000000,0.000405
Secondary ,Cathode,eIoni,-11.000000,15.237319,-0.982832,-0.057859,5.000000,0.000066
Secondary ,Cathode,eIoni,-11.000000,15.237544,-0.982834,-0.057828,5.000000,0.000958
Secondary ,Cathode,eIoni,-11.000000,15.237592,-0.982834,-0.057822,5.000000,0.000211
Secondary ,Cathode,eIoni,-11.000000,15.237612,-0.982834,-0.057819,5.000000,0.000007
Secondary ,Cathode,eIoni,-11.000000,15.237706,-0.982834,-0.057808,5.000000,0.000281
Secondary ,Cathode,msc,-11.000000,15.237709,-0.982834,-0.057807,5.000000,0.000044
Secondary ,Cathode,eIoni,-11.000000,15.237714,-0.982834,-0.057807,5.000000,0.000038
Secondary ,Cathode,eIoni,-11.000000,15.237732,-0.982834,-0.057804,5.000000,0.000066
Secondary ,Cathode,msc,-11.000000,15.237733,-0.982834,-0.057804,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.237757,-0.982835,-0.057801,5.000000,0.000030
Secondary ,Cathode,msc,-11.000000,15.237759,-0.982835,-0.057801,5.000000,0.000005
Secondary ,Cathode,msc,-11.000000,15.237776,-0.982835,-0.057799,5.000000,0.000080
Secondary ,Cathode,eIoni,-11.000000,15.237791,-0.982835,-0.057797,5.000000,0.000167
Secondary ,Cathode,eIoni,-11.000000,15.237869,-0.982835,-0.057788,5.000000,0.000234
Secondary ,Cathode,msc,-11.000000,15.237887,-0.982835,-0.057786,5.000000,0.000017
Secondary ,Cathode,msc,-11.000000,15.237888,-0.982835,-0.057786,5.000000,0.000002
Secondary ,Cathode,msc,-11.000000,15.237890,-0.982835,-0.057785,5.000000,0.000006
Secondary ,Cathode,msc,-11.000000,15.237898,-0.982835,-0.057784,5.000000,0.000008
Secondary ,Cathode,msc,-11.000000,15.237901,-0.982835,-0.057784,5.000000,0.000009
Secondary ,Cathode,eIoni,-11.000000,15.237903,-0.982835,-0.057784,5.000000,0.000007
Secondary ,Cathode,eIoni,-11.000000,15.237960,-0.982836,-0.057777,5.000000,0.000161
Secondary ,Cathode,eIoni,-11.000000,15.238129,-0.982837,-0.057754,5.000000,0.000504
Secondary ,Cathode,eIoni,-11.000000,15.238147,-0.982837,-0.057751,5.000000,0.000052
Secondary ,Cathode,eIoni,-11.000000,15.238335,-0.982838,-0.057725,5.000000,0.000416
Secondary ,Cathode,eIoni,-11.000000,15.238484,-0.982838,-0.057704,5.000000,0.000256
Secondary ,Cathode,eIoni,-11.000000,15.238641,-0.982839,-0.057683,5.000000,0.000385
Secondary ,Cathode,msc,-11.000000,15.238643,-0.982839,-0.057682,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.238643,-0.982839,-0.057682,5.000000,0.000021
Secondary ,Cathode,eIoni,-11.000000,15.238700,-0.982840,-0.057674,5.000000,0.000274
Secondary ,Cathode,eIoni,-11.000000,15.238737,-0.982840,-0.057669,5.000000,0.000144
Secondary ,Cathode,eIoni,-11.000000,15.238742,-0.982840,-0.057668,5.000000,0.000030
Secondary ,Cathode,eIoni,-11.000000,15.238784,-0.982840,-0.057662,5.000000,0.000190
Secondary ,Cathode,eIoni,-11.000000,15.238875,-0.982841,-0.057649,5.000000,0.000333
Secondary ,Cathode,msc,-11.000000,15.238893,-0.982841,-0.057647,5.000000,0.000074
Secondary ,Cathode,eIoni,-11.000000,15.238899,-0.982841,-0.057646,5.000000,0.000019
Secondary ,Cathode,eIoni,-11.000000,15.239021,-0.982841,-0.057628,5.000000,0.000461
Secondary ,Cathode,eIoni,-11.000000,15.239083,-0.982842,-0.057619,5.000000,0.000141
Secondary ,Cathode,eIoni,-11.000000,15.239168,-0.982842,-0.057607,5.000000,0.000246
Secondary ,Cathode,eIoni,-11.000000,15.239225,-0.982842,-0.057599,5.000000,0.000223
Secondary ,Cathode,eIoni,-11.000000,15.239227,-0.982842,-0.057599,5.000000,0.000006
Secondary ,Cathode,eIoni,-11.000000,15.239304,-0.982843,-0.057588,5.000000,0.000049
Secondary ,Cathode,msc,-11.000000,15.239326,-0.982843,-0.057585,5.000000,0.000029
Secondary ,Cathode,msc,-11.000000,15.239328,-0.982843,-0.057585,5.000000,0.000004
Secondary ,Cathode,msc,-11.000000,15.239329,-0.982843,-0.057585,5.000000,0.000002
Secondary ,Cathode,msc,-11.000000,15.239335,-0.982843,-0.057584,5.000000,0.000058
Secondary ,Cathode,eIoni,-11.000000,15.239337,-0.982843,-0.057584,5.000000,0.000006
Secondary ,Cathode,eIoni,-11.000000,15.239344,-0.982843,-0.057582,5.000000,0.000023
Secondary ,Cathode,msc,-11.000000,15.239345,-0.982843,-0.057582,5.000000,0.000004
Secondary ,Cathode,msc,-11.000000,15.239351,-0.982843,-0.057581,5.000000,0.000027
Secondary ,Cathode,eIoni,-11.000000,15.239356,-0.982843,-0.057581,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.239504,-0.982844,-0.057560,5.000000,0.000621
Secondary ,Cathode,eIoni,-11.000000,15.239529,-0.982844,-0.057556,5.000000,0.000019
Secondary ,Cathode,eIoni,-11.000000,15.239576,-0.982844,-0.057550,5.000000,0.000045
Secondary ,Cathode,eIoni,-11.000000,15.239654,-0.982845,-0.057539,5.000000,0.000294
Secondary ,Cathode,eIoni,-11.000000,15.239823,-0.982845,-0.057515,5.000000,0.000476
Secondary ,Cathode,eIoni,-11.000000,15.239889,-0.982845,-0.057505,5.000000,0.000433
Secondary ,Cathode,msc,-11.000000,15.239895,-0.982846,-0.057504,5.000000,0.000040
Secondary ,Cathode,msc,-11.000000,15.239903,-0.982846,-0.057503,5.000000,0.000081
Secondary ,Cathode,eIoni,-11.000000,15.239917,-0.982846,-0.057501,5.000000,0.000008
Secondary ,Cathode,eIoni,-11.000000,15.239940,-0.982846,-0.057497,5.000000,0.000025
Secondary ,Cathode,msc,-11.000000,15.239941,-0.982846,-0.057497,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.239958,-0.982846,-0.057494,5.000000,0.000089
Secondary ,Cathode,msc,-11.000000,15.239960,-0.982846,-0.057494,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.239980,-0.982846,-0.057491,5.000000,0.000052
Secondary ,Cathode,eIoni,-11.000000,15.239995,-0.982846,-0.057489,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.239996,-0.982846,-0.057489,5.000000,0.000001
Secondary ,Cathode,eIoni,-11.000000,15.240136,-0.982847,-0.057468,5.000000,0.000649
Secondary ,Cathode,eIoni,-11.000000,15.240216,-0.982847,-0.057454,5.000000,0.000204
Secondary ,Cathode,eIoni,-11.000000,15.240246,-0.982847,-0.057450,5.000000,0.000269
Secondary ,Cathode,eIoni,-11.000000,15.240327,-0.982848,-0.057437,5.000000,0.000129
Secondary ,Cathode,eIoni,-11.000000,15.240426,-0.982848,-0.057422,5.000000,0.000524
Secondary ,Cathode,eIoni,-11.000000,15.240478,-0.982848,-0.057413,5.000000,0.000118
Secondary ,Cathode,eIoni,-11.000000,15.240489,-0.982848,-0.057411,5.000000,0.000007
Secondary ,Cathode,eIoni,-11.000000,15.240500,-0.982849,-0.057409,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.240540,-0.982849,-0.057403,5.000000,0.000065
Secondary ,Cathode,msc,-11.000000,15.240542,-0.982849,-0.057402,5.000000,0.000006
Secondary ,Cathode,msc,-11.000000,15.240543,-0.982849,-0.057402,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.240549,-0.982849,-0.057401,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.240551,-0.982849,-0.057401,5.000000,0.000005
Secondary ,Cathode,eIoni,-11.000000,15.240597,-0.982849,-0.057393,5.000000,0.000190
Secondary ,Cathode,eIoni,-11.000000,15.240603,-0.982849,-0.057392,5.000000,0.000080
Secondary ,Cathode,eIoni,-11.000000,15.240611,-0.982849,-0.057391,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.240628,-0.982849,-0.057388,5.000000,0.000223
Secondary ,Cathode,eIoni,-11.000000,15.240665,-0.982850,-0.057382,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.240849,-0.982851,-0.057352,5.000000,0.000329
Secondary ,Cathode,eIoni,-11.000000,15.240853,-0.982851,-0.057352,5.000000,0.000263
Secondary ,Cathode,eIoni,-11.000000,15.240961,-0.982851,-0.057335,5.000000,0.000348
Secondary ,Cathode,msc,-11.000000,15.240984,-0.982851,-0.057331,5.000000,0.000040
Secondary ,Cathode,eIoni,-11.000000,15.240987,-0.982851,-0.057331,5.000000,0.000068
Secondary ,Cathode,eIoni,-11.000000,15.241005,-0.982851,-0.057328,5.000000,0.000033
Secondary ,Cathode,eIoni,-11.000000,15.241009,-0.982851,-0.057327,5.000000,0.000057
Secondary ,Cathode,eIoni,-11.000000,15.241071,-0.982852,-0.057318,5.000000,0.000179
Secondary ,Cathode,eIoni,-11.000000,15.241234,-0.982852,-0.057296,5.000000,0.000495
Secondary ,Cathode,eIoni,-11.000000,15.241280,-0.982853,-0.057289,5.000000,0.000060
Secondary ,Cathode,msc,-11.000000,15.241290,-0.982853,-0.057288,5.000000,0.000016
Secondary ,Cathode,eIoni,-11.000000,15.241315,-0.982853,-0.057284,5.000000,0.000033
Secondary ,Cathode,msc,-11.000000,15.241319,-0.982853,-0.057284,5.000000,0.000009
Secondary ,Cathode,msc,-11.000000,15.241333,-0.982853,-0.057282,5.000000,0.000031
Secondary ,Cathode,eIoni,-11.000000,15.241336,-0.982853,-0.057281,5.000000,0.000008
Secondary ,Cathode,eIoni,-11.000000,15.241345,-0.982853,-0.057280,5.000000,0.000117
Secondary ,Cathode,eIoni,-11.000000,15.241404,-0.982853,-0.057271,5.000000,0.000308
Secondary ,Cathode,eIoni,-11.000000,15.241597,-0.982854,-0.057244,5.000000,0.000687
Secondary ,Cathode,eIoni,-11.000000,15.241688,-0.982854,-0.057232,5.000000,0.000366
Secondary ,Cathode,eIoni,-11.000000,15.241695,-0.982854,-0.057231,5.000000,0.000061
Secondary ,Cathode,eIoni,-11.000000,15.241892,-0.982855,-0.057203,5.000000,0.000659
Secondary ,Cathode,eIoni,-11.000000,15.241977,-0.982856,-0.057192,5.000000,0.000300
Secondary ,Cathode,eIoni,-11.000000,15.242017,-0.982856,-0.057187,5.000000,0.000115
Secondary ,Cathode,eIoni,-11.000000,15.242042,-0.982856,-0.057183,5.000000,0.000110
Secondary ,Cathode,eIoni,-11.000000,15.242090,-0.982856,-0.057177,5.000000,0.000070
Secondary ,Cathode,eIoni,-11.000000,15.242127,-0.982856,-0.057172,5.000000,0.000042
Secondary ,Cathode,eIoni,-11.000000,15.242164,-0.982857,-0.057167,5.000000,0.000065
Secondary ,Cathode,eIoni,-11.000000,15.242204,-0.982857,-0.057161,5.000000,0.000133
Secondary ,Cathode,eIoni,-11.000000,15.242268,-0.982857,-0.057152,5.000000,0.000203
Secondary ,Cathode,eIoni,-11.000000,15.242362,-0.982858,-0.057139,5.000000,0.000172
Secondary ,Cathode,eIoni,-11.000000,15.242432,-0.982858,-0.057130,5.000000,0.000147
Secondary ,Cathode,msc,-11.000000,15.242434,-0.982858,-0.057129,5.000000,0.000006
Secondary ,Cathode,eIoni,-11.000000,15.242444,-0.982858,-0.057128,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.242445,-0.982858,-0.057128,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.242525,-0.982859,-0.057116,5.000000,0.000157
Secondary ,Cathode,eIoni,-11.000000,15.242568,-0.982859,-0.057110,5.000000,0.000116
Secondary ,Cathode,eIoni,-11.000000,15.242569,-0.982859,-0.057110,5.000000,0.000001
Secondary ,Cathode,eIoni,-11.000000,15.242684,-0.982859,-0.057093,5.000000,0.000370
Secondary ,Cathode,eIoni,-11.000000,15.242688,-0.982859,-0.057093,5.000000,0.000000
Secondary ,Cathode,msc,-11.000000,15.242688,-0.982859,-0.057093,5.000000,0.000001
Secondary ,Cathode,eIoni,-11.000000,15.242696,-0.982859,-0.057092,5.000000,0.000000
Secondary ,Cathode,msc,-11.000000,15.242707,-0.982859,-0.057090,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.242712,-0.982860,-0.057090,5.000000,0.000068
Secondary ,Cathode,eIoni,-11.000000,15.242869,-0.982860,-0.057068,5.000000,0.000357
Secondary ,Cathode,msc,-11.000000,15.242894,-0.982860,-0.057064,5.000000,0.000050
Secondary ,Cathode,eIoni,-11.000000,15.242903,-0.982860,-0.057063,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.243101,-0.982861,-0.057036,5.000000,0.000558
Secondary ,Cathode,eIoni,-11.000000,15.243155,-0.982862,-0.057029,5.000000,0.000132
Secondary ,Cathode,eIoni,-11.000000,15.243224,-0.982862,-0.057020,5.000000,0.000054
Secondary ,Cathode,eIoni,-11.000000,15.243270,-0.982862,-0.057014,5.000000,0.000157
Secondary ,Cathode,eIoni,-11.000000,15.243271,-0.982862,-0.057014,5.000000,0.000118
Secondary ,Cathode,msc,-11.000000,15.243289,-0.982862,-0.057012,5.000000,0.000034
Secondary ,Cathode,eIoni,-11.000000,15.243293,-0.982862,-0.057011,5.000000,0.000000
Secondary ,Cathode,eIoni,-11.000000,15.243317,-0.982862,-0.057008,5.000000,0.000136
Secondary ,Cathode,eIoni,-11.000000,15.243443,-0.982863,-0.056992,5.000000,0.000450
Secondary ,Cathode,msc,-11.000000,15.243444,-0.982863,-0.056992,5.000000,0.000002
Secondary ,Cathode,msc,-11.000000,15.243469,-0.982863,-0.056989,5.000000,0.000041
Secondary ,Cathode,msc,-11.000000,15.243470,-0.982863,-0.056989,5.000000,0.000002
Secondary ,Cathode,eIoni,-11.000000,15.243473,-0.982863,-0.056988,5.000000,0.000009
Secondary ,Cathode,msc,-11.000000,15.243484,-0.982863,-0.056987,5.000000,0.000015
Secondary ,Cathode,eIoni,-11.000000,15.243507,-0.982863,-0.056984,5.000000,0.000205
Secondary ,Cathode,eIoni,-11.000000,15.243597,-0.982863,-0.056971,5.000000,0.000516
Secondary ,Cathode,msc,-11.000000,15.243598,-0.982863,-0.056970,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.243603,-0.982863,-0.056970,5.000000,0.000116
Secondary ,Cathode,eIoni,-11.000000,15.243604,-0.982863,-0.056969,5.000000,0.000051
Secondary ,Cathode,msc,-11.000000,15.243617,-0.982863,-0.056968,5.000000,0.000004
Secondary ,Cathode,msc,-11.000000,15.243638,-0.982864,-0.056965,5.000000,0.000023
Secondary ,Cathode,eIoni,-11.000000,15.243639,-0.982864,-0.056965,5.000000,0.000003
Secondary ,Cathode,eIoni,-11.000000,15.243739,-0.982864,-0.056951,5.000000,0.000306
Secondary ,Cathode,eIoni,-11.000000,15.243782,-0.982864,-0.056944,5.000000,0.000195
Secondary ,Cathode,eIoni,-11.000000,15.243874,-0.982865,-0.056932,5.000000,0.000292
Secondary ,Cathode,eIoni,-11.000000,15.243968,-0.982865,-0.056919,5.000000,0.000173
Secondary ,Cathode,msc,-11.000000,15.243969,-0.982865,-0.056918,5.000000,0.000001
Secondary ,Cathode,msc,-11.000000,15.243986,-0.982865,-0.056916,5.000000,0.000146
Secondary ,Cathode,eIoni,-11.000000,15.243991,-0.982865,-0.056915,5.000000,0.000002
Secondary ,Cathode,msc,-11.000000,15.244001,-0.982865,-0.056914,5.000000,0.000020
Secondary ,Cathode,msc,-11.000000,15.244011,-0.982865,-0.056912,5.000000,0.000002
Secondary ,Cathode,eIoni,-11.000000,15.244018,-0.982865,-0.056911,5.000000,0.000005
Secondary ,Cathode,eIoni,-11.000000,15.244078,-0.982866,-0.056903,5.000000,0.000219
Secondary ,Cathode,eIoni,-11.000000,15.244192,-0.982866,-0.056886,5.000000,0.000408
Secondary ,Cathode,eIoni,-11.000000,15.244296,-0.982867,-0.056871,5.000000,0.000144
Secondary ,Cathode,eIoni,-11.000000,15.244369,-0.982867,-0.056861,5.000000,0.000306
Secondary ,Cathode,msc,-11.000000,15.244373,-0.982868,-0.056860,5.000000,0.000002
Secondary ,Cathode,eIoni,-11.000000,15.244395,-0.982868,-0.056857,5.000000,0.000080
Secondary ,Cathode,eIoni,-11.000000,15.244541,-0.982868,-0.056837,5.000000,0.000291
Secondary ,Cathode,eIoni,-11.000000,15.244578,-0.982869,-0.056833,5.000000,0.000021
Secondary ,Cathode,eIoni,-11.000000,15.244578,-0.982869,-0.056833,5.000000,0.000001
Secondary ,Cathode,msc,-11.000000,15.244580,-0.982869,-0.056832,5.000000,0.000006
Secondary ,Cathode,msc,-11.000000,15.244586,-0.982869,-0.056832,5.000000,0.000018
Secondary ,Cathode,msc,-11.000000,15.244588,-0.982869,-0.056831,5.000000,0.000004
Secondary ,Cathode,eIoni,-11.000000,15.244595,-0.982869,-0.056830,5.000000,0.000022
